Element 1: (0, (9, 9), ['F', '%', '.', '.'], [(2, 13), (4, 2), (13, 10)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (8, 9))
Element 32: (0, (9, 11), ['.', '', '', ''], [(14, 8), (17, 6), (13, 11)], [False, False, False, False], 36, False, [True, False, False, False], 3789, 'West', (8, 11))
Element 33: (0, (8, 11), ['.', '', '.', ''], [(15, 8), (17, 7), (14, 11)], [False, False, False, False], 34, False, [True, False, True, False], 3798, 'North', (8, 12))
Element 34: (0, (8, 12), ['.', '', '', ''], [(16, 8), (16, 7), (15, 11)], [False, False, False, False], 32, False, [True, False, False, False], 3807, 'West', (7, 12))
Element 35: (0, (7, 12), ['.', '.', '', ''], [(17, 8), (16, 6), (16, 11)], [False, False, False, False], 30, False, [True, True, False, False], 3816, 'South', (7, 11))
Element 36: (0, (7, 11), ['.', '.', '', ''], [(18, 8), (15, 6), (16, 12)], [False, False, False, False], 28, False, [True, True, False, False], 3825, 'South', (7, 10))
Element 37: (0, (7, 10), ['.', '.', '', ''], [(18, 7), (14, 6), (17, 12)], [False, False, False, False], 26, False, [True, True, False, False], 3834, 'South', (7, 9))
Element 38: (0, (7, 9), ['.', '.', '', ''], [(18, 6), (15, 6), (17, 13)], [False, False, False, False], 24, False, [True, True, False, False], 3843, 'South', (7, 8))
Element 39: (0, (7, 8), ['.', '%', '', '.'], [(17, 6), (16, 6), (18, 13)], [False, True, False, False], 22, False, [True, False, False, True], 3852, 'East', (8, 8))
Element 40: (0, (8, 8), ['', '%', '', '%'], [(17, 7), (16, 7), (17, 13)], [False, True, False, True], 20, False, [False, False, False, False], 3861, 'West', (7, 8))
Element 41: (0, (7, 8), ['.', '%', '', ''], [(17, 6), (17, 7), (16, 13)], [False, True, False, False], 18, False, [True, False, False, False], 3860, 'West', (6, 8))
Element 42: (0, (6, 8), ['.', '%', '.', ''], [(18, 6), (17, 6), (15, 13)], [False, True, False, False], 16, False, [True, False, True, False], 3869, 'North', (6, 9))
Element 43: (0, (6, 9), ['.', '', '.', ''], [(18, 7), (16, 6), (15, 12)], [False, False, False, False], 14, False, [True, False, True, False], 3878, 'North', (6, 10))
Element 44: (0, (6, 10), ['.', '', '.', ''], [(17, 7), (17, 6), (14, 12)], [False, False, False, False], 12, False, [True, False, True, False], 3887, 'North', (6, 11))
Element 45: (0, (6, 11), ['.', '', '.', ''], [(18, 7), (18, 6), (14, 13)], [False, False, False, False], 10, False, [True, False, True, False], 3896, 'North', (6, 12))
Element 46: (0, (6, 12), ['.', '', '', ''], [(18, 8), (18, 7), (13, 13)], [False, False, False, False], 8, False, [True, False, False, False], 3905, 'West', (5, 12))
Element 47: (0, (5, 12), ['.', '.', '', ''], [(17, 8), (17, 7), (13, 12)], [False, False, False, False], 6, False, [True, True, False, False], 3914, 'South', (5, 11))
Element 48: (0, (5, 11), ['.', '.', '', ''], [(16, 8), (18, 7), (13, 13)], [False, False, False, False], 4, False, [True, True, False, False], 3923, 'South', (5, 10))
Element 49: (0, (5, 10), ['.', '.', '', ''], [(17, 8), (18, 8), (12, 13)], [False, False, False, False], 2, False, [True, True, False, False], 3932, 'South', (5, 9))
Element 50: (0, (5, 9), ['.', '.', '', ''], [(16, 8), (17, 8), (11, 13)], [False, False, False, False], 0, False, [True, True, False, False], 3941, 'Stop', (5, 9))
Element 51: #0#
