Element 1: (3, (18, 3), ['.', '%', '%', '%'], [(10, 11), (4, 10), (11, 5)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 3))
Element 33: (3, (6, 3), ['.', '.', '', ''], [(6, 13), (17, 3), (12, 6)], [False, False, False, False], 34, False, [True, True, False, False], 5007, 'South', (6, 2))
Element 34: (3, (6, 2), ['.', '.', '', '.'], [(6, 12), (18, 3), (12, 7)], [False, False, False, False], 32, False, [True, True, False, True], 5026, 'South', (6, 1))
Element 35: (3, (6, 1), ['.', '%', '', '.'], [(6, 11), (17, 3), (11, 7)], [False, True, False, False], 30, False, [True, False, False, True], 5055, 'West', (5, 1))
Element 36: (3, (5, 1), ['%', '%', '.', ''], [(5, 11), (16, 3), (12, 7)], [True, True, False, False], 28, False, [False, False, True, False], 5074, 'North', (5, 2))
Element 37: (3, (5, 2), ['.', '', '.', ''], [(5, 12), (16, 2), (12, 8)], [False, False, False, False], 26, False, [True, False, True, False], 5093, 'North', (5, 3))
Element 38: (3, (5, 3), ['.', '', '.', ''], [(5, 13), (16, 1), (12, 9)], [False, False, False, False], 24, False, [True, False, True, False], 5112, 'North', (5, 4))
Element 39: (3, (5, 4), ['.', '', '.', ''], [(4, 13), (17, 1), (11, 9)], [False, False, False, False], 22, False, [True, False, True, False], 5141, 'North', (5, 5))
Element 40: (3, (5, 5), ['.', '', '%', ''], [(4, 12), (16, 1), (10, 9)], [False, False, True, False], 20, False, [True, False, False, False], 5170, 'West', (4, 5))
Element 41: (3, (4, 5), ['.', '.', '%', ''], [(4, 11), (15, 1), (10, 10)], [False, False, True, False], 18, False, [True, True, False, False], 5189, 'South', (4, 4))
Element 42: (3, (4, 4), ['.', '.', '', ''], [(3, 11), (14, 1), (11, 10)], [False, False, False, False], 16, False, [True, True, False, False], 5208, 'South', (4, 3))
Element 43: (3, (4, 3), ['.', '.', '', ''], [(3, 12), (13, 1), (12, 10)], [False, False, False, False], 14, False, [True, True, False, False], 5227, 'West', (3, 3))
Element 44: (3, (3, 3), ['.', '.', '.', ''], [(3, 13), (12, 1), (13, 10)], [False, False, False, False], 12, False, [True, True, True, False], 5246, 'South', (3, 2))
Element 45: (3, (3, 2), ['%', '%', '', '.'], [(2, 13), (11, 1), (14, 10)], [True, True, False, False], 10, False, [False, False, False, True], 5265, 'East', (4, 2))
Element 46: (3, (4, 2), ['', '%', '', ''], [(2, 12), (10, 1), (15, 10)], [False, True, False, False], 8, False, [False, False, False, False], 5284, 'West', (3, 2))
Element 47: (3, (3, 2), ['%', '%', '', ''], [(1, 12), (9, 1), (16, 10)], [True, True, False, False], 6, False, [False, False, False, False], 5293, 'North', (3, 3))
Element 48: (3, (3, 3), ['.', '', '.', ''], [(1, 13), (8, 1), (16, 11)], [False, False, False, False], 4, False, [True, False, True, False], 5302, 'West', (2, 3))
Element 49: (3, (2, 3), ['%', '%', '.', ''], [(1, 12), (7, 1), (16, 12)], [True, True, False, False], 2, False, [False, False, True, False], 5321, 'North', (2, 4))
Element 50: (3, (2, 4), ['.', '', '.', '.'], [(1, 12), (7, 1), (16, 12)], [False, False, False, False], 0, False, [True, False, True, True], 5330, 'Stop', (2, 4))
Element 51: #0#
