Element 1: (3, (18, 6), ['.', '%', '.', '%'], [(9, 11), (8, 10), (11, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['.', '', '.', '%'], [(10, 11), (8, 9), (12, 13)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (18, 8))
Element 3: (3, (18, 8), ['.', '', '%', '%'], [(11, 11), (9, 9), (13, 13)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 8))
Element 4: (3, (17, 8), ['.', '.', '%', ''], [(12, 11), (10, 9), (14, 13)], [False, False, True, False], 92, False, [True, True, False, False], 1136, 'South', (17, 7))
Element 5: (3, (17, 7), ['.', '.', '', ''], [(13, 11), (11, 9), (15, 13)], [False, False, False, False], 90, False, [True, True, False, False], 1175, 'South', (17, 6))
Element 6: (3, (17, 6), ['.', '%', '', ''], [(14, 11), (12, 9), (16, 13)], [False, True, False, False], 88, False, [True, False, False, False], 1214, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '%', '.', ''], [(15, 11), (13, 9), (17, 13)], [False, True, False, False], 86, False, [True, False, True, False], 1253, 'North', (16, 7))
Element 8: (3, (16, 7), ['%', '', '.', ''], [(16, 11), (14, 9), (18, 13)], [True, False, False, False], 84, False, [False, False, True, False], 1292, 'North', (16, 8))
Element 9: (3, (16, 8), ['.', '', 'F', ''], [(16, 12), (15, 9), (17, 13)], [False, False, False, False], 82, False, [True, False, False, False], 1321, 'North', (16, 9))
Element 10: (3, (16, 9), ['', '', '.', '%'], [(17, 12), (15, 10), (16, 13)], [False, False, False, True], 80, False, [False, False, True, False], 2340, 'North', (16, 10))
Element 11: (3, (16, 10), ['', '', '', '%'], [(17, 13), (14, 10), (15, 13)], [False, False, False, True], 78, False, [False, False, False, False], 2359, 'North', (16, 11))
Element 12: (3, (16, 11), ['', '', '', '%'], [(18, 13), (13, 10), (16, 13)], [False, False, False, True], 76, False, [False, False, False, False], 2368, 'North', (16, 12))
