Element 1: (1, (2, 6), ['.', '.', '.', '%'], [(3, 3), (6, 6), (14, 6)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (2, 7))
Element 2: (1, (2, 7), ['.', '', '%', '%'], [(4, 3), (7, 6), (14, 7)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (1, 7))
Element 3: (1, (1, 7), ['%', '.', '%', ''], [(4, 4), (7, 5), (14, 8)], [True, False, True, False], 94, False, [False, True, False, False], 87, 'South', (1, 6))
Element 4: (1, (1, 6), ['%', '.', '', ''], [(4, 5), (8, 5), (14, 9)], [True, False, False, False], 92, False, [False, True, False, False], 126, 'South', (1, 5))
Element 5: (1, (1, 5), ['%', '.', '', '.'], [(5, 5), (9, 5), (14, 10)], [True, False, False, False], 90, False, [False, True, False, True], 165, 'East', (2, 5))
Element 6: (1, (2, 5), ['', '.', '', '.'], [(6, 5), (10, 5), (14, 11)], [False, False, False, False], 88, False, [False, True, False, True], 204, 'East', (3, 5))
Element 7: (1, (3, 5), ['', '.', '%', ''], [(6, 4), (11, 5), (15, 11)], [False, False, True, False], 86, False, [False, True, False, False], 1233, 'South', (3, 4))
Element 8: (1, (3, 4), ['.', '', '', ''], [(7, 4), (12, 5), (16, 11)], [False, False, False, False], 84, False, [True, False, False, False], 1272, 'West', (2, 4))
Element 9: (1, (2, 4), ['.', '.', '', ''], [(8, 4), (13, 5), (16, 12)], [False, False, False, False], 82, False, [True, True, False, False], 1311, 'South', (2, 3))
Element 10: (1, (2, 3), ['%', '%', '', ''], [(9, 4), (14, 5), (17, 12)], [True, True, False, False], 80, False, [False, False, False, False], 1350, 'East', (3, 3))
Element 11: (1, (3, 3), ['', '', '', ''], [(9, 3), (15, 5), (17, 13)], [False, False, False, False], 78, False, [False, False, False, False], 1379, 'East', (4, 3))
Element 12: (1, (4, 3), ['', '.', '', '.'], [(10, 3), (15, 6), (18, 13)], [False, False, False, False], 76, False, [False, True, False, True], 1408, 'East', (5, 3))
Element 13: (1, (5, 3), ['', '.', '.', '.'], [(11, 3), (16, 6), (17, 13)], [False, False, False, False], 74, False, [False, True, True, True], 1437, 'South', (5, 2))
Element 14: (1, (5, 2), ['.', '.', '', '.'], [(12, 3), (17, 6), (16, 13)], [False, False, False, False], 72, False, [True, True, False, True], 1476, 'East', (6, 2))
Element 15: (1, (6, 2), ['', '.', '.', '.'], [(13, 3), (17, 7), (15, 13)], [False, False, False, False], 70, False, [False, True, True, True], 1515, 'East', (7, 2))
Element 16: (1, (7, 2), ['', '.', '.', '.'], [(13, 4), (17, 8), (15, 12)], [False, False, False, False], 68, False, [False, True, True, True], 1554, 'East', (8, 2))
Element 17: (1, (8, 2), ['', '.', '.', '%'], [(14, 4), (18, 8), (14, 12)], [False, False, False, True], 66, False, [False, True, True, False], 1593, 'North', (8, 3))
Element 18: (1, (8, 3), ['.', '', '', ''], [(15, 4), (18, 7), (14, 13)], [False, False, False, False], 64, False, [True, False, False, False], 1632, 'West', (7, 3))
Element 19: (1, (7, 3), ['.', '', '', ''], [(15, 3), (18, 6), (13, 13)], [False, False, False, False], 62, False, [True, False, False, False], 1671, 'West', (6, 3))
Element 20: (1, (6, 3), ['', '', '', ''], [(16, 3), (18, 7), (13, 12)], [False, False, False, False], 60, False, [False, False, False, False], 1700, 'North', (6, 4))
Element 21: (1, (6, 4), ['.', '', '', ''], [(16, 2), (18, 8), (13, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2709, 'West', (5, 4))
Element 22: (1, (5, 4), ['', '', '', ''], [(16, 1), (17, 8), (13, 10)], [False, False, False, False], 56, False, [False, False, False, False], 2738, 'North', (5, 5))
Element 23: (1, (5, 5), ['', '', '%', ''], [(17, 1), (16, 8), (13, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2767, 'East', (6, 5))
Element 24: (1, (6, 5), ['', '', '', ''], [(16, 1), (16, 9), (12, 9)], [False, False, False, False], 52, False, [False, False, False, False], 3776, 'East', (7, 5))
Element 25: (1, (7, 5), ['', '', '', ''], [(15, 1), (16, 10), (12, 10)], [False, False, False, False], 50, False, [False, False, False, False], 3805, 'East', (8, 5))
Element 26: (1, (8, 5), ['', '', '.', ''], [(14, 1), (15, 10), (12, 11)], [False, False, False, False], 48, False, [False, False, True, False], 3834, 'North', (8, 6))
Element 27: (1, (8, 6), ['', '', '%', '.'], [(13, 1), (15, 9), (11, 11)], [False, False, True, False], 46, False, [False, False, False, True], 3873, 'East', (9, 6))
Element 28: (1, (9, 6), ['', '', '%', '.'], [(12, 1), (15, 8), (10, 11)], [False, False, True, False], 44, False, [False, False, False, True], 3912, 'East', (10, 6))
Element 29: (1, (10, 6), ['', '', '%', '.'], [(11, 1), (14, 8), (10, 12)], [False, False, True, False], 42, False, [False, False, False, True], 3941, 'East', (11, 6))
Element 30: (1, (11, 6), ['', '', '.', '.'], [(10, 1), (13, 8), (10, 13)], [False, False, False, False], 40, False, [False, False, True, True], 3980, 'East', (12, 6))
Element 31: (1, (12, 6), ['', '', '.', '%'], [(9, 1), (13, 7), (11, 13)], [False, False, False, True], 38, False, [False, False, True, False], 4019, 'North', (12, 7))
Element 32: (1, (12, 7), ['.', '', '.', ''], [(8, 1), (14, 7), (12, 13)], [False, False, False, False], 36, False, [True, False, True, False], 4048, 'North', (12, 8))
Element 33: (1, (12, 8), ['%', '', '', ''], [(7, 1), (14, 6), (11, 13)], [True, False, False, False], 34, False, [False, False, False, False], 4067, 'East', (13, 8))
Element 34: (1, (13, 8), ['', '', '', ''], [(6, 1), (14, 7), (10, 13)], [False, False, False, False], 32, False, [False, False, False, False], 4076, 'East', (14, 8))
Element 35: (1, (14, 8), ['', '', '', ''], [(5, 1), (13, 7), (9, 13)], [False, False, False, False], 30, False, [False, False, False, False], 4095, 'East', (15, 8))
Element 36: (1, (15, 8), ['', '%', '', ''], [(5, 2), (13, 8), (9, 12)], [False, True, False, False], 28, False, [False, False, False, False], 4104, 'East', (16, 8))
Element 37: (1, (16, 8), ['', '.', '', ''], [(4, 2), (12, 8), (9, 11)], [False, False, False, False], 26, False, [False, True, False, False], 4123, 'South', (16, 7))
Element 38: (1, (16, 7), ['%', '', '', ''], [(5, 2), (12, 9), (8, 11)], [True, False, False, False], 24, False, [False, False, False, False], 4142, 'East', (17, 7))
Element 39: (1, (17, 7), ['', '', '', ''], [(6, 2), (11, 9), (8, 12)], [False, False, False, False], 22, False, [False, False, False, False], 4161, 'East', (18, 7))
Element 40: (1, (18, 7), ['', '', '', '%'], [(7, 2), (11, 10), (8, 13)], [False, False, False, True], 20, False, [False, False, False, False], 4180, 'North', (18, 8))
Element 41: (1, (18, 8), ['', '', '%', '%'], [(8, 2), (10, 10), (7, 13)], [False, False, True, True], 18, False, [False, False, False, False], 4199, 'West', (17, 8))
Element 42: (1, (17, 8), ['', '', '%', ''], [(8, 3), (10, 9), (7, 12)], [False, False, True, False], 16, False, [False, False, False, False], 4218, 'East', (18, 8))
Element 43: (1, (18, 8), ['', '', '%', '%'], [(7, 3), (9, 9), (7, 11)], [False, False, True, True], 14, False, [False, False, False, False], 4237, 'South', (18, 7))
Element 44: (1, (18, 7), ['', '', '', '%'], [(6, 3), (8, 9), (6, 11)], [False, False, False, True], 12, False, [False, False, False, False], 5246, 'South', (18, 6))
Element 45: (1, (18, 6), ['', '%', '', '%'], [(5, 3), (7, 9), (6, 12)], [False, True, False, True], 10, False, [False, False, False, False], 5265, 'West', (17, 6))
