Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(10, 11), (3, 4), (7, 5)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(11, 11), (4, 4), (8, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '', '%', '.'], [(12, 11), (5, 4), (9, 5)], [False, False, True, False], 94, False, [False, False, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '', '%', '.'], [(13, 11), (6, 4), (10, 5)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '', '%', '.'], [(14, 11), (7, 4), (11, 5)], [False, False, True, False], 90, False, [False, False, False, True], 1155, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '', '.', ''], [(15, 11), (8, 4), (12, 5)], [False, False, False, False], 88, False, [False, False, True, False], 1194, 'North', (6, 6))
Element 7: (1, (6, 6), ['%', '', '%', '.'], [(16, 11), (9, 4), (13, 5)], [True, False, True, False], 86, False, [False, False, False, True], 1233, 'East', (7, 6))
Element 8: (1, (7, 6), ['', '', '%', '.'], [(16, 12), (9, 3), (14, 5)], [False, False, True, False], 84, False, [False, False, False, True], 1272, 'East', (8, 6))
Element 9: (1, (8, 6), ['', '', '%', '.'], [(17, 12), (10, 3), (15, 5)], [False, False, True, False], 82, False, [False, False, False, True], 1311, 'East', (9, 6))
Element 10: (1, (9, 6), ['', '', '%', '.'], [(17, 13), (11, 3), (15, 6)], [False, False, True, False], 80, False, [False, False, False, True], 1350, 'East', (10, 6))
Element 11: (1, (10, 6), ['', '', '%', '.'], [(18, 13), (12, 3), (16, 6)], [False, False, True, False], 78, False, [False, False, False, True], 1389, 'East', (11, 6))
Element 12: (1, (11, 6), ['', '', '.', '.'], [(17, 13), (13, 3), (17, 6)], [False, False, False, False], 76, False, [False, False, True, True], 1418, 'East', (12, 6))
Element 13: (1, (12, 6), ['', '', '.', '%'], [(16, 13), (13, 4), (18, 6)], [False, False, False, True], 74, False, [False, False, True, False], 1457, 'North', (12, 7))
Element 14: (1, (12, 7), ['.', '', '.', '.'], [(15, 13), (14, 4), (18, 7)], [False, False, False, False], 72, False, [True, False, True, True], 1496, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '%', '.', '.'], [(15, 12), (15, 4), (18, 8)], [False, True, False, False], 70, False, [False, False, True, True], 1535, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '.', '.', '%'], [(14, 12), (15, 3), (17, 8)], [False, False, False, True], 68, False, [False, True, True, False], 1574, 'North', (14, 8))
Element 17: (1, (14, 8), ['.', '', '.', '.'], [(14, 13), (16, 3), (17, 7)], [False, False, False, False], 66, False, [True, False, True, True], 1613, 'East', (15, 8))
Element 18: (1, (15, 8), ['', '%', '.', '.'], [(13, 13), (16, 2), (16, 7)], [False, True, False, False], 64, False, [False, False, True, True], 2642, 'East', (16, 8))
Element 19: (1, (16, 8), ['', '', 'F', ''], [(13, 12), (16, 1), (17, 7)], [False, False, False, False], 62, False, [False, False, False, False], 2671, 'North', (16, 9))
Element 20: (1, (16, 9), ['.', '', '.', '%'], [(13, 13), (17, 1), (17, 8)], [False, False, False, True], 60, False, [True, False, True, False], 3680, 'North', (16, 10))
Element 21: (1, (16, 10), ['.', '', '', '%'], [(12, 13), (16, 1), (16, 8)], [False, False, False, True], 58, False, [True, False, False, False], 3699, 'West', (15, 10))
Element 22: (1, (15, 10), ['.', '.', '', ''], [(11, 13), (15, 1), (16, 9)], [False, False, False, False], 56, False, [True, True, False, False], 3728, 'South', (15, 9))
Element 23: (1, (15, 9), ['.', '', '', ''], [(10, 13), (14, 1), (16, 10)], [False, False, False, False], 54, False, [True, False, False, False], 3757, 'West', (14, 9))
Element 24: (1, (14, 9), ['.', '', '.', ''], [(10, 12), (13, 1), (16, 11)], [False, False, False, False], 52, False, [True, False, True, False], 3786, 'North', (14, 10))
Element 25: (1, (14, 10), ['.', '', '', ''], [(9, 12), (12, 1), (16, 12)], [False, False, False, False], 50, False, [True, False, False, False], 3815, 'West', (13, 10))
Element 26: (1, (13, 10), ['.', '.', '', ''], [(9, 13), (11, 1), (17, 12)], [False, False, False, False], 48, False, [True, True, False, False], 3844, 'South', (13, 9))
Element 27: (1, (13, 9), ['.', '.', '', ''], [(8, 13), (10, 1), (17, 13)], [False, False, False, False], 46, False, [True, True, False, False], 3873, 'South', (13, 8))
Element 28: (1, (13, 8), ['.', '', '', ''], [(8, 12), (9, 1), (18, 13)], [False, False, False, False], 44, False, [True, False, False, False], 3902, 'West', (12, 8))
Element 29: (1, (12, 8), ['%', '', '.', ''], [(8, 11), (8, 1), (17, 13)], [True, False, False, False], 42, False, [False, False, True, False], 3931, 'North', (12, 9))
