Element 1: (0, (13, 12), ['%', '.', '.', '.'], [(5, 2), (10, 1), (17, 3)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (14, 12))
Element 2: (0, (14, 12), ['', '.', '.', '.'], [(6, 2), (11, 1), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (15, 12))
Element 3: (0, (15, 12), ['', '.', '.', '.'], [(7, 2), (12, 1), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (16, 12))
Element 4: (0, (16, 12), ['', '.', '.', '.'], [(8, 2), (13, 1), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 107, 'East', (17, 12))
Element 5: (0, (17, 12), ['', '%', '.', '%'], [(8, 3), (14, 1), (16, 2)], [False, True, False, True], 90, False, [False, False, True, False], 1136, 'North', (17, 13))
Element 6: (0, (17, 13), ['.', '', '%', '.'], [(9, 3), (15, 1), (16, 1)], [False, False, True, False], 88, False, [True, False, False, True], 1175, 'East', (18, 13))
Element 7: (0, (18, 13), ['', '%', '%', '%'], [(10, 3), (14, 1), (17, 1)], [False, True, True, True], 86, False, [False, False, False, False], 1204, 'West', (17, 13))
Element 8: (0, (17, 13), ['.', '', '%', ''], [(11, 3), (13, 1), (16, 1)], [False, False, True, False], 84, False, [True, False, False, False], 1213, 'West', (16, 13))
Element 9: (0, (16, 13), ['.', '', '%', ''], [(12, 3), (12, 1), (15, 1)], [False, False, True, False], 82, False, [True, False, False, False], 1232, 'West', (15, 13))
Element 10: (0, (15, 13), ['.', '', '%', ''], [(13, 3), (11, 1), (14, 1)], [False, False, True, False], 80, False, [True, False, False, False], 1251, 'West', (14, 13))
Element 11: (0, (14, 13), ['.', '', '%', ''], [(13, 4), (10, 1), (13, 1)], [False, False, True, False], 78, False, [True, False, False, False], 1270, 'West', (13, 13))
Element 12: (0, (13, 13), ['.', '', '%', ''], [(14, 4), (9, 1), (12, 1)], [False, False, True, False], 76, False, [True, False, False, False], 1299, 'West', (12, 13))
Element 13: (0, (12, 13), ['.', '%', '%', ''], [(15, 4), (8, 1), (11, 1)], [False, True, True, False], 74, False, [True, False, False, False], 1328, 'West', (11, 13))
Element 14: (0, (11, 13), ['.', '%', '%', ''], [(15, 5), (7, 1), (10, 1)], [False, True, True, False], 72, False, [True, False, False, False], 1357, 'West', (10, 13))
Element 15: (0, (10, 13), ['.', '.', '%', ''], [(15, 6), (6, 1), (9, 1)], [False, False, True, False], 70, False, [True, True, False, False], 1386, 'South', (10, 12))
Element 16: (0, (10, 12), ['.', '.', '', '%'], [(16, 6), (5, 1), (8, 1)], [False, False, False, True], 68, False, [True, True, False, False], 1415, 'South', (10, 11))
Element 17: (0, (10, 11), ['.', '.', '', '.'], [(17, 6), (5, 2), (8, 2)], [False, False, False, False], 66, False, [True, True, False, True], 1434, 'East', (11, 11))
Element 18: (0, (11, 11), ['', '.', '%', '.'], [(18, 6), (5, 3), (8, 3)], [False, False, True, False], 64, False, [False, True, False, True], 1463, 'East', (12, 11))
Element 19: (0, (12, 11), ['', '.', '%', '.'], [(18, 7), (6, 3), (8, 4)], [False, False, True, False], 62, False, [False, True, False, True], 1502, 'East', (13, 11))
Element 20: (0, (13, 11), ['', '.', '', '.'], [(18, 8), (7, 3), (9, 4)], [False, False, False, False], 60, False, [False, True, False, True], 1541, 'East', (14, 11))
Element 21: (0, (14, 11), ['', '.', '', '.'], [(17, 8), (7, 4), (9, 5)], [False, False, False, False], 58, False, [False, True, False, True], 1580, 'East', (15, 11))
Element 22: (0, (15, 11), ['', '.', '', '.'], [(17, 7), (7, 5), (10, 5)], [False, False, False, False], 56, False, [False, True, False, True], 1619, 'East', (16, 11))
Element 23: (0, (16, 11), ['', '.', '', '%'], [(16, 7), (8, 5), (11, 5)], [False, False, False, True], 54, False, [False, True, False, False], 2648, 'South', (16, 10))
Element 24: (0, (16, 10), ['.', 'F', '', '%'], [(16, 8), (8, 6), (12, 5)], [False, False, False, True], 52, False, [True, False, False, False], 2687, 'South', (16, 9))
Element 25: (0, (16, 9), ['.', '', '', '%'], [(15, 8), (9, 6), (13, 5)], [False, False, False, True], 50, False, [True, False, False, False], 3716, 'West', (15, 9))
Element 26: (0, (15, 9), ['.', '', '.', ''], [(14, 8), (10, 6), (14, 5)], [False, False, False, False], 48, False, [True, False, True, False], 3755, 'North', (15, 10))
Element 27: (0, (15, 10), ['.', '', '', ''], [(14, 9), (11, 6), (14, 6)], [False, False, False, False], 46, False, [True, False, False, False], 3794, 'West', (14, 10))
Element 28: (0, (14, 10), ['.', '', '', ''], [(13, 9), (12, 6), (14, 7)], [False, False, False, False], 44, False, [True, False, False, False], 3833, 'West', (13, 10))
Element 29: (0, (13, 10), ['.', '', '', ''], [(13, 8), (12, 7), (13, 7)], [False, False, False, False], 42, False, [True, False, False, False], 3872, 'West', (12, 10))
Element 30: (0, (12, 10), ['.', '.', '', ''], [(12, 8), (11, 7), (13, 8)], [False, False, False, False], 40, False, [True, True, False, False], 3901, 'South', (12, 9))
Element 31: (0, (12, 9), ['.', '', '', ''], [(12, 7), (11, 6), (14, 8)], [False, False, False, False], 38, False, [True, False, False, False], 3910, 'West', (11, 9))
Element 32: (0, (11, 9), ['.', '%', '.', ''], [(13, 7), (12, 6), (15, 8)], [False, True, False, False], 36, False, [True, False, True, False], 3919, 'North', (11, 10))
Element 33: (0, (11, 10), ['.', '', '', ''], [(14, 7), (12, 5), (16, 8)], [False, False, False, False], 34, False, [True, False, False, False], 3928, 'West', (10, 10))
Element 34: (0, (10, 10), ['.', '.', '', ''], [(14, 6), (12, 4), (17, 8)], [False, False, False, False], 32, False, [True, True, False, False], 3947, 'South', (10, 9))
Element 35: (0, (10, 9), ['.', '%', '', ''], [(14, 5), (11, 4), (18, 8)], [False, True, False, False], 30, False, [True, False, False, False], 3966, 'West', (9, 9))
Element 36: (0, (9, 9), ['F', '%', '.', ''], [(13, 5), (11, 5), (18, 7)], [False, True, False, False], 28, False, [False, False, True, False], 3975, 'West', (8, 9))
Element 37: (0, (8, 9), ['.', '.', '.', ''], [(12, 5), (10, 5), (18, 6)], [False, False, False, False], 26, False, [True, True, True, False], 4974, 'North', (8, 10))
Element 38: (0, (8, 10), ['.', '', '.', '.'], [(12, 6), (9, 5), (17, 6)], [False, False, False, False], 24, False, [True, False, True, True], 4983, 'East', (9, 10))
Element 39: (0, (9, 10), ['', '', '.', ''], [(11, 6), (9, 4), (17, 7)], [False, False, False, False], 22, False, [False, False, True, False], 4992, 'North', (9, 11))
Element 40: (0, (9, 11), ['.', '', '.', ''], [(11, 7), (9, 3), (16, 7)], [False, False, False, False], 20, False, [True, False, True, False], 5001, 'North', (9, 12))
Element 41: (0, (9, 12), ['.', '', '.', ''], [(11, 6), (10, 3), (16, 6)], [False, False, False, False], 18, False, [True, False, True, False], 5010, 'North', (9, 13))
Element 42: (0, (9, 13), ['.', '', '%', ''], [(11, 5), (11, 3), (15, 6)], [False, False, True, False], 16, False, [True, False, False, False], 5019, 'West', (8, 13))
Element 43: (0, (8, 13), ['.', '.', '%', ''], [(11, 4), (12, 3), (15, 5)], [False, False, True, False], 14, False, [True, True, False, False], 5028, 'South', (8, 12))
Element 44: (0, (8, 12), ['.', '.', '', ''], [(12, 4), (13, 3), (15, 4)], [False, False, False, False], 12, False, [True, True, False, False], 5037, 'South', (8, 11))
Element 45: (0, (8, 11), ['.', '', '', ''], [(11, 4), (13, 4), (15, 3)], [False, False, False, False], 10, False, [True, False, False, False], 5056, 'West', (7, 11))
Element 46: (0, (7, 11), ['.', '.', '.', ''], [(11, 5), (14, 4), (15, 4)], [False, False, False, False], 8, False, [True, True, True, False], 5065, 'North', (7, 12))
Element 47: (0, (7, 12), ['.', '', '.', ''], [(10, 5), (14, 5), (14, 4)], [False, False, False, False], 6, False, [True, False, True, False], 5074, 'North', (7, 13))
Element 48: (0, (7, 13), ['.', '', '%', ''], [(10, 6), (15, 5), (13, 4)], [False, False, True, False], 4, False, [True, False, False, False], 5083, 'West', (6, 13))
Element 49: (0, (6, 13), ['.', '.', '%', ''], [(9, 6), (15, 6), (13, 3)], [False, False, True, False], 2, False, [True, True, False, False], 5092, 'South', (6, 12))
Element 50: (0, (6, 12), ['.', '.', '', ''], [(9, 5), (16, 6), (12, 3)], [False, False, False, False], 0, False, [True, True, False, False], 5101, 'Stop', (6, 12))
Element 51: #0#
