Element 1: (0, (18, 3), ['.', '%', '%', '%'], [(6, 11), (13, 1), (14, 7)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 3))
Element 2: (0, (17, 3), ['.', '%', '%', ''], [(7, 11), (14, 1), (14, 8)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (16, 3))
Element 3: (0, (16, 3), ['.', 'F', '%', ''], [(8, 11), (15, 1), (15, 8)], [False, False, True, False], 94, False, [True, False, False, False], 78, 'South', (16, 2))
Element 4: (0, (16, 2), ['%', 'G', '', '%'], [(9, 11), (16, 1), (16, 8)], [True, False, False, True], 92, False, [False, False, False, False], 1107, 'North', (16, 3))
Element 5: (0, (16, 3), ['.', '', '%', ''], [(10, 11), (17, 1), (16, 9)], [False, False, True, False], 90, False, [True, False, False, False], 2126, 'West', (15, 3))
Element 6: (0, (15, 3), ['%', '%', '.', ''], [(11, 11), (16, 1), (16, 10)], [True, True, False, False], 88, False, [False, False, True, False], 2155, 'North', (15, 4))
Element 7: (0, (15, 4), ['.', '', '.', '%'], [(12, 11), (16, 2), (16, 11)], [False, False, False, True], 86, False, [True, False, True, False], 2184, 'North', (15, 5))
Element 8: (0, (15, 5), ['.', '', '.', '%'], [(13, 11), (16, 3), (16, 12)], [False, False, False, True], 84, False, [True, False, True, False], 2213, 'North', (15, 6))
Element 9: (0, (15, 6), ['.', '', '%', '.'], [(14, 11), (17, 3), (17, 12)], [False, False, True, False], 82, False, [True, False, False, True], 2242, 'East', (16, 6))
Element 10: (0, (16, 6), ['', '%', '.', '.'], [(15, 11), (18, 3), (17, 13)], [False, True, False, False], 80, False, [False, False, True, True], 2271, 'East', (17, 6))
Element 11: (0, (17, 6), ['', '%', '.', '.'], [(15, 12), (17, 3), (18, 13)], [False, True, False, False], 78, False, [False, False, True, True], 2300, 'East', (18, 6))
Element 12: (0, (18, 6), ['', '%', '.', '%'], [(15, 13), (16, 3), (17, 13)], [False, True, False, True], 76, False, [False, False, True, False], 2319, 'North', (18, 7))
Element 13: (0, (18, 7), ['.', '', '.', '%'], [(16, 13), (15, 3), (17, 12)], [False, False, False, True], 74, False, [True, False, True, False], 2338, 'North', (18, 8))
Element 14: (0, (18, 8), ['.', '', '%', '%'], [(17, 13), (15, 4), (16, 12)], [False, False, True, True], 72, False, [True, False, False, False], 2347, 'West', (17, 8))
Element 15: (0, (17, 8), ['', '.', '%', ''], [(18, 13), (14, 4), (17, 12)], [False, False, True, False], 70, False, [False, True, False, False], 2366, 'South', (17, 7))
