Element 1: (3, (17, 12), ['.', '%', '.', '%'], [(12, 7), (5, 11), (11, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 13))
Element 2: (3, (17, 13), ['.', '', '%', '.'], [(13, 7), (6, 11), (12, 3)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(14, 7), (7, 11), (13, 3)], [False, True, True, True], 94, False, [False, False, False, False], 107, 'West', (17, 13))
Element 4: (3, (17, 13), ['.', '', '%', ''], [(14, 8), (8, 11), (13, 4)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (16, 13))
Element 5: (3, (16, 13), ['.', '.', '%', ''], [(15, 8), (9, 11), (14, 4)], [False, False, True, False], 90, False, [True, True, False, False], 175, 'South', (16, 12))
Element 6: (3, (16, 12), ['.', '.', '', ''], [(16, 8), (10, 11), (15, 4)], [False, False, False, False], 88, False, [True, True, False, False], 214, 'South', (16, 11))
Element 7: (3, (16, 11), ['.', '.', '', '%'], [(16, 9), (11, 11), (15, 5)], [False, False, False, True], 86, False, [True, True, False, False], 1243, 'South', (16, 10))
Element 8: (3, (16, 10), ['.', '', '', '%'], [(15, 9), (12, 11), (15, 6)], [False, False, False, True], 84, False, [True, False, False, False], 1282, 'West', (15, 10))
Element 9: (3, (15, 10), ['.', '', '.', ''], [(14, 9), (13, 11), (16, 6)], [False, False, False, False], 82, False, [True, False, True, False], 1321, 'North', (15, 11))
Element 10: (3, (15, 11), ['G', '', '.', ''], [(14, 10), (14, 11), (17, 6)], [False, False, False, False], 80, False, [False, False, True, False], 1360, 'North', (15, 12))
Element 11: (3, (15, 12), ['G', '', '.', ''], [(13, 10), (14, 12), (18, 6)], [False, False, False, False], 78, False, [False, False, True, False], 1399, 'North', (15, 13))
Element 12: (3, (15, 13), ['G', '', '%', ''], [(13, 9), (14, 13), (18, 7)], [False, False, True, False], 76, False, [False, False, False, False], 1438, 'South', (15, 12))
Element 13: (3, (15, 12), ['', '', '', ''], [(13, 8), (13, 13), (18, 8)], [False, False, False, False], 74, False, [False, False, False, False], 1467, 'South', (15, 11))
Element 14: (3, (15, 11), ['', '', '', ''], [(12, 8), (13, 12), (17, 8)], [False, False, False, False], 72, False, [False, False, False, False], 1496, 'South', (15, 10))
Element 15: (3, (15, 10), ['', '', '', ''], [(12, 9), (13, 13), (17, 7)], [False, False, False, False], 70, False, [False, False, False, False], 1515, 'West', (14, 10))
Element 16: (3, (14, 10), ['', '', '', ''], [(12, 10), (12, 13), (16, 7)], [False, False, False, False], 68, False, [False, False, False, False], 1544, 'North', (14, 11))
Element 17: (3, (14, 11), ['', '', '', ''], [(11, 10), (11, 13), (16, 8)], [False, False, False, False], 66, False, [False, False, False, False], 1563, 'North', (14, 12))
Element 18: (3, (14, 12), ['', '', '', ''], [(11, 9), (10, 13), (16, 9)], [False, False, False, False], 64, False, [False, False, False, False], 1582, 'North', (14, 13))
Element 19: (3, (14, 13), ['', '', '%', ''], [(10, 9), (10, 12), (16, 10)], [False, False, True, False], 62, False, [False, False, False, False], 1601, 'West', (13, 13))
Element 20: (3, (13, 13), ['', '', '%', ''], [(10, 10), (9, 12), (16, 11)], [False, False, True, False], 60, False, [False, False, False, False], 1620, 'South', (13, 12))
Element 21: (3, (13, 12), ['%', '', '', ''], [(9, 10), (9, 13), (16, 12)], [True, False, False, False], 58, False, [False, False, False, False], 1639, 'South', (13, 11))
Element 22: (3, (13, 11), ['', '', '', ''], [(9, 9), (8, 13), (17, 12)], [False, False, False, False], 56, False, [False, False, False, False], 1658, 'South', (13, 10))
Element 23: (3, (13, 10), ['', '', '', ''], [(8, 9), (8, 12), (17, 13)], [False, False, False, False], 54, False, [False, False, False, False], 2667, 'South', (13, 9))
Element 24: (3, (13, 9), ['', '', '', ''], [(8, 10), (7, 12), (18, 13)], [False, False, False, False], 52, False, [False, False, False, False], 2686, 'East', (14, 9))
Element 25: (3, (14, 9), ['', '', '', ''], [(7, 10), (7, 13), (17, 13)], [False, False, False, False], 50, False, [False, False, False, False], 2705, 'East', (15, 9))
Element 26: (3, (15, 9), ['', '', '', ''], [(7, 9), (6, 13), (16, 13)], [False, False, False, False], 48, False, [False, False, False, False], 2724, 'East', (16, 9))
Element 27: (3, (16, 9), ['', '', '', '%'], [(7, 8), (6, 12), (15, 13)], [False, False, False, True], 46, False, [False, False, False, False], 2743, 'South', (16, 8))
Element 28: (3, (16, 8), ['', '', '', ''], [(8, 8), (5, 12), (15, 12)], [False, False, False, False], 44, False, [False, False, False, False], 2762, 'East', (17, 8))
Element 29: (3, (17, 8), ['', '', '%', ''], [(7, 8), (5, 13), (15, 11)], [False, False, True, False], 42, False, [False, False, False, False], 2771, 'East', (18, 8))
Element 30: (3, (18, 8), ['', '', '%', '%'], [(6, 8), (4, 13), (15, 10)], [False, False, True, True], 40, False, [False, False, False, False], 2790, 'South', (18, 7))
Element 31: (3, (18, 7), ['', '', '', '%'], [(6, 9), (4, 12), (15, 9)], [False, False, False, True], 38, False, [False, False, False, False], 2809, 'South', (18, 6))
Element 32: (3, (18, 6), ['', '%', '', '%'], [(6, 10), (3, 12), (15, 8)], [False, True, False, True], 36, False, [False, False, False, False], 2828, 'West', (17, 6))
Element 33: (3, (17, 6), ['', '%', '', ''], [(5, 10), (3, 13), (14, 8)], [False, True, False, False], 34, False, [False, False, False, False], 2847, 'North', (17, 7))
Element 34: (3, (17, 7), ['', '', '', ''], [(5, 9), (2, 13), (14, 9)], [False, False, False, False], 32, False, [False, False, False, False], 2866, 'West', (16, 7))
Element 35: (3, (16, 7), ['%', '', '', ''], [(5, 8), (2, 12), (14, 10)], [True, False, False, False], 30, False, [False, False, False, False], 2885, 'South', (16, 6))
Element 36: (3, (16, 6), ['', '%', '', ''], [(4, 8), (1, 12), (14, 11)], [False, True, False, False], 28, False, [False, False, False, False], 2904, 'West', (15, 6))
Element 37: (3, (15, 6), ['.', '', '%', ''], [(4, 9), (1, 13), (14, 12)], [False, False, True, False], 26, False, [True, False, False, False], 2923, 'West', (14, 6))
Element 38: (3, (14, 6), ['%', '.', '', ''], [(4, 10), (1, 12), (14, 13)], [True, False, False, False], 24, False, [False, True, False, False], 2942, 'South', (14, 5))
Element 39: (3, (14, 5), ['.', '', '', ''], [(3, 10), (2, 12), (13, 13)], [False, False, False, False], 22, False, [True, False, False, False], 2961, 'West', (13, 5))
Element 40: (3, (13, 5), ['.', '', '%', ''], [(3, 11), (2, 13), (13, 12)], [False, False, True, False], 20, False, [True, False, False, False], 2980, 'West', (12, 5))
Element 41: (3, (12, 5), ['F', '.', '', ''], [(4, 11), (1, 13), (13, 11)], [False, False, False, False], 18, False, [False, True, False, False], 2989, 'West', (11, 5))
Element 42: (3, (11, 5), ['.', '.', '.', ''], [(5, 11), (2, 13), (13, 10)], [False, False, False, False], 16, False, [True, True, True, False], 3988, 'North', (11, 6))
Element 43: (3, (11, 6), ['.', '', '.', ''], [(6, 11), (3, 13), (13, 9)], [False, False, False, False], 14, False, [True, False, True, False], 3997, 'North', (11, 7))
Element 44: (3, (11, 7), ['%', '', '%', ''], [(7, 11), (3, 12), (13, 8)], [True, False, True, False], 12, False, [False, False, False, False], 4006, 'East', (12, 7))
Element 45: (3, (12, 7), ['', '', '', 'G'], [(8, 11), (3, 11), (13, 7)], [False, False, False, False], 10, False, [False, False, False, False], 4005, 'North', (12, 8))
Element 46: (3, (12, 8), ['%', '', '', ''], [(9, 11), (3, 10), (14, 7)], [True, False, False, False], 8, False, [False, False, False, False], 4004, 'East', (13, 8))
Element 47: (3, (13, 8), ['', '', '', ''], [(10, 11), (3, 9), (14, 6)], [False, False, False, False], 6, False, [False, False, False, False], 4013, 'East', (14, 8))
Element 48: (3, (14, 8), ['', '', '', ''], [(11, 11), (4, 9), (14, 5)], [False, False, False, False], 4, False, [False, False, False, False], 4012, 'East', (15, 8))
