Element 1: (2, (11, 9), ['.', '%', '.', '.'], [(12, 3), (3, 3), (13, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (12, 9))
Element 2: (2, (12, 9), ['', '.', '.', '.'], [(13, 3), (4, 3), (14, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 9))
Element 3: (2, (13, 9), ['', '.', '', '.'], [(13, 4), (5, 3), (15, 10)], [False, False, False, False], 94, False, [False, True, False, True], 97, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '.', '', '.'], [(14, 4), (6, 3), (16, 10)], [False, False, False, False], 92, False, [False, True, False, True], 136, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '.', '', 'G'], [(15, 4), (7, 3), (16, 9)], [False, False, False, False], 90, False, [False, True, False, False], 1165, 'South', (15, 8))
Element 6: (2, (15, 8), ['.', '%', '', 'G'], [(15, 5), (8, 3), (16, 8)], [False, True, False, False], 88, False, [True, False, False, False], 1204, 'West', (14, 8))
Element 7: (2, (14, 8), ['.', '.', '', ''], [(15, 6), (9, 3), (17, 8)], [False, False, False, False], 86, False, [True, True, False, False], 1243, 'South', (14, 7))
Element 8: (2, (14, 7), ['.', '.', '', '%'], [(16, 6), (10, 3), (18, 8)], [False, False, False, True], 84, False, [True, True, False, False], 1282, 'South', (14, 6))
Element 9: (2, (14, 6), ['%', '.', '', ''], [(17, 6), (11, 3), (18, 7)], [True, False, False, False], 82, False, [False, True, False, False], 1311, 'South', (14, 5))
Element 10: (2, (14, 5), ['.', '', '', ''], [(17, 7), (11, 4), (18, 6)], [False, False, False, False], 80, False, [True, False, False, False], 1350, 'West', (13, 5))
Element 11: (2, (13, 5), ['.', '', '%', ''], [(16, 7), (11, 5), (17, 6)], [False, False, True, False], 78, False, [True, False, False, False], 2369, 'West', (12, 5))
Element 12: (2, (12, 5), ['', '.', '.', ''], [(16, 8), (11, 6), (17, 7)], [False, False, False, False], 76, False, [False, True, True, False], 2388, 'North', (12, 6))
Element 13: (2, (12, 6), ['', '', '.', '%'], [(17, 8), (11, 7), (16, 7)], [False, False, False, True], 74, False, [False, False, True, False], 2407, 'North', (12, 7))
Element 14: (2, (12, 7), ['', '', '.', '.'], [(18, 8), (11, 6), (16, 6)], [False, False, False, False], 72, False, [False, False, True, True], 2416, 'East', (13, 7))
Element 15: (2, (13, 7), ['', '%', '.', ''], [(18, 7), (10, 6), (15, 6)], [False, True, False, False], 70, False, [False, False, True, False], 2435, 'North', (13, 8))
Element 16: (2, (13, 8), ['.', '', '', ''], [(18, 6), (10, 5), (15, 5)], [False, False, False, False], 68, False, [True, False, False, False], 2454, 'West', (12, 8))
Element 17: (2, (12, 8), ['%', '', '', ''], [(18, 7), (9, 5), (15, 4)], [True, False, False, False], 66, False, [False, False, False, False], 2473, 'East', (13, 8))
Element 18: (2, (13, 8), ['', '', '', ''], [(18, 8), (9, 6), (15, 3)], [False, False, False, False], 64, False, [False, False, False, False], 2492, 'South', (13, 7))
Element 19: (2, (13, 7), ['', '%', '', ''], [(17, 8), (8, 6), (16, 3)], [False, True, False, False], 62, False, [False, False, False, False], 2511, 'West', (12, 7))
Element 20: (2, (12, 7), ['', '', '', ''], [(16, 8), (8, 5), (16, 2)], [False, False, False, False], 60, False, [False, False, False, False], 3520, 'North', (12, 8))
Element 21: (2, (12, 8), ['%', '', '', ''], [(16, 9), (8, 4), (16, 1)], [True, False, False, False], 58, False, [False, False, False, False], 3539, 'South', (12, 7))
Element 22: (2, (12, 7), ['', '', '', ''], [(16, 10), (9, 4), (17, 1)], [False, False, False, False], 56, False, [False, False, False, False], 3558, 'West', (11, 7))
Element 23: (2, (11, 7), ['%', '', '%', ''], [(16, 11), (8, 4), (16, 1)], [True, False, True, False], 54, False, [False, False, False, False], 3567, 'South', (11, 6))
Element 24: (2, (11, 6), ['', '', '', ''], [(16, 12), (7, 4), (15, 1)], [False, False, False, False], 52, False, [False, False, False, False], 3596, 'South', (11, 5))
Element 25: (2, (11, 5), ['', '', '', ''], [(17, 12), (7, 5), (14, 1)], [False, False, False, False], 50, False, [False, False, False, False], 3625, 'South', (11, 4))
Element 26: (2, (11, 4), ['%', '', '', '.'], [(17, 13), (7, 6), (13, 1)], [True, False, False, False], 48, False, [False, False, False, True], 3654, 'East', (12, 4))
Element 27: (2, (12, 4), ['', '', '', ''], [(18, 13), (6, 6), (12, 1)], [False, False, False, False], 46, False, [False, False, False, False], 3693, 'East', (13, 4))
Element 28: (2, (13, 4), ['', '', '', ''], [(17, 13), (6, 5), (11, 1)], [False, False, False, False], 44, False, [False, False, False, False], 3712, 'East', (14, 4))
Element 29: (2, (14, 4), ['', '%', '', ''], [(16, 13), (6, 4), (10, 1)], [False, True, False, False], 42, False, [False, False, False, False], 3741, 'East', (15, 4))
Element 30: (2, (15, 4), ['', '', '', '%'], [(15, 13), (5, 4), (9, 1)], [False, False, False, True], 40, False, [False, False, False, False], 3770, 'North', (15, 5))
Element 31: (2, (15, 5), ['', '', '', '%'], [(15, 12), (5, 5), (8, 1)], [False, False, False, True], 38, False, [False, False, False, False], 3799, 'North', (15, 6))
Element 32: (2, (15, 6), ['', '', '%', ''], [(15, 11), (4, 5), (8, 2)], [False, False, True, False], 36, False, [False, False, False, False], 3828, 'East', (16, 6))
Element 33: (2, (16, 6), ['', '%', '', ''], [(14, 11), (4, 4), (7, 2)], [False, True, False, False], 34, False, [False, False, False, False], 3857, 'East', (17, 6))
Element 34: (2, (17, 6), ['', '%', '', ''], [(14, 12), (3, 4), (7, 1)], [False, True, False, False], 32, False, [False, False, False, False], 3886, 'East', (18, 6))
Element 35: (2, (18, 6), ['', '%', '', '%'], [(14, 13), (3, 5), (6, 1)], [False, True, False, True], 30, False, [False, False, False, False], 3915, 'North', (18, 7))
Element 36: (2, (18, 7), ['', '', '', '%'], [(13, 13), (2, 5), (6, 2)], [False, False, False, True], 28, False, [False, False, False, False], 3944, 'North', (18, 8))
Element 37: (2, (18, 8), ['', '', '%', '%'], [(13, 12), (2, 6), (5, 2)], [False, False, True, True], 26, False, [False, False, False, False], 3973, 'West', (17, 8))
Element 38: (2, (17, 8), ['', '', '%', ''], [(13, 11), (2, 7), (5, 1)], [False, False, True, False], 24, False, [False, False, False, False], 4002, 'South', (17, 7))
Element 39: (2, (17, 7), ['', '', '', ''], [(12, 11), (1, 7), (5, 2)], [False, False, False, False], 22, False, [False, False, False, False], 4021, 'West', (16, 7))
