Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(16, 10), (8, 11), (15, 5)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '%', '.'], [(16, 9), (9, 11), (15, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1048, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '%', '.'], [(16, 8), (10, 11), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(17, 8), (11, 11), (17, 6)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', '.'], [(18, 8), (12, 11), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '%', '.'], [(17, 8), (13, 11), (18, 7)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (14, 1))
Element 7: (2, (14, 1), ['', '%', '%', '.'], [(16, 8), (14, 11), (17, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (15, 1))
Element 8: (2, (15, 1), ['', '%', '%', '.'], [(17, 8), (15, 11), (16, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1252, 'East', (16, 1))
Element 9: (2, (16, 1), ['', '%', 'F', '.'], [(17, 7), (16, 11), (16, 8)], [False, True, False, False], 82, False, [False, False, False, True], 1271, 'North', (16, 2))
Element 10: (2, (16, 2), ['%', '', '.', '%'], [(18, 7), (16, 12), (15, 8)], [True, False, False, True], 80, False, [False, False, True, False], 2290, 'North', (16, 3))
Element 11: (2, (16, 3), ['.', '', '%', '.'], [(18, 6), (17, 12), (15, 9)], [False, False, True, False], 78, False, [True, False, False, True], 2319, 'East', (17, 3))
Element 12: (2, (17, 3), ['', '%', '%', '.'], [(17, 6), (17, 13), (14, 9)], [False, True, True, False], 76, False, [False, False, False, True], 2348, 'East', (18, 3))
Element 13: (2, (18, 3), ['', '%', '%', '%'], [(16, 6), (18, 13), (14, 10)], [False, True, True, True], 74, False, [False, False, False, False], 2377, 'West', (17, 3))
Element 14: (2, (17, 3), ['', '%', '%', ''], [(16, 7), (17, 13), (13, 10)], [False, True, True, False], 72, False, [False, False, False, False], 2386, 'West', (16, 3))
Element 15: (2, (16, 3), ['.', '', '%', ''], [(16, 6), (16, 13), (13, 9)], [False, False, True, False], 70, False, [True, False, False, False], 2405, 'West', (15, 3))
Element 16: (2, (15, 3), ['%', '%', '.', ''], [(15, 6), (15, 13), (13, 8)], [True, True, False, False], 68, False, [False, False, True, False], 2434, 'North', (15, 4))
Element 17: (2, (15, 4), ['.', '', '', '%'], [(14, 6), (15, 12), (14, 8)], [False, False, False, True], 66, False, [True, False, False, False], 2473, 'West', (14, 4))
Element 18: (2, (14, 4), ['.', '%', 'G', ''], [(14, 5), (14, 12), (14, 7)], [False, True, False, False], 64, False, [True, False, False, False], 2512, 'West', (13, 4))
Element 19: (2, (13, 4), ['.', '.', 'G', ''], [(13, 5), (14, 13), (13, 7)], [False, False, False, False], 62, False, [True, True, False, False], 2551, 'South', (13, 3))
Element 20: (2, (13, 3), ['.', '%', '', '%'], [(12, 5), (13, 13), (12, 7)], [False, True, False, True], 60, False, [True, False, False, False], 2590, 'West', (12, 3))
Element 21: (2, (12, 3), ['.', '%', '.', ''], [(11, 5), (13, 12), (12, 8)], [False, True, False, False], 58, False, [True, False, True, False], 3619, 'North', (12, 4))
Element 22: (2, (12, 4), ['.', '', '', ''], [(11, 6), (13, 13), (12, 9)], [False, False, False, False], 56, False, [True, False, False, False], 3648, 'West', (11, 4))
Element 23: (2, (11, 4), ['%', '.', '', ''], [(12, 6), (12, 13), (12, 10)], [True, False, False, False], 54, False, [False, True, False, False], 3687, 'South', (11, 3))
Element 24: (2, (11, 3), ['.', '%', '', ''], [(12, 7), (11, 13), (11, 10)], [False, True, False, False], 52, False, [True, False, False, False], 3716, 'West', (10, 3))
Element 25: (2, (10, 3), ['.', '%', '%', ''], [(11, 7), (10, 13), (11, 9)], [False, True, True, False], 50, False, [True, False, False, False], 3755, 'West', (9, 3))
Element 26: (2, (9, 3), ['.', '%', '.', ''], [(12, 7), (10, 12), (10, 9)], [False, True, False, False], 48, False, [True, False, True, False], 3784, 'North', (9, 4))
Element 27: (2, (9, 4), ['.', '', '.', '%'], [(13, 7), (9, 12), (10, 10)], [False, False, False, True], 46, False, [True, False, True, False], 3813, 'North', (9, 5))
Element 28: (2, (9, 5), ['.', '', '.', '.'], [(14, 7), (9, 13), (9, 10)], [False, False, False, False], 44, False, [True, False, True, True], 3842, 'East', (10, 5))
Element 29: (2, (10, 5), ['', '%', '.', ''], [(14, 8), (8, 13), (9, 9)], [False, True, False, False], 42, False, [False, False, True, False], 3871, 'North', (10, 6))
