Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(8, 3), (2, 4), (6, 9)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(9, 3), (3, 4), (7, 9)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '.'], [(10, 3), (4, 4), (8, 9)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '.', '%', '.'], [(11, 3), (5, 4), (9, 9)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '.'], [(12, 3), (6, 4), (10, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '.', '%', '.'], [(13, 3), (7, 4), (11, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '.', '%', '.'], [(13, 4), (8, 4), (12, 9)], [False, False, True, False], 86, False, [False, True, False, True], 1233, 'East', (8, 13))
Element 8: (1, (8, 13), ['', '.', '%', '.'], [(14, 4), (9, 4), (13, 9)], [False, False, True, False], 84, False, [False, True, False, True], 1272, 'East', (9, 13))
Element 9: (1, (9, 13), ['', '.', '%', '.'], [(15, 4), (9, 5), (14, 9)], [False, False, True, False], 82, False, [False, True, False, True], 1311, 'East', (10, 13))
Element 10: (1, (10, 13), ['', '.', '%', '.'], [(15, 5), (10, 5), (15, 9)], [False, False, True, False], 80, False, [False, True, False, True], 1350, 'East', (11, 13))
Element 11: (1, (11, 13), ['', '%', '%', '.'], [(15, 6), (11, 5), (16, 9)], [False, True, True, False], 78, False, [False, False, False, True], 3369, 'East', (12, 13))
Element 12: (1, (12, 13), ['', '%', '%', '.'], [(16, 6), (12, 5), (16, 10)], [False, True, True, False], 76, False, [False, False, False, True], 3408, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '.', '%', '.'], [(17, 6), (13, 5), (16, 11)], [False, False, True, False], 74, False, [False, True, False, True], 3447, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '.', '%', '.'], [(18, 6), (14, 5), (16, 12)], [False, False, True, False], 72, False, [False, True, False, True], 3486, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(18, 7), (14, 6), (17, 12)], [False, False, True, False], 70, False, [False, True, False, True], 3525, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '', '%', 'G'], [(18, 8), (14, 7), (17, 13)], [False, False, True, False], 68, False, [False, False, False, False], 3564, 'South', (16, 12))
