Element 1: (3, (18, 6), ['.', '%', '.', '%'], [(8, 5), (14, 8), (18, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['.', '', '.', '%'], [(9, 5), (15, 8), (17, 3)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (18, 8))
Element 3: (3, (18, 8), ['.', '', '%', '%'], [(10, 5), (16, 8), (16, 3)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 8))
Element 4: (3, (17, 8), ['', '.', '%', ''], [(11, 5), (16, 9), (16, 2)], [False, False, True, False], 92, False, [False, True, False, False], 3106, 'South', (17, 7))
Element 5: (3, (17, 7), ['.', '.', '', ''], [(12, 5), (16, 10), (16, 1)], [False, False, False, False], 90, False, [True, True, False, False], 3145, 'South', (17, 6))
Element 6: (3, (17, 6), ['.', '%', '', ''], [(13, 5), (16, 11), (17, 1)], [False, True, False, False], 88, False, [True, False, False, False], 3184, 'West', (16, 6))
Element 7: (3, (16, 6), ['.', '%', '.', ''], [(14, 5), (16, 12), (16, 1)], [False, True, False, False], 86, False, [True, False, True, False], 3213, 'North', (16, 7))
Element 8: (3, (16, 7), ['%', '', '', ''], [(15, 5), (17, 12), (15, 1)], [True, False, False, False], 84, False, [False, False, False, False], 3252, 'North', (16, 8))
Element 9: (3, (16, 8), ['', '', '', ''], [(15, 6), (17, 13), (14, 1)], [False, False, False, False], 82, False, [False, False, False, False], 3281, 'North', (16, 9))
Element 10: (3, (16, 9), ['.', '', '', '%'], [(14, 6), (18, 13), (13, 1)], [False, False, False, True], 80, False, [True, False, False, False], 3310, 'West', (15, 9))
Element 11: (3, (15, 9), ['.', '', '.', ''], [(14, 7), (17, 13), (12, 1)], [False, False, False, False], 78, False, [True, False, True, False], 3339, 'North', (15, 10))
Element 12: (3, (15, 10), ['.', '', '.', ''], [(13, 7), (16, 13), (11, 1)], [False, False, False, False], 76, False, [True, False, True, False], 3378, 'North', (15, 11))
Element 13: (3, (15, 11), ['.', '', '.', ''], [(12, 7), (15, 13), (10, 1)], [False, False, False, False], 74, False, [True, False, True, False], 3417, 'North', (15, 12))
