Element 1: (2, (12, 11), ['.', '.', '%', '.'], [(15, 6), (13, 9), (15, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (13, 11))
Element 2: (2, (13, 11), ['', '.', '.', '.'], [(16, 6), (14, 9), (16, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 11))
Element 3: (2, (14, 11), ['', '.', '.', '.'], [(17, 6), (15, 9), (16, 2)], [False, False, False, False], 94, False, [False, True, True, True], 1087, 'East', (15, 11))
Element 4: (2, (15, 11), ['', '.', '.', '.'], [(18, 6), (16, 9), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (16, 11))
Element 5: (2, (16, 11), ['', 'G', '.', '%'], [(18, 7), (16, 10), (17, 3)], [False, False, False, True], 90, False, [False, False, True, False], 2155, 'North', (16, 12))
Element 6: (2, (16, 12), ['.', '', '.', '.'], [(18, 8), (15, 10), (18, 3)], [False, False, False, False], 88, False, [True, False, True, True], 2194, 'East', (17, 12))
Element 7: (2, (17, 12), ['', '%', '.', '%'], [(17, 8), (14, 10), (17, 3)], [False, True, False, True], 86, False, [False, False, True, False], 2223, 'North', (17, 13))
Element 8: (2, (17, 13), ['.', '', '%', '.'], [(17, 7), (13, 10), (16, 3)], [False, False, True, False], 84, False, [True, False, False, True], 2252, 'East', (18, 13))
Element 9: (2, (18, 13), ['', '%', '%', '%'], [(16, 7), (12, 10), (15, 3)], [False, True, True, True], 82, False, [False, False, False, False], 2291, 'West', (17, 13))
Element 10: (2, (17, 13), ['.', '', '%', ''], [(16, 8), (11, 10), (15, 4)], [False, False, True, False], 80, False, [True, False, False, False], 2320, 'West', (16, 13))
Element 11: (2, (16, 13), ['.', '', '%', ''], [(15, 8), (11, 11), (14, 4)], [False, False, True, False], 78, False, [True, False, False, False], 2359, 'West', (15, 13))
Element 12: (2, (15, 13), ['.', '.', '%', ''], [(14, 8), (10, 11), (14, 5)], [False, False, True, False], 76, False, [True, True, False, False], 2398, 'South', (15, 12))
Element 13: (2, (15, 12), ['.', '', '', ''], [(14, 7), (10, 12), (14, 6)], [False, False, False, False], 74, False, [True, False, False, False], 2437, 'West', (14, 12))
Element 14: (2, (14, 12), ['.', '', '.', ''], [(13, 7), (10, 13), (15, 6)], [False, False, False, False], 72, False, [True, False, True, False], 2466, 'North', (14, 13))
Element 15: (2, (14, 13), ['.', '', '%', ''], [(13, 8), (11, 13), (16, 6)], [False, False, True, False], 70, False, [True, False, False, False], 2495, 'West', (13, 13))
Element 16: (2, (13, 13), ['G', '.', '%', ''], [(12, 8), (12, 13), (17, 6)], [False, False, True, False], 68, False, [False, True, False, False], 2524, 'South', (13, 12))
Element 17: (2, (13, 12), ['%', '', 'G', ''], [(12, 7), (13, 13), (18, 6)], [True, False, False, False], 66, False, [False, False, False, False], 2543, 'South', (13, 11))
Element 18: (2, (13, 11), ['', '', '', ''], [(12, 6), (14, 13), (18, 7)], [False, False, False, False], 64, False, [False, False, False, False], 2552, 'West', (12, 11))
Element 19: (2, (12, 11), ['', '', '%', ''], [(12, 5), (15, 13), (18, 8)], [False, False, True, False], 62, False, [False, False, False, False], 2561, 'Stop', (12, 11))
Element 20: (2, (12, 11), ['', '', '%', ''], [(11, 5), (16, 13), (17, 8)], [False, False, True, False], 60, False, [False, False, False, False], 3560, 'Stop', (12, 11))
Element 21: (2, (12, 11), ['', '', '%', ''], [(11, 6), (17, 13), (17, 7)], [False, False, True, False], 58, False, [False, False, False, False], 3569, 'Stop', (12, 11))
Element 22: (2, (12, 11), ['', '', '%', ''], [(11, 7), (18, 13), (16, 7)], [False, False, True, False], 56, False, [False, False, False, False], 3578, 'Stop', (12, 11))
Element 23: (2, (12, 11), ['', '', '%', ''], [(11, 6), (17, 13), (16, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3577, 'Stop', (12, 11))
Element 24: (2, (12, 11), ['', '', '%', ''], [(10, 6), (17, 12), (16, 9)], [False, False, True, False], 52, False, [False, False, False, False], 3586, 'Stop', (12, 11))
Element 25: (2, (12, 11), ['', '', '%', ''], [(10, 5), (16, 12), (16, 10)], [False, False, True, False], 50, False, [False, False, False, False], 3595, 'Stop', (12, 11))
Element 26: (2, (12, 11), ['', '', '%', ''], [(9, 5), (15, 12), (16, 11)], [False, False, True, False], 48, False, [False, False, False, False], 3604, 'Stop', (12, 11))
Element 27: (2, (12, 11), ['', '', '%', ''], [(9, 6), (15, 11), (16, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3613, 'Stop', (12, 11))
Element 28: (2, (12, 11), ['', '', '%', ''], [(8, 6), (16, 11), (17, 12)], [False, False, True, False], 44, False, [False, False, False, False], 3622, 'West', (11, 11))
Element 29: (2, (11, 11), ['', '', '%', ''], [(8, 5), (15, 11), (17, 13)], [False, False, True, False], 42, False, [False, False, False, False], 3631, 'South', (11, 10))
Element 30: (2, (11, 10), ['.', '.', '', ''], [(8, 4), (14, 11), (18, 13)], [False, False, False, False], 40, False, [True, True, False, False], 3640, 'South', (11, 9))
Element 31: (2, (11, 9), ['.', '%', '', ''], [(9, 4), (14, 12), (17, 13)], [False, True, False, False], 38, False, [True, False, False, False], 3659, 'West', (10, 9))
Element 32: (2, (10, 9), ['.', '%', '.', ''], [(9, 3), (13, 12), (16, 13)], [False, True, False, False], 36, False, [True, False, True, False], 3678, 'North', (10, 10))
Element 33: (2, (10, 10), ['.', '', '', ''], [(10, 3), (13, 11), (15, 13)], [False, False, False, False], 34, False, [True, False, False, False], 3697, 'West', (9, 10))
Element 34: (2, (9, 10), ['.', '.', '.', ''], [(11, 3), (12, 11), (15, 12)], [False, False, False, False], 32, False, [True, True, True, False], 3716, 'North', (9, 11))
Element 35: (2, (9, 11), ['.', '', '.', ''], [(12, 3), (13, 11), (15, 11)], [False, False, False, False], 30, False, [True, False, True, False], 3735, 'North', (9, 12))
Element 36: (2, (9, 12), ['.', '', '.', ''], [(13, 3), (13, 12), (15, 10)], [False, False, False, False], 28, False, [True, False, True, False], 3754, 'North', (9, 13))
Element 37: (2, (9, 13), ['.', '', '%', ''], [(13, 4), (14, 12), (15, 9)], [False, False, True, False], 26, False, [True, False, False, False], 3773, 'West', (8, 13))
Element 38: (2, (8, 13), ['.', '.', '%', ''], [(13, 5), (14, 11), (15, 8)], [False, False, True, False], 24, False, [True, True, False, False], 3792, 'South', (8, 12))
Element 39: (2, (8, 12), ['.', '.', '', ''], [(14, 5), (13, 11), (14, 8)], [False, False, False, False], 22, False, [True, True, False, False], 3801, 'South', (8, 11))
Element 40: (2, (8, 11), ['.', '.', '', ''], [(14, 6), (14, 11), (14, 9)], [False, False, False, False], 20, False, [True, True, False, False], 3810, 'South', (8, 10))
Element 41: (2, (8, 10), ['.', 'F', '', ''], [(14, 5), (15, 11), (14, 10)], [False, False, False, False], 18, False, [True, False, False, False], 3819, 'South', (8, 9))
Element 42: (2, (8, 9), ['.', '.', '', '.'], [(14, 4), (15, 12), (14, 11)], [False, False, False, False], 16, False, [True, True, False, True], 4818, 'East', (9, 9))
Element 43: (2, (9, 9), ['', '%', '', ''], [(15, 4), (15, 11), (14, 12)], [False, True, False, False], 14, False, [False, False, False, False], 4827, 'West', (8, 9))
Element 44: (2, (8, 9), ['.', '.', '', ''], [(15, 3), (15, 12), (14, 13)], [False, False, False, False], 12, False, [True, True, False, False], 4826, 'South', (8, 8))
Element 45: (2, (8, 8), ['.', '%', '', '%'], [(16, 3), (16, 12), (13, 13)], [False, True, False, True], 10, False, [True, False, False, False], 4835, 'West', (7, 8))
Element 46: (2, (7, 8), ['.', '%', '.', ''], [(17, 3), (17, 12), (13, 12)], [False, True, False, False], 8, False, [True, False, True, False], 4844, 'North', (7, 9))
Element 47: (2, (7, 9), ['.', '', '.', ''], [(18, 3), (17, 13), (13, 11)], [False, False, False, False], 6, False, [True, False, True, False], 4853, 'North', (7, 10))
Element 48: (2, (7, 10), ['.', '', '.', ''], [(17, 3), (16, 13), (13, 10)], [False, False, False, False], 4, False, [True, False, True, False], 4862, 'North', (7, 11))
Element 49: (2, (7, 11), ['.', '', '.', ''], [(16, 3), (16, 12), (13, 9)], [False, False, False, False], 2, False, [True, False, True, False], 4871, 'North', (7, 12))
Element 50: (2, (7, 12), ['.', '', '.', ''], [(16, 3), (16, 12), (13, 8)], [False, False, False, False], 0, False, [True, False, True, False], 4880, 'Stop', (7, 12))
Element 51: #0#
