Element 1: (3, (18, 8), ['.', '.', '%', '%'], [(4, 5), (7, 11), (16, 9)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (18, 7))
Element 2: (3, (18, 7), ['.', '.', '', '%'], [(5, 5), (8, 11), (16, 10)], [False, False, False, True], 96, False, [True, True, False, False], 1058, 'South', (18, 6))
Element 3: (3, (18, 6), ['.', '%', '', '%'], [(6, 5), (9, 11), (16, 11)], [False, True, False, True], 94, False, [True, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '%', '.', ''], [(7, 5), (10, 11), (16, 12)], [False, True, False, False], 92, False, [True, False, True, False], 1136, 'North', (17, 7))
Element 5: (3, (17, 7), ['.', '', '.', ''], [(8, 5), (11, 11), (17, 12)], [False, False, False, False], 90, False, [True, False, True, False], 1175, 'North', (17, 8))
Element 6: (3, (17, 8), ['.', '', '%', ''], [(9, 5), (12, 11), (17, 13)], [False, False, True, False], 88, False, [True, False, False, False], 1214, 'West', (16, 8))
Element 7: (3, (16, 8), ['.', '.', '', ''], [(10, 5), (13, 11), (18, 13)], [False, False, False, False], 86, False, [True, True, False, False], 1253, 'South', (16, 7))
Element 8: (3, (16, 7), ['%', '.', '', ''], [(11, 5), (14, 11), (17, 13)], [True, False, False, False], 84, False, [False, True, False, False], 2272, 'South', (16, 6))
Element 9: (3, (16, 6), ['.', '%', '', ''], [(12, 5), (15, 11), (16, 13)], [False, True, False, False], 82, False, [True, False, False, False], 2311, 'West', (15, 6))
Element 10: (3, (15, 6), ['.', '.', '%', ''], [(13, 5), (15, 12), (15, 13)], [False, False, True, False], 80, False, [True, True, False, False], 2350, 'South', (15, 5))
Element 11: (3, (15, 5), ['G', '.', '', '%'], [(14, 5), (14, 12), (14, 13)], [False, False, False, True], 78, False, [False, True, False, False], 2389, 'South', (15, 4))
Element 12: (3, (15, 4), ['.', '.', '', '%'], [(14, 6), (13, 12), (13, 13)], [False, False, False, True], 76, False, [True, True, False, False], 2428, 'South', (15, 3))
Element 13: (3, (15, 3), ['%', '%', '', '.'], [(14, 7), (14, 12), (12, 13)], [True, True, False, False], 74, False, [False, False, False, True], 2457, 'East', (16, 3))
Element 14: (3, (16, 3), ['', 'F', '%', '.'], [(14, 8), (15, 12), (11, 13)], [False, False, True, False], 72, False, [False, False, False, True], 2486, 'South', (16, 2))
Element 15: (3, (16, 2), ['%', '.', '', '%'], [(15, 8), (16, 12), (10, 13)], [True, False, False, True], 70, False, [False, True, False, False], 3505, 'South', (16, 1))
Element 16: (3, (16, 1), ['.', '%', '', '.'], [(16, 8), (17, 12), (10, 12)], [False, True, False, False], 68, False, [True, False, False, True], 3524, 'East', (17, 1))
Element 17: (3, (17, 1), ['', '%', '%', '%'], [(17, 8), (17, 13), (9, 12)], [False, True, True, True], 66, False, [False, False, False, False], 3543, 'West', (16, 1))
Element 18: (3, (16, 1), ['.', '%', '', ''], [(18, 8), (18, 13), (9, 13)], [False, True, False, False], 64, False, [True, False, False, False], 3552, 'West', (15, 1))
Element 19: (3, (15, 1), ['.', '%', '%', ''], [(18, 7), (17, 13), (8, 13)], [False, True, True, False], 62, False, [True, False, False, False], 3571, 'West', (14, 1))
Element 20: (3, (14, 1), ['.', '%', '%', ''], [(18, 6), (16, 13), (8, 12)], [False, True, True, False], 60, False, [True, False, False, False], 3590, 'West', (13, 1))
Element 21: (3, (13, 1), ['.', '%', '%', ''], [(17, 6), (15, 13), (7, 12)], [False, True, True, False], 58, False, [True, False, False, False], 3609, 'West', (12, 1))
Element 22: (3, (12, 1), ['.', '%', '%', ''], [(17, 7), (14, 13), (7, 13)], [False, True, True, False], 56, False, [True, False, False, False], 3628, 'West', (11, 1))
Element 23: (3, (11, 1), ['.', '%', '%', ''], [(16, 7), (13, 13), (6, 13)], [False, True, True, False], 54, False, [True, False, False, False], 3647, 'West', (10, 1))
Element 24: (3, (10, 1), ['.', '%', '%', ''], [(16, 6), (12, 13), (6, 12)], [False, True, True, False], 52, False, [True, False, False, False], 3666, 'West', (9, 1))
Element 25: (3, (9, 1), ['.', '%', '%', ''], [(15, 6), (11, 13), (5, 12)], [False, True, True, False], 50, False, [True, False, False, False], 3685, 'West', (8, 1))
