Element 1: (1, (3, 2), ['%', '%', '.', '.'], [(6, 9), (8, 3), (11, 13)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '%', '.', '.'], [(7, 9), (9, 3), (12, 13)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '.', '.', '.'], [(8, 9), (10, 3), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '.', '.', '.'], [(9, 9), (11, 3), (14, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '.', '.', '.'], [(10, 9), (12, 3), (15, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '.', '', '%'], [(11, 9), (13, 3), (16, 13)], [False, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (8, 1))
Element 7: (1, (8, 1), ['.', '%', '', '.'], [(12, 9), (13, 4), (17, 13)], [False, True, False, False], 86, False, [True, False, False, True], 1233, 'East', (9, 1))
Element 8: (1, (9, 1), ['', '%', '%', '.'], [(13, 9), (14, 4), (18, 13)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (10, 1))
Element 9: (1, (10, 1), ['', '%', '%', '.'], [(14, 9), (15, 4), (17, 13)], [False, True, True, False], 82, False, [False, False, False, True], 1301, 'East', (11, 1))
Element 10: (1, (11, 1), ['', '%', '%', '.'], [(15, 9), (15, 5), (17, 12)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (12, 1))
Element 11: (1, (12, 1), ['', '%', '%', '.'], [(16, 9), (15, 6), (16, 12)], [False, True, True, False], 78, False, [False, False, False, True], 2369, 'East', (13, 1))
Element 12: (1, (13, 1), ['', '%', '%', '.'], [(16, 10), (16, 6), (16, 11)], [False, True, True, False], 76, False, [False, False, False, True], 2408, 'East', (14, 1))
Element 13: (1, (14, 1), ['', '%', '%', '.'], [(15, 10), (17, 6), (15, 11)], [False, True, True, False], 74, False, [False, False, False, True], 2447, 'East', (15, 1))
Element 14: (1, (15, 1), ['', '%', '%', '.'], [(14, 10), (18, 6), (15, 12)], [False, True, True, False], 72, False, [False, False, False, True], 2486, 'East', (16, 1))
Element 15: (1, (16, 1), ['', '%', 'F', '.'], [(14, 11), (18, 7), (14, 12)], [False, True, False, False], 70, False, [False, False, False, True], 2525, 'North', (16, 2))
Element 16: (1, (16, 2), ['%', '', '.', '%'], [(13, 11), (18, 8), (13, 12)], [True, False, False, True], 68, False, [False, False, True, False], 3554, 'North', (16, 3))
Element 17: (1, (16, 3), ['.', '', '%', '.'], [(13, 10), (17, 8), (14, 12)], [False, False, True, False], 66, False, [True, False, False, True], 3583, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '%', '.'], [(12, 10), (17, 7), (15, 12)], [False, True, True, False], 64, False, [False, False, False, True], 3612, 'East', (18, 3))
Element 19: (1, (18, 3), ['', '%', '%', '%'], [(12, 11), (16, 7), (15, 11)], [False, True, True, True], 62, False, [False, False, False, False], 3641, 'West', (17, 3))
Element 20: (1, (17, 3), ['', '%', '%', ''], [(11, 11), (16, 8), (14, 11)], [False, True, True, False], 60, False, [False, False, False, False], 3660, 'West', (16, 3))
Element 21: (1, (16, 3), ['.', '', '%', ''], [(11, 10), (15, 8), (14, 10)], [False, False, True, False], 58, False, [True, False, False, False], 3679, 'West', (15, 3))
