Element 1: (0, (4, 5), ['.', '.', '%', '.'], [(11, 9), (16, 1), (17, 3)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 5))
Element 2: (0, (5, 5), ['', '.', '%', '.'], [(12, 9), (16, 2), (18, 3)], [False, False, True, False], 96, False, [False, True, False, True], 1029, 'East', (6, 5))
Element 3: (0, (6, 5), ['', '.', '.', '.'], [(13, 9), (16, 3), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1058, 'East', (7, 5))
Element 4: (0, (7, 5), ['', '.', '.', '.'], [(14, 9), (15, 3), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 1087, 'East', (8, 5))
Element 5: (0, (8, 5), ['', '.', '.', '.'], [(15, 9), (15, 4), (16, 2)], [False, False, False, False], 90, False, [False, True, True, True], 1116, 'East', (9, 5))
Element 6: (0, (9, 5), ['', '.', '.', '.'], [(16, 9), (15, 5), (16, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2135, 'East', (10, 5))
Element 7: (0, (10, 5), ['', '%', '.', 'F'], [(16, 10), (15, 6), (17, 1)], [False, True, False, False], 86, False, [False, False, True, False], 2174, 'East', (11, 5))
Element 8: (0, (11, 5), ['', '.', '.', '.'], [(16, 11), (16, 6), (16, 1)], [False, False, False, False], 84, False, [False, True, True, True], 3193, 'East', (12, 5))
Element 9: (0, (12, 5), ['', '.', '.', '.'], [(16, 12), (17, 6), (15, 1)], [False, False, False, False], 82, False, [False, True, True, True], 3232, 'East', (13, 5))
Element 10: (0, (13, 5), ['', '.', '%', '.'], [(17, 12), (18, 6), (14, 1)], [False, False, True, False], 80, False, [False, True, False, True], 3271, 'East', (14, 5))
Element 11: (0, (14, 5), ['', '.', '.', ''], [(17, 13), (18, 7), (13, 1)], [False, False, False, False], 78, False, [False, True, True, False], 3310, 'North', (14, 6))
Element 12: (0, (14, 6), ['%', '', '.', ''], [(18, 13), (18, 8), (12, 1)], [True, False, False, False], 76, False, [False, False, True, False], 3349, 'North', (14, 7))
Element 13: (0, (14, 7), ['.', '', '.', '%'], [(17, 13), (17, 8), (11, 1)], [False, False, False, True], 74, False, [True, False, True, False], 3378, 'North', (14, 8))
Element 14: (0, (14, 8), ['.', '', '', '.'], [(16, 13), (17, 7), (10, 1)], [False, False, False, False], 72, False, [True, False, False, True], 3417, 'East', (15, 8))
Element 15: (0, (15, 8), ['', '%', '', '.'], [(15, 13), (16, 7), (9, 1)], [False, True, False, False], 70, False, [False, False, False, True], 3456, 'East', (16, 8))
Element 16: (0, (16, 8), ['', '', '', ''], [(15, 12), (17, 7), (8, 1)], [False, False, False, False], 68, False, [False, False, False, False], 3485, 'East', (17, 8))
Element 17: (0, (17, 8), ['', '', '%', ''], [(15, 11), (16, 7), (8, 2)], [False, False, True, False], 66, False, [False, False, False, False], 3504, 'East', (18, 8))
Element 18: (0, (18, 8), ['', '', '%', '%'], [(15, 10), (16, 8), (8, 3)], [False, False, True, True], 64, False, [False, False, False, False], 3523, 'South', (18, 7))
Element 19: (0, (18, 7), ['', '', '', '%'], [(14, 10), (16, 9), (9, 3)], [False, False, False, True], 62, False, [False, False, False, False], 3542, 'South', (18, 6))
Element 20: (0, (18, 6), ['', '%', '', '%'], [(14, 11), (16, 10), (10, 3)], [False, True, False, True], 60, False, [False, False, False, False], 3561, 'West', (17, 6))
Element 21: (0, (17, 6), ['', '%', '', ''], [(14, 12), (16, 11), (11, 3)], [False, True, False, False], 58, False, [False, False, False, False], 3580, 'North', (17, 7))
Element 22: (0, (17, 7), ['', '', '', ''], [(14, 13), (16, 12), (12, 3)], [False, False, False, False], 56, False, [False, False, False, False], 3599, 'West', (16, 7))
Element 23: (0, (16, 7), ['%', '', '', ''], [(13, 13), (17, 12), (13, 3)], [True, False, False, False], 54, False, [False, False, False, False], 3618, 'South', (16, 6))
Element 24: (0, (16, 6), ['', '%', '', ''], [(13, 12), (17, 13), (13, 4)], [False, True, False, False], 52, False, [False, False, False, False], 3637, 'West', (15, 6))
Element 25: (0, (15, 6), ['', '', '%', ''], [(13, 11), (18, 13), (14, 4)], [False, False, True, False], 50, False, [False, False, False, False], 3656, 'South', (15, 5))
Element 26: (0, (15, 5), ['', 'G', '', '%'], [(13, 10), (17, 13), (15, 4)], [False, False, False, True], 48, False, [False, False, False, False], 3665, 'North', (15, 6))
Element 27: (0, (15, 6), ['', 'G', '%', ''], [(12, 10), (16, 13), (15, 5)], [False, False, True, False], 46, False, [False, False, False, False], 3674, 'East', (16, 6))
Element 28: (0, (16, 6), ['G', '%', '', ''], [(12, 11), (15, 13), (15, 6)], [False, True, False, False], 44, False, [False, False, False, False], 3683, 'North', (16, 7))
Element 29: (0, (16, 7), ['%', 'G', '', ''], [(11, 11), (15, 12), (16, 6)], [True, False, False, False], 42, False, [False, False, False, False], 3692, 'East', (17, 7))
Element 30: (0, (17, 7), ['', 'G', '', ''], [(11, 10), (15, 11), (17, 6)], [False, False, False, False], 40, False, [False, False, False, False], 3701, 'West', (16, 7))
Element 31: (0, (16, 7), ['%', '', '', ''], [(10, 10), (15, 10), (18, 6)], [True, False, False, False], 38, False, [False, False, False, False], 3710, 'South', (16, 6))
Element 32: (0, (16, 6), ['', '%', '', ''], [(10, 11), (15, 9), (18, 7)], [False, True, False, False], 36, False, [False, False, False, False], 3719, 'East', (17, 6))
Element 33: (0, (17, 6), ['', '%', '', ''], [(10, 12), (15, 8), (18, 8)], [False, True, False, False], 34, False, [False, False, False, False], 3728, 'East', (18, 6))
Element 34: (0, (18, 6), ['', '%', '', '%'], [(10, 13), (14, 8), (17, 8)], [False, True, False, True], 32, False, [False, False, False, False], 3737, 'North', (18, 7))
Element 35: (0, (18, 7), ['G', '', '', '%'], [(11, 13), (13, 8), (17, 7)], [False, False, False, True], 30, False, [False, False, False, False], 3756, 'South', (18, 6))
Element 36: (0, (18, 6), ['', '%', '', '%'], [(12, 13), (13, 7), (16, 7)], [False, True, False, True], 28, False, [False, False, False, False], 3775, 'North', (18, 7))
Element 37: (0, (18, 7), ['', '', '', '%'], [(11, 13), (12, 7), (16, 8)], [False, False, False, True], 26, False, [False, False, False, False], 3784, 'North', (18, 8))
Element 38: (0, (18, 8), ['', '', '%', '%'], [(10, 13), (12, 8), (16, 9)], [False, False, True, True], 24, False, [False, False, False, False], 3793, 'West', (17, 8))
Element 39: (0, (17, 8), ['', '', '%', ''], [(9, 13), (12, 9), (16, 10)], [False, False, True, False], 22, False, [False, False, False, False], 3802, 'South', (17, 7))
