Element 1: (3, (14, 1), ['.', '%', '%', '.'], [(16, 9), (8, 1), (9, 5)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (15, 1))
Element 2: (3, (15, 1), ['', '%', '%', '.'], [(16, 10), (9, 1), (10, 5)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (16, 1))
Element 3: (3, (16, 1), ['', '%', 'F', '.'], [(16, 11), (10, 1), (11, 5)], [False, True, False, False], 94, False, [False, False, False, True], 2087, 'North', (16, 2))
Element 4: (3, (16, 2), ['%', '', '.', '%'], [(16, 12), (11, 1), (12, 5)], [True, False, False, True], 92, False, [False, False, True, False], 3116, 'North', (16, 3))
Element 5: (3, (16, 3), ['.', '', '%', '.'], [(17, 12), (12, 1), (13, 5)], [False, False, True, False], 90, False, [True, False, False, True], 3155, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '%', '%', '.'], [(17, 13), (13, 1), (14, 5)], [False, True, True, False], 88, False, [False, False, False, True], 3194, 'East', (18, 3))
Element 7: (3, (18, 3), ['', '%', '%', '%'], [(18, 13), (14, 1), (15, 5)], [False, True, True, True], 86, False, [False, False, False, False], 3223, 'West', (17, 3))
Element 8: (3, (17, 3), ['', '%', '%', ''], [(17, 13), (15, 1), (15, 6)], [False, True, True, False], 84, False, [False, False, False, False], 3232, 'West', (16, 3))
Element 9: (3, (16, 3), ['.', '', '%', ''], [(16, 13), (16, 1), (16, 6)], [False, False, True, False], 82, False, [True, False, False, False], 3251, 'West', (15, 3))
Element 10: (3, (15, 3), ['%', '%', '.', ''], [(15, 13), (17, 1), (17, 6)], [True, True, False, False], 80, False, [False, False, True, False], 3290, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '', '%'], [(15, 12), (16, 1), (18, 6)], [False, False, False, True], 78, False, [True, False, False, False], 3319, 'West', (14, 4))
Element 12: (3, (14, 4), ['.', '%', '', ''], [(15, 11), (16, 2), (18, 7)], [False, True, False, False], 76, False, [True, False, False, False], 3348, 'West', (13, 4))
Element 13: (3, (13, 4), ['.', '.', '', ''], [(15, 10), (16, 3), (18, 8)], [False, False, False, False], 74, False, [True, True, False, False], 3377, 'South', (13, 3))
Element 14: (3, (13, 3), ['.', '%', '', '%'], [(15, 9), (17, 3), (17, 8)], [False, True, False, True], 72, False, [True, False, False, False], 3406, 'West', (12, 3))
Element 15: (3, (12, 3), ['.', '%', '.', ''], [(15, 8), (18, 3), (17, 7)], [False, True, False, False], 70, False, [True, False, True, False], 3435, 'North', (12, 4))
Element 16: (3, (12, 4), ['.', '', '', ''], [(14, 8), (17, 3), (16, 7)], [False, False, False, False], 68, False, [True, False, False, False], 3464, 'West', (11, 4))
Element 17: (3, (11, 4), ['%', '.', '', ''], [(14, 9), (16, 3), (16, 8)], [True, False, False, False], 66, False, [False, True, False, False], 3483, 'South', (11, 3))
Element 18: (3, (11, 3), ['.', '%', '', ''], [(14, 10), (15, 3), (16, 9)], [False, True, False, False], 64, False, [True, False, False, False], 3502, 'West', (10, 3))
Element 19: (3, (10, 3), ['.', '%', '%', ''], [(14, 11), (15, 4), (16, 10)], [False, True, True, False], 62, False, [True, False, False, False], 3521, 'West', (9, 3))
Element 20: (3, (9, 3), ['.', '%', '', ''], [(14, 12), (15, 5), (16, 11)], [False, True, False, False], 60, False, [True, False, False, False], 3540, 'West', (8, 3))
Element 21: (3, (8, 3), ['.', '.', '.', ''], [(14, 13), (15, 6), (16, 12)], [False, False, False, False], 58, False, [True, True, True, False], 3559, 'North', (8, 4))
Element 22: (3, (8, 4), ['.', '', '.', ''], [(13, 13), (14, 6), (17, 12)], [False, False, False, False], 56, False, [True, False, True, False], 3588, 'North', (8, 5))
Element 23: (3, (8, 5), ['.', '', '.', ''], [(13, 12), (14, 7), (17, 13)], [False, False, False, False], 54, False, [True, False, True, False], 3617, 'North', (8, 6))
Element 24: (3, (8, 6), ['.', '', '%', '.'], [(13, 11), (13, 7), (18, 13)], [False, False, True, False], 52, False, [True, False, False, True], 3646, 'East', (9, 6))
Element 25: (3, (9, 6), ['', '', '%', '.'], [(13, 10), (13, 8), (17, 13)], [False, False, True, False], 50, False, [False, False, False, True], 3675, 'East', (10, 6))
Element 26: (3, (10, 6), ['', '', '%', '.'], [(13, 9), (12, 8), (16, 13)], [False, False, True, False], 48, False, [False, False, False, True], 3704, 'East', (11, 6))
Element 27: (3, (11, 6), ['', '', '.', '.'], [(12, 9), (12, 7), (15, 13)], [False, False, False, False], 46, False, [False, False, True, True], 3733, 'East', (12, 6))
Element 28: (3, (12, 6), ['', '', '', '%'], [(12, 10), (11, 7), (15, 12)], [False, False, False, True], 44, False, [False, False, False, False], 3762, 'North', (12, 7))
Element 29: (3, (12, 7), ['', '', '', ''], [(12, 11), (11, 6), (15, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3771, 'East', (13, 7))
Element 30: (3, (13, 7), ['', '%', '', ''], [(11, 11), (12, 6), (15, 10)], [False, True, False, False], 40, False, [False, False, False, False], 3780, 'East', (14, 7))
Element 31: (3, (14, 7), ['', '', '', '%'], [(11, 10), (12, 5), (15, 9)], [False, False, False, True], 38, False, [False, False, False, False], 3789, 'North', (14, 8))
Element 32: (3, (14, 8), ['', '', '', 'G'], [(11, 9), (13, 5), (15, 8)], [False, False, False, False], 36, False, [False, False, False, False], 3798, 'North', (14, 9))
Element 33: (3, (14, 9), ['', 'G', '', ''], [(10, 9), (14, 5), (14, 8)], [False, False, False, False], 34, False, [False, False, False, False], 3807, 'East', (15, 9))
Element 34: (3, (15, 9), ['G', '', '', ''], [(10, 10), (14, 4), (14, 9)], [False, False, False, False], 32, False, [False, False, False, False], 3816, 'East', (16, 9))
Element 35: (3, (16, 9), ['', '', '', '%'], [(10, 11), (13, 4), (14, 10)], [False, False, False, True], 30, False, [False, False, False, False], 3825, 'North', (16, 10))
Element 36: (3, (16, 10), ['', '', '', '%'], [(10, 12), (13, 3), (14, 11)], [False, False, False, True], 28, False, [False, False, False, False], 3834, 'North', (16, 11))
Element 37: (3, (16, 11), ['', '', '', '%'], [(10, 13), (12, 3), (14, 12)], [False, False, False, True], 26, False, [False, False, False, False], 3843, 'North', (16, 12))
Element 38: (3, (16, 12), ['', '', '', ''], [(11, 13), (12, 4), (14, 13)], [False, False, False, False], 24, False, [False, False, False, False], 3852, 'East', (17, 12))
Element 39: (3, (17, 12), ['', '%', '', '%'], [(12, 13), (11, 4), (13, 13)], [False, True, False, True], 22, False, [False, False, False, False], 3861, 'North', (17, 13))
Element 40: (3, (17, 13), ['', '', '%', ''], [(11, 13), (11, 5), (13, 12)], [False, False, True, False], 20, False, [False, False, False, False], 3860, 'East', (18, 13))
Element 41: (3, (18, 13), ['', '%', '%', '%'], [(10, 13), (10, 5), (13, 11)], [False, True, True, True], 18, False, [False, False, False, False], 3859, 'West', (17, 13))
Element 42: (3, (17, 13), ['', '', '%', ''], [(9, 13), (10, 6), (13, 10)], [False, False, True, False], 16, False, [False, False, False, False], 3868, 'West', (16, 13))
Element 43: (3, (16, 13), ['', '', '%', ''], [(9, 12), (9, 6), (13, 9)], [False, False, True, False], 14, False, [False, False, False, False], 3877, 'West', (15, 13))
Element 44: (3, (15, 13), ['', '', '%', ''], [(9, 11), (9, 5), (13, 8)], [False, False, True, False], 12, False, [False, False, False, False], 3886, 'South', (15, 12))
Element 45: (3, (15, 12), ['', '', '', ''], [(9, 10), (9, 4), (13, 7)], [False, False, False, False], 10, False, [False, False, False, False], 3895, 'South', (15, 11))
