Element 1: (0, (15, 5), ['.', '.', '.', '%'], [(2, 6), (7, 8), (7, 11)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 6))
Element 2: (0, (15, 6), ['.', '', '%', '.'], [(2, 7), (8, 8), (8, 11)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (16, 6))
Element 3: (0, (16, 6), ['', '%', '.', '.'], [(1, 7), (8, 9), (9, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (17, 6))
Element 4: (0, (17, 6), ['', '%', '.', '.'], [(1, 6), (9, 9), (10, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (18, 6))
Element 5: (0, (18, 6), ['', '%', '.', '%'], [(1, 5), (10, 9), (11, 11)], [False, True, False, True], 90, False, [False, False, True, False], 1146, 'North', (18, 7))
Element 6: (0, (18, 7), ['.', '', '.', '%'], [(2, 5), (11, 9), (12, 11)], [False, False, False, True], 88, False, [True, False, True, False], 1185, 'North', (18, 8))
Element 7: (0, (18, 8), ['.', '', '%', '%'], [(3, 5), (12, 9), (13, 11)], [False, False, True, True], 86, False, [True, False, False, False], 1224, 'West', (17, 8))
Element 8: (0, (17, 8), ['.', '.', '%', ''], [(4, 5), (13, 9), (14, 11)], [False, False, True, False], 84, False, [True, True, False, False], 1263, 'South', (17, 7))
Element 9: (0, (17, 7), ['.', '', '', ''], [(5, 5), (14, 9), (15, 11)], [False, False, False, False], 82, False, [True, False, False, False], 1302, 'West', (16, 7))
Element 10: (0, (16, 7), ['%', '', '.', ''], [(6, 5), (15, 9), (16, 11)], [True, False, False, False], 80, False, [False, False, True, False], 1341, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', 'G', ''], [(7, 5), (16, 9), (16, 12)], [False, False, False, False], 78, False, [True, False, False, False], 2370, 'West', (15, 8))
Element 12: (0, (15, 8), ['.', '%', '', ''], [(8, 5), (16, 10), (17, 12)], [False, True, False, False], 76, False, [True, False, False, False], 2409, 'West', (14, 8))
Element 13: (0, (14, 8), ['.', '.', '', ''], [(9, 5), (15, 10), (17, 13)], [False, False, False, False], 74, False, [True, True, False, False], 2448, 'South', (14, 7))
Element 14: (0, (14, 7), ['.', '.', '', '%'], [(10, 5), (14, 10), (18, 13)], [False, False, False, True], 72, False, [True, True, False, False], 2487, 'South', (14, 6))
Element 15: (0, (14, 6), ['%', '.', '', ''], [(11, 5), (13, 10), (17, 13)], [True, False, False, False], 70, False, [False, True, False, False], 3506, 'South', (14, 5))
Element 16: (0, (14, 5), ['.', '.', '', ''], [(12, 5), (12, 10), (16, 13)], [False, False, False, False], 68, False, [True, True, False, False], 3545, 'South', (14, 4))
Element 17: (0, (14, 4), ['.', '%', '', '.'], [(13, 5), (11, 10), (15, 13)], [False, True, False, False], 66, False, [True, False, False, True], 3584, 'East', (15, 4))
Element 18: (0, (15, 4), ['', '.', '', '%'], [(13, 4), (10, 10), (15, 12)], [False, False, False, True], 64, False, [False, True, False, False], 3623, 'South', (15, 3))
Element 19: (0, (15, 3), ['%', '%', '', '.'], [(13, 3), (9, 10), (14, 12)], [True, True, False, False], 62, False, [False, False, False, True], 3662, 'East', (16, 3))
Element 20: (0, (16, 3), ['', 'F', '%', '.'], [(12, 3), (8, 10), (14, 13)], [False, False, True, False], 60, False, [False, False, False, True], 3701, 'South', (16, 2))
Element 21: (0, (16, 2), ['%', '.', '', '%'], [(12, 4), (7, 10), (13, 13)], [True, False, False, True], 58, False, [False, True, False, False], 4730, 'South', (16, 1))
Element 22: (0, (16, 1), ['.', '%', '', '.'], [(11, 4), (7, 9), (13, 12)], [False, True, False, False], 56, False, [True, False, False, True], 4769, 'East', (17, 1))
Element 23: (0, (17, 1), ['', '%', '%', '%'], [(11, 3), (6, 9), (13, 13)], [False, True, True, True], 54, False, [False, False, False, False], 4798, 'West', (16, 1))
Element 24: (0, (16, 1), ['.', '%', '', ''], [(10, 3), (6, 10), (12, 13)], [False, True, False, False], 52, False, [True, False, False, False], 4827, 'West', (15, 1))
Element 25: (0, (15, 1), ['.', '%', '%', ''], [(9, 3), (6, 11), (11, 13)], [False, True, True, False], 50, False, [True, False, False, False], 4866, 'West', (14, 1))
Element 26: (0, (14, 1), ['.', '%', '%', ''], [(9, 4), (6, 12), (10, 13)], [False, True, True, False], 48, False, [True, False, False, False], 4905, 'West', (13, 1))
Element 27: (0, (13, 1), ['.', '%', '%', ''], [(8, 4), (7, 12), (10, 12)], [False, True, True, False], 46, False, [True, False, False, False], 4944, 'West', (12, 1))
Element 28: (0, (12, 1), ['.', '%', '%', ''], [(8, 3), (8, 12), (9, 12)], [False, True, True, False], 44, False, [True, False, False, False], 4983, 'West', (11, 1))
Element 29: (0, (11, 1), ['.', '%', '%', ''], [(8, 2), (8, 13), (9, 13)], [False, True, True, False], 42, False, [True, False, False, False], 5022, 'West', (10, 1))
Element 30: (0, (10, 1), ['.', '%', '%', ''], [(8, 1), (7, 13), (8, 13)], [False, True, True, False], 40, False, [True, False, False, False], 5051, 'West', (9, 1))
Element 31: (0, (9, 1), ['', '%', '%', ''], [(7, 1), (6, 13), (8, 12)], [False, True, True, False], 38, False, [False, False, False, False], 5080, 'West', (8, 1))
Element 32: (0, (8, 1), ['', '%', '', ''], [(7, 2), (5, 13), (7, 12)], [False, True, False, False], 36, False, [False, False, False, False], 5099, 'North', (8, 2))
Element 33: (0, (8, 2), ['', '', '', '%'], [(7, 3), (5, 12), (7, 13)], [False, False, False, True], 34, False, [False, False, False, False], 5118, 'North', (8, 3))
