Element 1: (1, (3, 5), ['.', '.', '%', '.'], [(15, 8), (9, 3), (13, 11)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '%', '.'], [(16, 8), (10, 3), (14, 11)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '%', '.'], [(16, 9), (11, 3), (15, 11)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '.'], [(16, 10), (12, 3), (16, 11)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '.', '.', '.'], [(15, 10), (13, 3), (16, 12)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (8, 5))
Element 6: (1, (8, 5), ['', '.', '.', '.'], [(15, 9), (13, 4), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (9, 5))
Element 7: (1, (9, 5), ['', '.', '.', '.'], [(14, 9), (14, 4), (17, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (10, 5))
Element 8: (1, (10, 5), ['', '%', '.', 'F'], [(14, 10), (15, 4), (18, 13)], [False, True, False, False], 84, False, [False, False, True, False], 1272, 'East', (11, 5))
Element 9: (1, (11, 5), ['', '.', '.', '.'], [(13, 10), (15, 5), (17, 13)], [False, False, False, False], 82, False, [False, True, True, True], 2291, 'East', (12, 5))
Element 10: (1, (12, 5), ['', '.', '.', '.'], [(13, 9), (15, 6), (16, 13)], [False, False, False, False], 80, False, [False, True, True, True], 2330, 'East', (13, 5))
Element 11: (1, (13, 5), ['', '', '%', '.'], [(13, 8), (16, 6), (15, 13)], [False, False, True, False], 78, False, [False, False, False, True], 2369, 'East', (14, 5))
Element 12: (1, (14, 5), ['', '', '.', ''], [(13, 7), (17, 6), (15, 12)], [False, False, False, False], 76, False, [False, False, True, False], 2408, 'North', (14, 6))
Element 13: (1, (14, 6), ['%', '', 'G', ''], [(14, 7), (18, 6), (14, 12)], [True, False, False, False], 74, False, [False, False, False, False], 2447, 'East', (15, 6))
Element 14: (1, (15, 6), ['G', '', '%', ''], [(14, 6), (18, 7), (14, 13)], [False, False, True, False], 72, False, [False, False, False, False], 2466, 'East', (16, 6))
Element 15: (1, (16, 6), ['G', '%', '.', ''], [(15, 6), (18, 8), (13, 13)], [False, True, False, False], 70, False, [False, False, True, False], 2485, 'North', (16, 7))
Element 16: (1, (16, 7), ['%', 'G', '', '.'], [(16, 6), (17, 8), (13, 12)], [True, False, False, False], 68, False, [False, False, False, True], 2514, 'East', (17, 7))
Element 17: (1, (17, 7), ['', 'G', '', ''], [(17, 6), (16, 8), (13, 13)], [False, False, False, False], 66, False, [False, False, False, False], 2523, 'East', (18, 7))
Element 18: (1, (18, 7), ['', 'G', '', '%'], [(18, 6), (16, 9), (12, 13)], [False, False, False, True], 64, False, [False, False, False, False], 2532, 'North', (18, 8))
Element 19: (1, (18, 8), ['', 'G', '%', '%'], [(18, 7), (16, 10), (11, 13)], [False, False, True, True], 62, False, [False, False, False, False], 2541, 'West', (17, 8))
Element 20: (1, (17, 8), ['', '', '%', 'G'], [(18, 8), (16, 11), (10, 13)], [False, False, True, False], 60, False, [False, False, False, False], 2550, 'West', (16, 8))
Element 21: (1, (16, 8), ['', '', '', 'G'], [(17, 8), (16, 12), (10, 12)], [False, False, False, False], 58, False, [False, False, False, False], 2559, 'North', (16, 9))
Element 22: (1, (16, 9), ['', '', '', '%'], [(17, 7), (17, 12), (10, 11)], [False, False, False, True], 56, False, [False, False, False, False], 2568, 'North', (16, 10))
Element 23: (1, (16, 10), ['', '', '', '%'], [(16, 7), (17, 13), (11, 11)], [False, False, False, True], 54, False, [False, False, False, False], 2577, 'North', (16, 11))
Element 24: (1, (16, 11), ['', '', '', '%'], [(17, 7), (18, 13), (12, 11)], [False, False, False, True], 52, False, [False, False, False, False], 2586, 'North', (16, 12))
Element 25: (1, (16, 12), ['', '', '', ''], [(17, 8), (17, 13), (12, 10)], [False, False, False, False], 50, False, [False, False, False, False], 2595, 'East', (17, 12))
Element 26: (1, (17, 12), ['', '%', '', '%'], [(18, 8), (16, 13), (12, 9)], [False, True, False, True], 48, False, [False, False, False, False], 2604, 'North', (17, 13))
Element 27: (1, (17, 13), ['', '', '%', ''], [(18, 7), (15, 13), (12, 8)], [False, False, True, False], 46, False, [False, False, False, False], 2613, 'East', (18, 13))
Element 28: (1, (18, 13), ['', '%', '%', '%'], [(17, 7), (15, 12), (12, 7)], [False, True, True, True], 44, False, [False, False, False, False], 2622, 'West', (17, 13))
