Element 1: (0, (14, 7), ['.', '.', '.', '%'], [(2, 7), (6, 8), (11, 10)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (14, 8))
Element 2: (0, (14, 8), ['.', '', '.', '.'], [(2, 6), (7, 8), (12, 10)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (15, 8))
Element 3: (0, (15, 8), ['', '%', '.', '.'], [(2, 5), (8, 8), (13, 10)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (16, 8))
Element 4: (0, (16, 8), ['', '.', 'F', '.'], [(3, 5), (8, 9), (14, 10)], [False, False, False, False], 92, False, [False, True, False, True], 1107, 'North', (16, 9))
Element 5: (0, (16, 9), ['.', '', '.', '%'], [(4, 5), (9, 9), (15, 10)], [False, False, False, True], 90, False, [True, False, True, False], 2136, 'North', (16, 10))
Element 6: (0, (16, 10), ['', '', '.', '%'], [(5, 5), (10, 9), (15, 11)], [False, False, False, True], 88, False, [False, False, True, False], 2175, 'North', (16, 11))
Element 7: (0, (16, 11), ['', '', '.', '%'], [(6, 5), (11, 9), (15, 12)], [False, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (16, 12))
Element 8: (0, (16, 12), ['', '', '.', '.'], [(7, 5), (12, 9), (15, 13)], [False, False, False, False], 84, False, [False, False, True, True], 2253, 'East', (17, 12))
Element 9: (0, (17, 12), ['', '%', '.', '%'], [(8, 5), (13, 9), (16, 13)], [False, True, False, True], 82, False, [False, False, True, False], 2292, 'North', (17, 13))
Element 10: (0, (17, 13), ['', '', '%', '.'], [(9, 5), (14, 9), (16, 12)], [False, False, True, False], 80, False, [False, False, False, True], 2321, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '%', '%', '%'], [(10, 5), (15, 9), (17, 12)], [False, True, True, True], 78, False, [False, False, False, False], 2350, 'West', (17, 13))
Element 12: (0, (17, 13), ['', '', '%', ''], [(11, 5), (16, 9), (16, 12)], [False, False, True, False], 76, False, [False, False, False, False], 3349, 'West', (16, 13))
Element 13: (0, (16, 13), ['', '', '%', ''], [(12, 5), (16, 10), (16, 11)], [False, False, True, False], 74, False, [False, False, False, False], 3358, 'West', (15, 13))
Element 14: (0, (15, 13), ['.', '', '%', ''], [(13, 5), (15, 10), (16, 10)], [False, False, True, False], 72, False, [True, False, False, False], 3367, 'West', (14, 13))
Element 15: (0, (14, 13), ['.', '.', '%', ''], [(14, 5), (15, 11), (16, 9)], [False, False, True, False], 70, False, [True, True, False, False], 3386, 'South', (14, 12))
Element 16: (0, (14, 12), ['.', 'G', '', ''], [(15, 5), (14, 11), (16, 8)], [False, False, False, False], 68, False, [True, False, False, False], 3415, 'West', (13, 12))
Element 17: (0, (13, 12), ['%', 'G', '.', ''], [(15, 6), (13, 11), (17, 8)], [True, False, False, False], 66, False, [False, False, True, False], 3454, 'North', (13, 13))
Element 18: (0, (13, 13), ['.', '', '%', ''], [(16, 6), (12, 11), (18, 8)], [False, False, True, False], 64, False, [True, False, False, False], 3493, 'West', (12, 13))
Element 19: (0, (12, 13), ['.', '%', '%', ''], [(17, 6), (11, 11), (18, 7)], [False, True, True, False], 62, False, [True, False, False, False], 3532, 'West', (11, 13))
Element 20: (0, (11, 13), ['.', '%', '%', ''], [(18, 6), (10, 11), (17, 7)], [False, True, True, False], 60, False, [True, False, False, False], 3571, 'West', (10, 13))
Element 21: (0, (10, 13), ['.', 'G', '%', ''], [(18, 7), (10, 12), (16, 7)], [False, False, True, False], 58, False, [True, False, False, False], 3600, 'West', (9, 13))
Element 22: (0, (9, 13), ['.', 'G', '%', ''], [(18, 8), (9, 12), (16, 6)], [False, False, True, False], 56, False, [True, False, False, False], 3619, 'West', (8, 13))
Element 23: (0, (8, 13), ['.', '.', '%', ''], [(17, 8), (9, 11), (17, 6)], [False, False, True, False], 54, False, [True, True, False, False], 3638, 'South', (8, 12))
Element 24: (0, (8, 12), ['.', '.', '', ''], [(17, 7), (9, 10), (18, 6)], [False, False, False, False], 52, False, [True, True, False, False], 3657, 'South', (8, 11))
Element 25: (0, (8, 11), ['.', '.', '', ''], [(16, 7), (10, 10), (17, 6)], [False, False, False, False], 50, False, [True, True, False, False], 3676, 'South', (8, 10))
Element 26: (0, (8, 10), ['.', '', '', ''], [(16, 8), (11, 10), (16, 6)], [False, False, False, False], 48, False, [True, False, False, False], 3685, 'West', (7, 10))
Element 27: (0, (7, 10), ['.', '.', '.', ''], [(16, 9), (12, 10), (15, 6)], [False, False, False, False], 46, False, [True, True, True, False], 3694, 'North', (7, 11))
Element 28: (0, (7, 11), ['.', '', '.', ''], [(16, 10), (13, 10), (14, 6)], [False, False, False, False], 44, False, [True, False, True, False], 3713, 'North', (7, 12))
Element 29: (0, (7, 12), ['.', '', '.', ''], [(16, 11), (14, 10), (14, 7)], [False, False, False, False], 42, False, [True, False, True, False], 3722, 'North', (7, 13))
Element 30: (0, (7, 13), ['.', '', '%', ''], [(16, 12), (13, 10), (13, 7)], [False, False, True, False], 40, False, [True, False, False, False], 3741, 'West', (6, 13))
Element 31: (0, (6, 13), ['.', '.', '%', ''], [(17, 12), (12, 10), (13, 8)], [False, False, True, False], 38, False, [True, True, False, False], 3760, 'South', (6, 12))
Element 32: (0, (6, 12), ['.', '.', '', ''], [(17, 13), (11, 10), (12, 8)], [False, False, False, False], 36, False, [True, True, False, False], 3779, 'South', (6, 11))
Element 33: (0, (6, 11), ['.', '.', '', ''], [(18, 13), (10, 10), (12, 7)], [False, False, False, False], 34, False, [True, True, False, False], 3798, 'South', (6, 10))
Element 34: (0, (6, 10), ['.', '.', '', ''], [(17, 13), (9, 10), (12, 6)], [False, False, False, False], 32, False, [True, True, False, False], 3817, 'South', (6, 9))
Element 35: (0, (6, 9), ['.', '', '', '.'], [(16, 13), (8, 10), (11, 6)], [False, False, False, False], 30, False, [True, False, False, True], 3836, 'East', (7, 9))
Element 36: (0, (7, 9), ['', '', '', ''], [(15, 13), (8, 11), (11, 7)], [False, False, False, False], 28, False, [False, False, False, False], 3855, 'East', (8, 9))
Element 37: (0, (8, 9), ['', '', '', ''], [(15, 12), (8, 12), (11, 6)], [False, False, False, False], 26, False, [False, False, False, False], 3854, 'East', (9, 9))
Element 38: (0, (9, 9), ['', '%', '', ''], [(15, 11), (8, 13), (10, 6)], [False, True, False, False], 24, False, [False, False, False, False], 3863, 'East', (10, 9))
Element 39: (0, (10, 9), ['', '%', '', ''], [(15, 10), (9, 13), (9, 6)], [False, True, False, False], 22, False, [False, False, False, False], 3872, 'East', (11, 9))
Element 40: (0, (11, 9), ['', '%', '', ''], [(15, 9), (10, 13), (8, 6)], [False, True, False, False], 20, False, [False, False, False, False], 3881, 'East', (12, 9))
Element 41: (0, (12, 9), ['', '', '', ''], [(15, 8), (11, 13), (7, 6)], [False, False, False, False], 18, False, [False, False, False, False], 3890, 'East', (13, 9))
Element 42: (0, (13, 9), ['', '', '', ''], [(14, 8), (12, 13), (6, 6)], [False, False, False, False], 16, False, [False, False, False, False], 3899, 'East', (14, 9))
