Element 1: (1, (5, 1), ['%', '%', '.', '.'], [(16, 9), (5, 13), (9, 9)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (6, 1))
Element 2: (1, (6, 1), ['', '%', '.', '.'], [(16, 8), (6, 13), (8, 9)], [False, True, False, False], 96, False, [False, False, True, True], 2028, 'East', (7, 1))
Element 3: (1, (7, 1), ['', '%', '.', '.'], [(17, 8), (7, 13), (8, 10)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (8, 1))
Element 4: (1, (8, 1), ['', '%', '.', '.'], [(18, 8), (8, 13), (9, 10)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (9, 1))
Element 5: (1, (9, 1), ['', '%', '%', '.'], [(18, 7), (9, 13), (10, 10)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (10, 1))
Element 6: (1, (10, 1), ['', '%', '%', '.'], [(18, 6), (10, 13), (11, 10)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (11, 1))
Element 7: (1, (11, 1), ['', '%', '%', '.'], [(17, 6), (11, 13), (12, 10)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (12, 1))
Element 8: (1, (12, 1), ['', '%', '%', '.'], [(17, 7), (12, 13), (13, 10)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (13, 1))
Element 9: (1, (13, 1), ['', '%', '%', '.'], [(16, 7), (13, 13), (14, 10)], [False, True, True, False], 82, False, [False, False, False, True], 2301, 'East', (14, 1))
Element 10: (1, (14, 1), ['', '%', '%', '.'], [(16, 6), (14, 13), (15, 10)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (15, 1))
Element 11: (1, (15, 1), ['', '%', '%', '.'], [(15, 6), (15, 13), (15, 11)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (16, 1))
Element 12: (1, (16, 1), ['', '%', 'F', '.'], [(15, 5), (16, 13), (16, 11)], [False, True, False, False], 76, False, [False, False, False, True], 2418, 'North', (16, 2))
Element 13: (1, (16, 2), ['%', '', '.', '%'], [(15, 4), (17, 13), (16, 12)], [True, False, False, True], 74, False, [False, False, True, False], 3447, 'North', (16, 3))
Element 14: (1, (16, 3), ['G', '', '%', '.'], [(15, 3), (18, 13), (17, 12)], [False, False, True, False], 72, False, [False, False, False, True], 3486, 'East', (17, 3))
