Element 1: (0, (13, 8), ['.', '.', '.', '.'], [(3, 3), (4, 2), (9, 10)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 8))
Element 2: (0, (14, 8), ['', '.', '.', '.'], [(4, 3), (5, 2), (10, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (15, 8))
Element 3: (0, (15, 8), ['', '%', '.', '.'], [(5, 3), (6, 2), (11, 10)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (16, 8))
Element 4: (0, (16, 8), ['', '.', 'F', '.'], [(6, 3), (7, 2), (12, 10)], [False, False, False, False], 92, False, [False, True, False, True], 117, 'North', (16, 9))
Element 5: (0, (16, 9), ['.', '', '.', '%'], [(7, 3), (8, 2), (13, 10)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (16, 10))
Element 6: (0, (16, 10), ['.', '', '.', '%'], [(8, 3), (8, 1), (14, 10)], [False, False, False, True], 88, False, [True, False, True, False], 1185, 'North', (16, 11))
Element 7: (0, (16, 11), ['.', '', '.', '%'], [(9, 3), (9, 1), (15, 10)], [False, False, False, True], 86, False, [True, False, True, False], 1224, 'North', (16, 12))
Element 8: (0, (16, 12), ['.', '', '.', '.'], [(10, 3), (10, 1), (15, 11)], [False, False, False, False], 84, False, [True, False, True, True], 1263, 'East', (17, 12))
Element 9: (0, (17, 12), ['', '%', '.', '%'], [(11, 3), (11, 1), (15, 12)], [False, True, False, True], 82, False, [False, False, True, False], 1302, 'North', (17, 13))
Element 10: (0, (17, 13), ['.', '', '%', '.'], [(12, 3), (12, 1), (15, 13)], [False, False, True, False], 80, False, [True, False, False, True], 1341, 'East', (18, 13))
Element 11: (0, (18, 13), ['', '%', '%', '%'], [(13, 3), (13, 1), (16, 13)], [False, True, True, True], 78, False, [False, False, False, False], 1380, 'West', (17, 13))
Element 12: (0, (17, 13), ['', '', '%', ''], [(13, 4), (14, 1), (16, 12)], [False, False, True, False], 76, False, [False, False, False, False], 1399, 'West', (16, 13))
