Element 1: (0, (11, 1), ['.', '%', '%', '.'], [(9, 12), (13, 7), (16, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '%', '.'], [(10, 12), (14, 7), (17, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '%', '.'], [(10, 13), (14, 8), (18, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '%', '.'], [(11, 13), (15, 8), (18, 7)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (15, 1))
Element 5: (0, (15, 1), ['', '%', '%', '.'], [(12, 13), (16, 8), (18, 8)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (16, 1))
Element 6: (0, (16, 1), ['', '%', 'F', '.'], [(13, 13), (16, 9), (17, 8)], [False, True, False, False], 88, False, [False, False, False, True], 1185, 'North', (16, 2))
Element 7: (0, (16, 2), ['%', '', '.', '%'], [(14, 13), (16, 10), (17, 7)], [True, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (16, 3))
Element 8: (0, (16, 3), ['.', '', '%', '.'], [(15, 13), (16, 11), (16, 7)], [False, False, True, False], 84, False, [True, False, False, True], 2253, 'East', (17, 3))
Element 9: (0, (17, 3), ['', '%', '%', '.'], [(16, 13), (16, 12), (16, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2282, 'East', (18, 3))
Element 10: (0, (18, 3), ['', '%', '%', '%'], [(17, 13), (17, 12), (16, 9)], [False, True, True, True], 80, False, [False, False, False, False], 2311, 'West', (17, 3))
Element 11: (0, (17, 3), ['', '%', '%', ''], [(18, 13), (17, 13), (15, 9)], [False, True, True, False], 78, False, [False, False, False, False], 2330, 'West', (16, 3))
Element 12: (0, (16, 3), ['.', '', '%', ''], [(18, 13), (16, 13), (15, 10)], [False, False, True, False], 76, False, [True, False, False, False], 2339, 'West', (15, 3))
Element 13: (0, (15, 3), ['%', '%', '.', ''], [(17, 13), (15, 13), (15, 11)], [True, True, False, False], 74, False, [False, False, True, False], 2358, 'North', (15, 4))
Element 14: (0, (15, 4), ['.', '', '.', '%'], [(16, 13), (15, 12), (14, 11)], [False, False, False, True], 72, False, [True, False, True, False], 2387, 'North', (15, 5))
Element 15: (0, (15, 5), ['.', '', '.', '%'], [(15, 13), (14, 12), (14, 10)], [False, False, False, True], 70, False, [True, False, True, False], 2416, 'North', (15, 6))
Element 16: (0, (15, 6), ['.', '', '%', ''], [(15, 13), (13, 12), (14, 9)], [False, False, True, False], 68, False, [True, False, False, False], 2445, 'West', (14, 6))
Element 17: (0, (14, 6), ['%', '.', '', ''], [(14, 13), (13, 11), (13, 9)], [True, False, False, False], 66, False, [False, True, False, False], 2474, 'South', (14, 5))
Element 18: (0, (14, 5), ['.', '.', '', ''], [(14, 12), (13, 10), (13, 8)], [False, False, False, False], 64, False, [True, True, False, False], 2503, 'South', (14, 4))
Element 19: (0, (14, 4), ['.', '%', '', ''], [(15, 12), (12, 10), (12, 8)], [False, True, False, False], 62, False, [True, False, False, False], 2532, 'West', (13, 4))
Element 20: (0, (13, 4), ['.', '.', '.', ''], [(16, 12), (12, 11), (12, 9)], [False, False, False, False], 60, False, [True, True, True, False], 2561, 'North', (13, 5))
Element 21: (0, (13, 5), ['.', '', '%', ''], [(17, 12), (11, 11), (11, 9)], [False, False, True, False], 58, False, [True, False, False, False], 2590, 'West', (12, 5))
Element 22: (0, (12, 5), ['F', '.', '.', ''], [(16, 12), (11, 10), (10, 9)], [False, False, False, False], 56, False, [False, True, True, False], 2619, 'West', (11, 5))
Element 23: (0, (11, 5), ['.', '.', '.', ''], [(16, 11), (10, 10), (9, 9)], [False, False, False, False], 54, False, [True, True, True, False], 3638, 'North', (11, 6))
Element 24: (0, (11, 6), ['.', '', '.', '.'], [(16, 10), (10, 11), (8, 9)], [False, False, False, False], 52, False, [True, False, True, True], 4657, 'East', (12, 6))
Element 25: (0, (12, 6), ['', '', '.', '%'], [(16, 9), (9, 11), (8, 10)], [False, False, False, True], 50, False, [False, False, True, False], 4686, 'North', (12, 7))
Element 26: (0, (12, 7), ['.', '', '', ''], [(16, 8), (9, 10), (8, 11)], [False, False, False, False], 48, False, [True, False, False, False], 4715, 'West', (11, 7))
Element 27: (0, (11, 7), ['%', '', '%', ''], [(17, 8), (9, 9), (8, 12)], [True, False, True, False], 46, False, [False, False, False, False], 4734, 'East', (12, 7))
Element 28: (0, (12, 7), ['', '', '', ''], [(18, 8), (10, 9), (8, 13)], [False, False, False, False], 44, False, [False, False, False, False], 4743, 'East', (13, 7))
Element 29: (0, (13, 7), ['', '%', '', ''], [(18, 7), (11, 9), (9, 13)], [False, True, False, False], 42, False, [False, False, False, False], 4752, 'East', (14, 7))
Element 30: (0, (14, 7), ['', '', '', '%'], [(18, 6), (12, 9), (10, 13)], [False, False, False, True], 40, False, [False, False, False, False], 4751, 'North', (14, 8))
Element 31: (0, (14, 8), ['', '', '', ''], [(17, 6), (13, 9), (11, 13)], [False, False, False, False], 38, False, [False, False, False, False], 4750, 'East', (15, 8))
Element 32: (0, (15, 8), ['', '%', '', ''], [(17, 7), (14, 9), (12, 13)], [False, True, False, False], 36, False, [False, False, False, False], 4749, 'East', (16, 8))
Element 33: (0, (16, 8), ['', 'G', '', ''], [(16, 7), (15, 9), (13, 13)], [False, False, False, False], 34, False, [False, False, False, False], 4748, 'East', (17, 8))
Element 34: (0, (17, 8), ['', '', '%', ''], [(16, 6), (15, 10), (14, 13)], [False, False, True, False], 32, False, [False, False, False, False], 4747, 'East', (18, 8))
Element 35: (0, (18, 8), ['', '', '%', '%'], [(15, 6), (15, 11), (15, 13)], [False, False, True, True], 30, False, [False, False, False, False], 4746, 'South', (18, 7))
Element 36: (0, (18, 7), ['', '', '', '%'], [(15, 5), (14, 11), (16, 13)], [False, False, False, True], 28, False, [False, False, False, False], 4745, 'South', (18, 6))
