Element 1: (2, (17, 3), ['.', '%', '%', '.'], [(4, 9), (14, 8), (17, 13)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (18, 3))
Element 2: (2, (18, 3), ['', '%', '%', '%'], [(5, 9), (15, 8), (18, 13)], [False, True, True, True], 96, False, [False, False, False, False], 58, 'West', (17, 3))
Element 3: (2, (17, 3), ['.', '%', '%', ''], [(6, 9), (16, 8), (17, 13)], [False, True, True, False], 94, False, [True, False, False, False], 77, 'West', (16, 3))
Element 4: (2, (16, 3), ['.', 'F', '%', ''], [(7, 9), (16, 9), (17, 12)], [False, False, True, False], 92, False, [True, False, False, False], 1106, 'South', (16, 2))
Element 5: (2, (16, 2), ['%', '.', '', '%'], [(8, 9), (16, 10), (16, 12)], [True, False, False, True], 90, False, [False, True, False, False], 3125, 'South', (16, 1))
Element 6: (2, (16, 1), ['.', '%', '', '.'], [(9, 9), (16, 11), (16, 13)], [False, True, False, False], 88, False, [True, False, False, True], 3164, 'East', (17, 1))
Element 7: (2, (17, 1), ['', '%', '%', '%'], [(10, 9), (15, 11), (15, 13)], [False, True, True, True], 86, False, [False, False, False, False], 3203, 'West', (16, 1))
Element 8: (2, (16, 1), ['.', '%', '', ''], [(11, 9), (15, 10), (15, 12)], [False, True, False, False], 84, False, [True, False, False, False], 3232, 'West', (15, 1))
Element 9: (2, (15, 1), ['.', '%', '%', ''], [(12, 9), (15, 9), (14, 12)], [False, True, True, False], 82, False, [True, False, False, False], 3271, 'West', (14, 1))
Element 10: (2, (14, 1), ['.', '%', '%', ''], [(13, 9), (14, 9), (14, 13)], [False, True, True, False], 80, False, [True, False, False, False], 3310, 'West', (13, 1))
Element 11: (2, (13, 1), ['.', '%', '%', ''], [(13, 10), (14, 10), (13, 13)], [False, True, True, False], 78, False, [True, False, False, False], 3349, 'West', (12, 1))
Element 12: (2, (12, 1), ['.', '%', '%', ''], [(13, 11), (14, 11), (13, 12)], [False, True, True, False], 76, False, [True, False, False, False], 3388, 'West', (11, 1))
Element 13: (2, (11, 1), ['.', '%', '%', ''], [(12, 11), (14, 12), (13, 13)], [False, True, True, False], 74, False, [True, False, False, False], 3407, 'West', (10, 1))
Element 14: (2, (10, 1), ['.', '%', '%', ''], [(12, 10), (15, 12), (12, 13)], [False, True, True, False], 72, False, [True, False, False, False], 3436, 'West', (9, 1))
Element 15: (2, (9, 1), ['.', '%', '%', ''], [(11, 10), (16, 12), (11, 13)], [False, True, True, False], 70, False, [True, False, False, False], 3465, 'West', (8, 1))
Element 16: (2, (8, 1), ['.', '%', '.', ''], [(11, 11), (17, 12), (10, 13)], [False, True, False, False], 68, False, [True, False, True, False], 3494, 'North', (8, 2))
Element 17: (2, (8, 2), ['.', '', '.', '%'], [(10, 11), (17, 13), (10, 12)], [False, False, False, True], 66, False, [True, False, True, False], 3523, 'North', (8, 3))
Element 18: (2, (8, 3), ['.', '', '.', '.'], [(10, 10), (18, 13), (9, 12)], [False, False, False, False], 64, False, [True, False, True, True], 3552, 'East', (9, 3))
Element 19: (2, (9, 3), ['', '%', '.', '.'], [(9, 10), (17, 13), (9, 13)], [False, True, False, False], 62, False, [False, False, True, True], 3581, 'East', (10, 3))
Element 20: (2, (10, 3), ['', '%', '%', '.'], [(9, 11), (16, 13), (8, 13)], [False, True, True, False], 60, False, [False, False, False, True], 3610, 'East', (11, 3))
Element 21: (2, (11, 3), ['', '%', '.', '.'], [(8, 11), (15, 13), (8, 12)], [False, True, False, False], 58, False, [False, False, True, True], 3639, 'East', (12, 3))
Element 22: (2, (12, 3), ['', '%', '.', '.'], [(8, 10), (14, 13), (7, 12)], [False, True, False, False], 56, False, [False, False, True, True], 3668, 'East', (13, 3))
Element 23: (2, (13, 3), ['', '%', '.', '%'], [(7, 10), (13, 13), (7, 13)], [False, True, False, True], 54, False, [False, False, True, False], 3697, 'North', (13, 4))
Element 24: (2, (13, 4), ['.', '', '.', '.'], [(7, 11), (13, 12), (6, 13)], [False, False, False, False], 52, False, [True, False, True, True], 3726, 'East', (14, 4))
Element 25: (2, (14, 4), ['', '%', '.', '.'], [(6, 11), (13, 11), (6, 12)], [False, True, False, False], 50, False, [False, False, True, True], 3755, 'East', (15, 4))
Element 26: (2, (15, 4), ['', '.', '.', '%'], [(6, 10), (13, 10), (5, 12)], [False, False, False, True], 48, False, [False, True, True, False], 3784, 'North', (15, 5))
