Element 1: (1, (1, 12), ['%', '%', '.', '.'], [(2, 6), (8, 10), (11, 13)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '%', '.', '.'], [(2, 7), (8, 9), (12, 13)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '.'], [(1, 7), (9, 9), (13, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 12))
Element 4: (1, (4, 12), ['', '.', '.', '.'], [(2, 7), (10, 9), (14, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (5, 12))
Element 5: (1, (5, 12), ['', '.', '.', '.'], [(2, 6), (11, 9), (15, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1135, 'East', (6, 12))
Element 6: (1, (6, 12), ['', '.', '.', '.'], [(2, 5), (12, 9), (16, 13)], [False, False, False, False], 88, False, [False, True, True, True], 1174, 'East', (7, 12))
Element 7: (1, (7, 12), ['', '.', '.', '.'], [(3, 5), (13, 9), (17, 13)], [False, False, False, False], 86, False, [False, True, True, True], 1213, 'East', (8, 12))
Element 8: (1, (8, 12), ['', '.', '.', '.'], [(4, 5), (14, 9), (18, 13)], [False, False, False, False], 84, False, [False, True, True, True], 1252, 'East', (9, 12))
Element 9: (1, (9, 12), ['', '.', '.', '.'], [(5, 5), (15, 9), (17, 13)], [False, False, False, False], 82, False, [False, True, True, True], 1281, 'East', (10, 12))
Element 10: (1, (10, 12), ['', '.', '.', '%'], [(6, 5), (16, 9), (17, 12)], [False, False, False, True], 80, False, [False, True, True, False], 2310, 'North', (10, 13))
Element 11: (1, (10, 13), ['.', '', '%', ''], [(7, 5), (16, 10), (16, 12)], [False, False, True, False], 78, False, [True, False, False, False], 2349, 'West', (9, 13))
Element 12: (1, (9, 13), ['.', '', '%', ''], [(8, 5), (16, 11), (15, 12)], [False, False, True, False], 76, False, [True, False, False, False], 2388, 'West', (8, 13))
Element 13: (1, (8, 13), ['.', '', '%', ''], [(9, 5), (15, 11), (14, 12)], [False, False, True, False], 74, False, [True, False, False, False], 2427, 'West', (7, 13))
Element 14: (1, (7, 13), ['.', '', '%', ''], [(10, 5), (15, 10), (14, 11)], [False, False, True, False], 72, False, [True, False, False, False], 2466, 'West', (6, 13))
