Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(7, 8), (6, 12), (16, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(8, 8), (7, 12), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(8, 9), (8, 12), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '.'], [(9, 9), (9, 12), (17, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '.', '.', '.'], [(10, 9), (10, 12), (18, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(11, 9), (10, 13), (18, 7)], [False, False, False, False], 88, False, [False, True, True, True], 2184, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '.', '.', '.'], [(12, 9), (11, 13), (18, 6)], [False, False, False, False], 86, False, [False, True, True, True], 2223, 'East', (8, 4))
Element 8: (1, (8, 4), ['', '.', '.', '.'], [(13, 9), (12, 13), (17, 6)], [False, False, False, False], 84, False, [False, True, True, True], 2262, 'East', (9, 4))
Element 9: (1, (9, 4), ['', '.', '.', '%'], [(14, 9), (13, 13), (17, 7)], [False, False, False, True], 82, False, [False, True, True, False], 2301, 'North', (9, 5))
Element 10: (1, (9, 5), ['.', '', '.', '.'], [(15, 9), (14, 13), (16, 7)], [False, False, False, False], 80, False, [True, False, True, True], 2340, 'East', (10, 5))
Element 11: (1, (10, 5), ['', '%', '.', 'F'], [(15, 10), (15, 13), (16, 6)], [False, True, False, False], 78, False, [False, False, True, False], 2379, 'East', (11, 5))
Element 12: (1, (11, 5), ['', '.', '.', '.'], [(15, 11), (16, 13), (15, 6)], [False, False, False, False], 76, False, [False, True, True, True], 3408, 'East', (12, 5))
Element 13: (1, (12, 5), ['', '.', '.', '.'], [(16, 11), (17, 13), (15, 5)], [False, False, False, False], 74, False, [False, True, True, True], 3447, 'East', (13, 5))
Element 14: (1, (13, 5), ['', '.', '%', '.'], [(16, 12), (18, 13), (15, 4)], [False, False, True, False], 72, False, [False, True, False, True], 3486, 'East', (14, 5))
Element 15: (1, (14, 5), ['', '.', '.', ''], [(17, 12), (17, 13), (15, 3)], [False, False, False, False], 70, False, [False, True, True, False], 3515, 'North', (14, 6))
Element 16: (1, (14, 6), ['%', '', '.', ''], [(17, 13), (16, 13), (16, 3)], [True, False, False, False], 68, False, [False, False, True, False], 3534, 'North', (14, 7))
Element 17: (1, (14, 7), ['.', '', '.', '%'], [(18, 13), (15, 13), (16, 2)], [False, False, False, True], 66, False, [True, False, True, False], 4543, 'North', (14, 8))
Element 18: (1, (14, 8), ['.', '', '', '.'], [(17, 13), (16, 13), (16, 1)], [False, False, False, False], 64, False, [True, False, False, True], 4562, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '%', '', ''], [(16, 13), (16, 12), (17, 1)], [False, True, False, False], 62, False, [False, False, False, False], 4581, 'East', (16, 8))
Element 20: (1, (16, 8), ['', '', '', ''], [(15, 13), (15, 12), (16, 1)], [False, False, False, False], 60, False, [False, False, False, False], 4590, 'East', (17, 8))
Element 21: (1, (17, 8), ['', '', '%', ''], [(15, 12), (14, 12), (15, 1)], [False, False, True, False], 58, False, [False, False, False, False], 4609, 'East', (18, 8))
Element 22: (1, (18, 8), ['', '', '%', '%'], [(14, 12), (14, 11), (14, 1)], [False, False, True, True], 56, False, [False, False, False, False], 4628, 'South', (18, 7))
Element 23: (1, (18, 7), ['', '', '', '%'], [(13, 12), (14, 10), (13, 1)], [False, False, False, True], 54, False, [False, False, False, False], 4657, 'South', (18, 6))
Element 24: (1, (18, 6), ['', '%', '', '%'], [(13, 11), (13, 10), (12, 1)], [False, True, False, True], 52, False, [False, False, False, False], 4686, 'West', (17, 6))
Element 25: (1, (17, 6), ['', '%', '', ''], [(12, 11), (12, 10), (11, 1)], [False, True, False, False], 50, False, [False, False, False, False], 4715, 'North', (17, 7))
Element 26: (1, (17, 7), ['', '', '', ''], [(11, 11), (11, 10), (10, 1)], [False, False, False, False], 48, False, [False, False, False, False], 4744, 'West', (16, 7))
