Element 1: (0, (17, 6), ['.', '%', '.', '.'], [(6, 11), (6, 13), (10, 5)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (18, 6))
Element 2: (0, (18, 6), ['', '%', '.', '%'], [(7, 11), (7, 13), (11, 5)], [False, True, False, True], 96, False, [False, False, True, False], 1029, 'North', (18, 7))
Element 3: (0, (18, 7), ['.', '', '.', '%'], [(8, 11), (8, 13), (12, 5)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (18, 8))
Element 4: (0, (18, 8), ['.', '', '%', '%'], [(9, 11), (9, 13), (13, 5)], [False, False, True, True], 92, False, [True, False, False, False], 1107, 'West', (17, 8))
Element 5: (0, (17, 8), ['.', '.', '%', ''], [(10, 11), (10, 13), (14, 5)], [False, False, True, False], 90, False, [True, True, False, False], 1146, 'South', (17, 7))
Element 6: (0, (17, 7), ['.', '', '', ''], [(11, 11), (11, 13), (15, 5)], [False, False, False, False], 88, False, [True, False, False, False], 1185, 'West', (16, 7))
Element 7: (0, (16, 7), ['%', '.', '.', ''], [(12, 11), (12, 13), (15, 6)], [True, False, False, False], 86, False, [False, True, True, False], 1224, 'North', (16, 8))
Element 8: (0, (16, 8), ['.', '', 'F', ''], [(13, 11), (13, 13), (16, 6)], [False, False, False, False], 84, False, [True, False, False, False], 1263, 'North', (16, 9))
Element 9: (0, (16, 9), ['.', '', '.', '%'], [(14, 11), (14, 13), (17, 6)], [False, False, False, True], 82, False, [True, False, True, False], 2282, 'North', (16, 10))
Element 10: (0, (16, 10), ['.', '', '.', '%'], [(15, 11), (15, 13), (18, 6)], [False, False, False, True], 80, False, [True, False, True, False], 2311, 'North', (16, 11))
Element 11: (0, (16, 11), ['', '', '.', '%'], [(15, 12), (16, 13), (18, 7)], [False, False, False, True], 78, False, [False, False, True, False], 2340, 'North', (16, 12))
Element 12: (0, (16, 12), ['', '', '', '.'], [(14, 12), (17, 13), (18, 8)], [False, False, False, False], 76, False, [False, False, False, True], 2369, 'East', (17, 12))
