Element 1: (3, (13, 12), ['%', '.', '.', '.'], [(16, 11), (7, 9), (7, 10)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (14, 12))
Element 2: (3, (14, 12), ['', '.', '.', '.'], [(16, 12), (8, 9), (8, 10)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (15, 12))
Element 3: (3, (15, 12), ['', '', '.', ''], [(17, 12), (9, 9), (9, 10)], [False, False, False, False], 94, False, [False, False, True, False], 1097, 'North', (15, 13))
Element 4: (3, (15, 13), ['.', '', '%', '.'], [(17, 13), (10, 9), (10, 10)], [False, False, True, False], 92, False, [True, False, False, True], 1136, 'East', (16, 13))
Element 5: (3, (16, 13), ['', '', '%', ''], [(18, 13), (11, 9), (11, 10)], [False, False, True, False], 90, False, [False, False, False, False], 1175, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '', '%', 'G'], [(18, 13), (12, 9), (12, 10)], [False, False, True, False], 88, False, [False, False, False, False], 1194, 'South', (17, 12))
Element 7: (3, (17, 12), ['', '%', 'G', '%'], [(17, 13), (13, 9), (13, 10)], [False, True, False, True], 86, False, [False, False, False, False], 1213, 'West', (16, 12))
Element 8: (3, (16, 12), ['', '', 'G', ''], [(16, 13), (14, 9), (14, 10)], [False, False, False, False], 84, False, [False, False, False, False], 1232, 'South', (16, 11))
Element 9: (3, (16, 11), ['', '.', '', '%'], [(15, 13), (15, 9), (15, 10)], [False, False, False, True], 82, False, [False, True, False, False], 1251, 'South', (16, 10))
Element 10: (3, (16, 10), ['', 'G', '', '%'], [(14, 13), (16, 9), (15, 11)], [False, False, False, True], 80, False, [False, False, False, False], 2270, 'West', (15, 10))
Element 11: (3, (15, 10), ['', '', '', ''], [(13, 13), (16, 8), (14, 11)], [False, False, False, False], 78, False, [False, False, False, False], 2299, 'North', (15, 11))
Element 12: (3, (15, 11), ['', '', '', ''], [(12, 13), (17, 8), (13, 11)], [False, False, False, False], 76, False, [False, False, False, False], 2328, 'West', (14, 11))
Element 13: (3, (14, 11), ['', '', '', ''], [(11, 13), (18, 8), (12, 11)], [False, False, False, False], 74, False, [False, False, False, False], 2357, 'South', (14, 10))
Element 14: (3, (14, 10), ['', '', '', ''], [(10, 13), (18, 7), (11, 11)], [False, False, False, False], 72, False, [False, False, False, False], 2386, 'South', (14, 9))
Element 15: (3, (14, 9), ['', '.', '', ''], [(10, 12), (18, 6), (10, 11)], [False, False, False, False], 70, False, [False, True, False, False], 2415, 'South', (14, 8))
Element 16: (3, (14, 8), ['.', '.', '', '.'], [(9, 12), (17, 6), (9, 11)], [False, False, False, False], 68, False, [True, True, False, True], 2454, 'East', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(9, 13), (17, 7), (8, 11)], [False, True, False, False], 66, False, [False, False, False, False], 2493, 'East', (16, 8))
Element 18: (3, (16, 8), ['', 'G', '', ''], [(8, 13), (16, 7), (8, 12)], [False, False, False, False], 64, False, [False, False, False, False], 2522, 'East', (17, 8))
Element 19: (3, (17, 8), ['', '', '%', ''], [(7, 13), (16, 6), (7, 12)], [False, False, True, False], 62, False, [False, False, False, False], 2551, 'East', (18, 8))
Element 20: (3, (18, 8), ['', '', '%', '%'], [(6, 13), (15, 6), (7, 11)], [False, False, True, True], 60, False, [False, False, False, False], 2580, 'South', (18, 7))
Element 21: (3, (18, 7), ['', '', '', '%'], [(6, 12), (15, 5), (6, 11)], [False, False, False, True], 58, False, [False, False, False, False], 2609, 'South', (18, 6))
Element 22: (3, (18, 6), ['', '%', '', '%'], [(5, 12), (15, 4), (5, 11)], [False, True, False, True], 56, False, [False, False, False, False], 2638, 'West', (17, 6))
Element 23: (3, (17, 6), ['', '%', '', ''], [(5, 13), (15, 3), (5, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2667, 'North', (17, 7))
Element 24: (3, (17, 7), ['', '', '', ''], [(4, 13), (16, 3), (5, 9)], [False, False, False, False], 52, False, [False, False, False, False], 2696, 'West', (16, 7))
Element 25: (3, (16, 7), ['%', '', '', ''], [(4, 12), (16, 2), (5, 8)], [True, False, False, False], 50, False, [False, False, False, False], 3715, 'South', (16, 6))
Element 26: (3, (16, 6), ['', '%', '', ''], [(4, 11), (16, 1), (6, 8)], [False, True, False, False], 48, False, [False, False, False, False], 3744, 'West', (15, 6))
Element 27: (3, (15, 6), ['.', '', '%', ''], [(4, 10), (17, 1), (7, 8)], [False, False, True, False], 46, False, [True, False, False, False], 3773, 'West', (14, 6))
Element 28: (3, (14, 6), ['%', '.', '.', ''], [(4, 9), (16, 1), (8, 8)], [True, False, False, False], 44, False, [False, True, True, False], 3802, 'North', (14, 7))
Element 29: (3, (14, 7), ['.', '', '', '%'], [(4, 8), (15, 1), (8, 9)], [False, False, False, True], 42, False, [True, False, False, False], 3831, 'West', (13, 7))
Element 30: (3, (13, 7), ['.', '%', '.', ''], [(5, 8), (14, 1), (9, 9)], [False, True, False, False], 40, False, [True, False, True, False], 3850, 'North', (13, 8))
Element 31: (3, (13, 8), ['.', '', '', ''], [(6, 8), (13, 1), (10, 9)], [False, False, False, False], 38, False, [True, False, False, False], 3869, 'West', (12, 8))
Element 32: (3, (12, 8), ['%', '.', '', ''], [(7, 8), (12, 1), (11, 9)], [True, False, False, False], 36, False, [False, True, False, False], 3888, 'South', (12, 7))
Element 33: (3, (12, 7), ['.', '.', '', ''], [(8, 8), (11, 1), (12, 9)], [False, False, False, False], 34, False, [True, True, False, False], 3907, 'South', (12, 6))
Element 34: (3, (12, 6), ['.', '.', '', '%'], [(8, 9), (10, 1), (13, 9)], [False, False, False, True], 32, False, [True, True, False, False], 3926, 'South', (12, 5))
Element 35: (3, (12, 5), ['F', '.', '', '.'], [(9, 9), (9, 1), (14, 9)], [False, False, False, False], 30, False, [False, True, False, True], 3945, 'West', (11, 5))
Element 36: (3, (11, 5), ['.', '.', '.', ''], [(10, 9), (8, 1), (15, 9)], [False, False, False, False], 28, False, [True, True, True, False], 4954, 'North', (11, 6))
Element 37: (3, (11, 6), ['.', '', '.', ''], [(11, 9), (8, 2), (16, 9)], [False, False, False, False], 26, False, [True, False, True, False], 4973, 'North', (11, 7))
Element 38: (3, (11, 7), ['%', '', '%', ''], [(12, 9), (8, 3), (16, 10)], [True, False, True, False], 24, False, [False, False, False, False], 4992, 'South', (11, 6))
Element 39: (3, (11, 6), ['.', '', '', ''], [(13, 9), (9, 3), (16, 11)], [False, False, False, False], 22, False, [True, False, False, False], 5001, 'West', (10, 6))
Element 40: (3, (10, 6), ['.', '.', '%', ''], [(14, 9), (10, 3), (16, 12)], [False, False, True, False], 20, False, [True, True, False, False], 5020, 'South', (10, 5))
Element 41: (3, (10, 5), ['.', '%', '', ''], [(15, 9), (11, 3), (17, 12)], [False, True, False, False], 18, False, [True, False, False, False], 5039, 'West', (9, 5))
Element 42: (3, (9, 5), ['.', '.', '.', ''], [(16, 9), (12, 3), (17, 13)], [False, False, False, False], 16, False, [True, True, True, False], 5058, 'North', (9, 6))
Element 43: (3, (9, 6), ['.', '', '%', ''], [(16, 10), (13, 3), (18, 13)], [False, False, True, False], 14, False, [True, False, False, False], 5077, 'West', (8, 6))
Element 44: (3, (8, 6), ['.', '.', '%', ''], [(15, 10), (13, 4), (17, 13)], [False, False, True, False], 12, False, [True, True, False, False], 5096, 'South', (8, 5))
Element 45: (3, (8, 5), ['.', '.', '', ''], [(14, 10), (14, 4), (16, 13)], [False, False, False, False], 10, False, [True, True, False, False], 5115, 'South', (8, 4))
Element 46: (3, (8, 4), ['.', '', '', '.'], [(14, 11), (14, 5), (15, 13)], [False, False, False, False], 8, False, [True, False, False, True], 5134, 'East', (9, 4))
Element 47: (3, (9, 4), ['', '', '', '%'], [(14, 12), (13, 5), (15, 12)], [False, False, False, True], 6, False, [False, False, False, False], 5153, 'South', (9, 3))
Element 48: (3, (9, 3), ['', '%', '', ''], [(13, 12), (12, 5), (14, 12)], [False, True, False, False], 4, False, [False, False, False, False], 5152, 'East', (10, 3))
