Element 1: (2, (13, 3), ['.', '%', '.', '%'], [(6, 3), (12, 13), (18, 7)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (13, 4))
Element 2: (2, (13, 4), ['.', '', '.', '.'], [(7, 3), (13, 13), (18, 8)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '.', '.'], [(8, 3), (14, 13), (17, 8)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '.', '%'], [(9, 3), (15, 13), (17, 7)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (15, 5))
Element 5: (2, (15, 5), ['.', '', '.', '%'], [(10, 3), (16, 13), (17, 6)], [False, False, False, True], 90, False, [True, False, True, False], 175, 'North', (15, 6))
Element 6: (2, (15, 6), ['.', '', '%', '.'], [(11, 3), (17, 13), (18, 6)], [False, False, True, False], 88, False, [True, False, False, True], 214, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '%', '.', 'G'], [(12, 3), (18, 13), (17, 6)], [False, True, False, False], 86, False, [False, False, True, False], 243, 'North', (16, 7))
Element 8: (2, (16, 7), ['%', 'G', '.', ''], [(12, 4), (17, 13), (16, 6)], [True, False, False, False], 84, False, [False, False, True, False], 262, 'North', (16, 8))
Element 9: (2, (16, 8), ['.', 'G', 'F', ''], [(12, 5), (17, 12), (16, 7)], [False, False, False, False], 82, False, [True, False, False, False], 291, 'North', (16, 9))
Element 10: (2, (16, 9), ['.', 'G', '.', '%'], [(11, 5), (16, 12), (16, 8)], [False, False, False, True], 80, False, [True, False, True, False], 2300, 'North', (16, 10))
Element 11: (2, (16, 10), ['.', '', 'G', '%'], [(11, 6), (16, 11), (15, 8)], [False, False, False, True], 78, False, [True, False, False, False], 2339, 'West', (15, 10))
Element 12: (2, (15, 10), ['.', 'G', 'G', ''], [(12, 6), (15, 11), (15, 9)], [False, False, False, False], 76, False, [True, False, False, False], 2378, 'West', (14, 10))
Element 13: (2, (14, 10), ['.', 'G', '.', ''], [(12, 7), (15, 12), (14, 9)], [False, False, False, False], 74, False, [True, False, True, False], 2417, 'North', (14, 11))
Element 14: (2, (14, 11), ['.', '', 'G', ''], [(13, 7), (14, 12), (14, 8)], [False, False, False, False], 72, False, [True, False, False, False], 2456, 'West', (13, 11))
Element 15: (2, (13, 11), ['.', '.', 'G', ''], [(13, 8), (13, 12), (14, 7)], [False, False, False, False], 70, False, [True, True, False, False], 2495, 'South', (13, 10))
Element 16: (2, (13, 10), ['.', 'G', 'G', ''], [(13, 9), (13, 11), (14, 6)], [False, False, False, False], 68, False, [True, False, False, False], 2524, 'West', (12, 10))
Element 17: (2, (12, 10), ['.', 'G', 'G', ''], [(12, 9), (12, 11), (14, 5)], [False, False, False, False], 66, False, [True, False, False, False], 2563, 'West', (11, 10))
Element 18: (2, (11, 10), ['.', '.', 'G', ''], [(12, 8), (11, 11), (13, 5)], [False, False, False, False], 64, False, [True, True, False, False], 2602, 'South', (11, 9))
Element 19: (2, (11, 9), ['.', '%', '', 'G'], [(12, 9), (10, 11), (13, 4)], [False, True, False, False], 62, False, [True, False, False, False], 2621, 'West', (10, 9))
Element 20: (2, (10, 9), ['.', '%', '.', 'G'], [(11, 9), (10, 12), (14, 4)], [False, True, False, False], 60, False, [True, False, True, False], 2640, 'North', (10, 10))
Element 21: (2, (10, 10), ['.', '', '', 'G'], [(11, 10), (10, 13), (15, 4)], [False, False, False, False], 58, False, [True, False, False, False], 2659, 'West', (9, 10))
