Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(13, 8), (5, 11), (14, 1)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', '.', '', '.'], [(14, 8), (6, 11), (15, 1)], [False, False, False, False], 96, False, [False, True, False, True], 58, 'East', (13, 7))
Element 3: (2, (13, 7), ['', '%', '', '.'], [(15, 8), (7, 11), (16, 1)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (14, 7))
Element 4: (2, (14, 7), ['', '.', '', '%'], [(16, 8), (8, 11), (16, 2)], [False, False, False, True], 92, False, [False, True, False, False], 1126, 'South', (14, 6))
Element 5: (2, (14, 6), ['%', '.', '', '.'], [(16, 9), (9, 11), (16, 3)], [True, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (15, 6))
Element 6: (2, (15, 6), ['', '.', '%', '.'], [(16, 10), (10, 11), (17, 3)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (16, 6))
Element 7: (2, (16, 6), ['', '%', '.', '.'], [(16, 11), (11, 11), (18, 3)], [False, True, False, False], 86, False, [False, False, True, True], 2233, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '.', '.'], [(16, 12), (12, 11), (17, 3)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '%', '.', '%'], [(17, 12), (13, 11), (16, 3)], [False, True, False, True], 82, False, [False, False, True, False], 2291, 'North', (18, 7))
Element 10: (2, (18, 7), ['.', '', '.', '%'], [(17, 13), (14, 11), (15, 3)], [False, False, False, True], 80, False, [True, False, True, False], 2330, 'North', (18, 8))
Element 11: (2, (18, 8), ['.', '', '%', '%'], [(18, 13), (15, 11), (15, 4)], [False, False, True, True], 78, False, [True, False, False, False], 2369, 'West', (17, 8))
Element 12: (2, (17, 8), ['', '.', '%', ''], [(17, 13), (15, 12), (15, 5)], [False, False, True, False], 76, False, [False, True, False, False], 2398, 'South', (17, 7))
