Element 1: (1, (3, 5), ['.', '.', '%', '.'], [(13, 4), (5, 2), (9, 9)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '%', '.'], [(14, 4), (6, 2), (8, 9)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '%', '.'], [(15, 4), (7, 2), (8, 10)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '.'], [(15, 5), (8, 2), (9, 10)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '.', '.', '.'], [(15, 6), (8, 3), (10, 10)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (8, 5))
Element 6: (1, (8, 5), ['', '.', '.', '.'], [(16, 6), (9, 3), (11, 10)], [False, False, False, False], 88, False, [False, True, True, True], 1194, 'East', (9, 5))
Element 7: (1, (9, 5), ['', '.', '.', '.'], [(17, 6), (10, 3), (12, 10)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (10, 5))
Element 8: (1, (10, 5), ['', '%', '.', 'F'], [(18, 6), (11, 3), (13, 10)], [False, True, False, False], 84, False, [False, False, True, False], 1272, 'East', (11, 5))
Element 9: (1, (11, 5), ['', '.', '.', '.'], [(18, 7), (12, 3), (14, 10)], [False, False, False, False], 82, False, [False, True, True, True], 2301, 'East', (12, 5))
Element 10: (1, (12, 5), ['', 'G', '.', '.'], [(18, 8), (12, 4), (15, 10)], [False, False, False, False], 80, False, [False, False, True, True], 2340, 'East', (13, 5))
Element 11: (1, (13, 5), ['', '', '%', '.'], [(17, 8), (11, 4), (16, 10)], [False, False, True, False], 78, False, [False, False, False, True], 2379, 'East', (14, 5))
Element 12: (1, (14, 5), ['', '', '.', ''], [(17, 7), (11, 5), (16, 9)], [False, False, False, False], 76, False, [False, False, True, False], 3398, 'North', (14, 6))
