Element 1: (0, (9, 1), ['.', '%', '%', '.'], [(5, 3), (7, 5), (7, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (10, 1))
Element 2: (0, (10, 1), ['', '%', '%', '.'], [(6, 3), (8, 5), (8, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (11, 1))
Element 3: (0, (11, 1), ['', '%', '%', '.'], [(7, 3), (9, 5), (9, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '%', '.'], [(8, 3), (10, 5), (10, 6)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '%', '.'], [(9, 3), (11, 5), (11, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (14, 1))
Element 6: (0, (14, 1), ['', '%', '%', '.'], [(10, 3), (12, 5), (12, 6)], [False, True, True, False], 88, False, [False, False, False, True], 1185, 'East', (15, 1))
Element 7: (0, (15, 1), ['', '%', '%', '.'], [(11, 3), (13, 5), (12, 7)], [False, True, True, False], 86, False, [False, False, False, True], 1224, 'East', (16, 1))
Element 8: (0, (16, 1), ['', '%', 'F', '.'], [(12, 3), (14, 5), (13, 7)], [False, True, False, False], 84, False, [False, False, False, True], 1263, 'North', (16, 2))
Element 9: (0, (16, 2), ['%', '', '.', '%'], [(13, 3), (15, 5), (14, 7)], [True, False, False, True], 82, False, [False, False, True, False], 2292, 'North', (16, 3))
Element 10: (0, (16, 3), ['.', '', '%', '.'], [(13, 4), (15, 6), (14, 8)], [False, False, True, False], 80, False, [True, False, False, True], 2331, 'East', (17, 3))
Element 11: (0, (17, 3), ['', '%', '%', '.'], [(14, 4), (16, 6), (15, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2370, 'East', (18, 3))
Element 12: (0, (18, 3), ['', '%', '%', '%'], [(15, 4), (17, 6), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 2409, 'West', (17, 3))
Element 13: (0, (17, 3), ['', '%', '%', ''], [(15, 3), (18, 6), (16, 9)], [False, True, True, False], 74, False, [False, False, False, False], 3428, 'West', (16, 3))
