Element 1: (2, (11, 1), ['.', '%', '%', '.'], [(9, 13), (4, 9), (14, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '%', '.'], [(10, 13), (5, 9), (15, 8)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '%', '.'], [(11, 13), (6, 9), (16, 8)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (14, 1))
Element 4: (2, (14, 1), ['', '%', '%', '.'], [(12, 13), (7, 9), (16, 9)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (15, 1))
Element 5: (2, (15, 1), ['', '%', '%', '.'], [(13, 13), (8, 9), (16, 10)], [False, True, True, False], 90, False, [False, False, False, True], 2155, 'East', (16, 1))
Element 6: (2, (16, 1), ['', '%', 'F', '.'], [(14, 13), (9, 9), (16, 11)], [False, True, False, False], 88, False, [False, False, False, True], 2194, 'North', (16, 2))
Element 7: (2, (16, 2), ['%', '', '.', '%'], [(15, 13), (10, 9), (16, 12)], [True, False, False, True], 86, False, [False, False, True, False], 3223, 'North', (16, 3))
Element 8: (2, (16, 3), ['.', '', '%', '.'], [(16, 13), (11, 9), (17, 12)], [False, False, True, False], 84, False, [True, False, False, True], 3262, 'East', (17, 3))
Element 9: (2, (17, 3), ['', '%', '%', '.'], [(16, 12), (12, 9), (17, 13)], [False, True, True, False], 82, False, [False, False, False, True], 3291, 'East', (18, 3))
Element 10: (2, (18, 3), ['', '%', '%', '%'], [(15, 12), (13, 9), (18, 13)], [False, True, True, True], 80, False, [False, False, False, False], 3330, 'West', (17, 3))
Element 11: (2, (17, 3), ['', '%', '%', ''], [(15, 11), (14, 9), (17, 13)], [False, True, True, False], 78, False, [False, False, False, False], 3349, 'West', (16, 3))
Element 12: (2, (16, 3), ['.', '', '%', ''], [(15, 10), (15, 9), (16, 13)], [False, False, True, False], 76, False, [True, False, False, False], 3368, 'West', (15, 3))
Element 13: (2, (15, 3), ['%', '%', '.', ''], [(14, 10), (16, 9), (15, 13)], [True, True, False, False], 74, False, [False, False, True, False], 3387, 'North', (15, 4))
Element 14: (2, (15, 4), ['.', '', '.', '%'], [(14, 11), (16, 10), (15, 12)], [False, False, False, True], 72, False, [True, False, True, False], 3406, 'North', (15, 5))
Element 15: (2, (15, 5), ['.', '', '.', '%'], [(13, 11), (16, 11), (14, 12)], [False, False, False, True], 70, False, [True, False, True, False], 3435, 'North', (15, 6))
Element 16: (2, (15, 6), ['.', '', '%', '.'], [(13, 10), (16, 12), (13, 12)], [False, False, True, False], 68, False, [True, False, False, True], 3464, 'East', (16, 6))
Element 17: (2, (16, 6), ['', '%', '.', '.'], [(12, 10), (17, 12), (13, 13)], [False, True, False, False], 66, False, [False, False, True, True], 3483, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '%', '.', '.'], [(12, 11), (17, 13), (14, 13)], [False, True, False, False], 64, False, [False, False, True, True], 3502, 'East', (18, 6))
Element 19: (2, (18, 6), ['', '%', '.', '%'], [(11, 11), (18, 13), (13, 13)], [False, True, False, True], 62, False, [False, False, True, False], 3521, 'North', (18, 7))
Element 20: (2, (18, 7), ['.', '', '.', '%'], [(11, 10), (17, 13), (12, 13)], [False, False, False, True], 60, False, [True, False, True, False], 3540, 'North', (18, 8))
Element 21: (2, (18, 8), ['.', '', '%', '%'], [(10, 10), (16, 13), (11, 13)], [False, False, True, True], 58, False, [True, False, False, False], 3559, 'West', (17, 8))
Element 22: (2, (17, 8), ['', '.', '%', ''], [(10, 11), (15, 13), (10, 13)], [False, False, True, False], 56, False, [False, True, False, False], 3578, 'South', (17, 7))
Element 23: (2, (17, 7), ['.', '', '', ''], [(9, 11), (15, 12), (10, 12)], [False, False, False, False], 54, False, [True, False, False, False], 3607, 'West', (16, 7))
Element 24: (2, (16, 7), ['%', '', '', ''], [(9, 10), (15, 11), (9, 12)], [True, False, False, False], 52, False, [False, False, False, False], 3636, 'North', (16, 8))
Element 25: (2, (16, 8), ['', '', '', ''], [(8, 10), (15, 10), (8, 12)], [False, False, False, False], 50, False, [False, False, False, False], 3655, 'North', (16, 9))
Element 26: (2, (16, 9), ['', '', '', '%'], [(7, 10), (14, 10), (8, 11)], [False, False, False, True], 48, False, [False, False, False, False], 3674, 'North', (16, 10))
Element 27: (2, (16, 10), ['', '', '', '%'], [(6, 10), (14, 11), (7, 11)], [False, False, False, True], 46, False, [False, False, False, False], 3693, 'North', (16, 11))
Element 28: (2, (16, 11), ['', '', '', '%'], [(6, 11), (14, 12), (7, 12)], [False, False, False, True], 44, False, [False, False, False, False], 3712, 'North', (16, 12))
Element 29: (2, (16, 12), ['', '', '', ''], [(6, 12), (14, 13), (7, 13)], [False, False, False, False], 42, False, [False, False, False, False], 3731, 'East', (17, 12))
Element 30: (2, (17, 12), ['', '%', '', '%'], [(5, 12), (13, 13), (6, 13)], [False, True, False, True], 40, False, [False, False, False, False], 3750, 'North', (17, 13))
Element 31: (2, (17, 13), ['', '', '%', ''], [(5, 11), (13, 12), (5, 13)], [False, False, True, False], 38, False, [False, False, False, False], 3769, 'East', (18, 13))
Element 32: (2, (18, 13), ['', '%', '%', '%'], [(5, 10), (13, 11), (4, 13)], [False, True, True, True], 36, False, [False, False, False, False], 3788, 'West', (17, 13))
Element 33: (2, (17, 13), ['', '', '%', ''], [(4, 10), (13, 10), (4, 12)], [False, False, True, False], 34, False, [False, False, False, False], 3807, 'West', (16, 13))
Element 34: (2, (16, 13), ['', '', '%', ''], [(3, 10), (12, 10), (4, 11)], [False, False, True, False], 32, False, [False, False, False, False], 3826, 'West', (15, 13))
Element 35: (2, (15, 13), ['', '', '%', ''], [(2, 10), (12, 11), (3, 11)], [False, False, True, False], 30, False, [False, False, False, False], 3845, 'South', (15, 12))
Element 36: (2, (15, 12), ['', '', '', ''], [(1, 10), (11, 11), (3, 12)], [False, False, False, False], 28, False, [False, False, False, False], 4854, 'South', (15, 11))
Element 37: (2, (15, 11), ['', '', '', ''], [(2, 10), (11, 10), (3, 13)], [False, False, False, False], 26, False, [False, False, False, False], 4863, 'South', (15, 10))
Element 38: (2, (15, 10), ['', '', '', ''], [(3, 10), (10, 10), (2, 13)], [False, False, False, False], 24, False, [False, False, False, False], 4872, 'South', (15, 9))
Element 39: (2, (15, 9), ['', '', '', ''], [(3, 9), (10, 11), (2, 12)], [False, False, False, False], 22, False, [False, False, False, False], 4881, 'South', (15, 8))
Element 40: (2, (15, 8), ['', '%', '', ''], [(4, 9), (10, 12), (1, 12)], [False, True, False, False], 20, False, [False, False, False, False], 4890, 'West', (14, 8))
