Element 1: (1, (11, 7), ['%', '.', '%', '.'], [(12, 10), (13, 10), (16, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (12, 7))
Element 2: (1, (12, 7), ['', '.', '.', '.'], [(12, 11), (14, 10), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (13, 7))
Element 3: (1, (13, 7), ['', '%', '.', '.'], [(13, 11), (15, 10), (16, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1077, 'East', (14, 7))
Element 4: (1, (14, 7), ['', '.', '.', '%'], [(14, 11), (15, 11), (17, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1116, 'North', (14, 8))
Element 5: (1, (14, 8), ['.', '', '.', '.'], [(14, 12), (16, 11), (18, 8)], [False, False, False, False], 90, False, [True, False, True, True], 1155, 'East', (15, 8))
Element 6: (1, (15, 8), ['', '%', '.', ''], [(15, 12), (16, 12), (18, 7)], [False, True, False, False], 88, False, [False, False, True, False], 1194, 'North', (15, 9))
Element 7: (1, (15, 9), ['.', '', '', ''], [(15, 13), (17, 12), (18, 6)], [False, False, False, False], 86, False, [True, False, False, False], 1233, 'West', (14, 9))
Element 8: (1, (14, 9), ['.', '', '', ''], [(16, 13), (17, 13), (17, 6)], [False, False, False, False], 84, False, [True, False, False, False], 1272, 'West', (13, 9))
Element 9: (1, (13, 9), ['.', '.', '', ''], [(17, 13), (18, 13), (17, 7)], [False, False, False, False], 82, False, [True, True, False, False], 1301, 'South', (13, 8))
Element 10: (1, (13, 8), ['.', '', '', ''], [(17, 12), (18, 13), (16, 7)], [False, False, False, False], 80, False, [True, False, False, False], 1320, 'West', (12, 8))
Element 11: (1, (12, 8), ['%', '', '.', ''], [(16, 12), (17, 13), (16, 6)], [True, False, False, False], 78, False, [False, False, True, False], 1339, 'North', (12, 9))
Element 12: (1, (12, 9), ['.', '', '', ''], [(16, 11), (16, 13), (15, 6)], [False, False, False, False], 76, False, [True, False, False, False], 1358, 'West', (11, 9))
Element 13: (1, (11, 9), ['.', '%', '', ''], [(16, 10), (15, 13), (15, 5)], [False, True, False, False], 74, False, [True, False, False, False], 1377, 'West', (10, 9))
Element 14: (1, (10, 9), ['.', '%', '.', ''], [(16, 9), (14, 13), (15, 4)], [False, True, False, False], 72, False, [True, False, True, False], 1406, 'North', (10, 10))
Element 15: (1, (10, 10), ['.', '', '.', ''], [(16, 8), (13, 13), (15, 3)], [False, False, False, False], 70, False, [True, False, True, False], 1435, 'North', (10, 11))
Element 16: (1, (10, 11), ['.', '', '.', '.'], [(17, 8), (13, 12), (16, 3)], [False, False, False, False], 68, False, [True, False, True, True], 1464, 'East', (11, 11))
Element 17: (1, (11, 11), ['', '', '%', ''], [(18, 8), (14, 12), (16, 2)], [False, False, True, False], 66, False, [False, False, False, False], 2473, 'East', (12, 11))
Element 18: (1, (12, 11), ['', '', '%', ''], [(18, 7), (15, 12), (16, 1)], [False, False, True, False], 64, False, [False, False, False, False], 2482, 'East', (13, 11))
Element 19: (1, (13, 11), ['', '', '', ''], [(18, 6), (14, 12), (17, 1)], [False, False, False, False], 62, False, [False, False, False, False], 2491, 'East', (14, 11))
Element 20: (1, (14, 11), ['', '', '', ''], [(17, 6), (13, 12), (16, 1)], [False, False, False, False], 60, False, [False, False, False, False], 2490, 'East', (15, 11))
Element 21: (1, (15, 11), ['', '', '', ''], [(17, 7), (14, 12), (15, 1)], [False, False, False, False], 58, False, [False, False, False, False], 2499, 'East', (16, 11))
