Element 1: (3, (17, 1), ['.', '%', '%', '%'], [(13, 11), (2, 6), (6, 8)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (16, 1))
Element 2: (3, (16, 1), ['.', '%', 'F', ''], [(14, 11), (2, 5), (7, 8)], [False, True, False, False], 96, False, [True, False, False, False], 68, 'North', (16, 2))
Element 3: (3, (16, 2), ['%', '', '.', '%'], [(15, 11), (3, 5), (8, 8)], [True, False, False, True], 94, False, [False, False, True, False], 1097, 'North', (16, 3))
Element 4: (3, (16, 3), ['.', '', '%', '.'], [(16, 11), (4, 5), (8, 9)], [False, False, True, False], 92, False, [True, False, False, True], 2126, 'East', (17, 3))
Element 5: (3, (17, 3), ['', '%', '%', '.'], [(16, 12), (5, 5), (9, 9)], [False, True, True, False], 90, False, [False, False, False, True], 2165, 'East', (18, 3))
Element 6: (3, (18, 3), ['', '%', '%', '%'], [(17, 12), (6, 5), (10, 9)], [False, True, True, True], 88, False, [False, False, False, False], 2204, 'West', (17, 3))
Element 7: (3, (17, 3), ['', '%', '%', ''], [(17, 13), (7, 5), (11, 9)], [False, True, True, False], 86, False, [False, False, False, False], 2233, 'West', (16, 3))
Element 8: (3, (16, 3), ['.', '', '%', ''], [(18, 13), (8, 5), (12, 9)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (15, 3))
Element 9: (3, (15, 3), ['%', '%', '.', ''], [(17, 13), (9, 5), (13, 9)], [True, True, False, False], 82, False, [False, False, True, False], 2291, 'North', (15, 4))
Element 10: (3, (15, 4), ['.', '', '.', '%'], [(16, 13), (10, 5), (14, 9)], [False, False, False, True], 80, False, [True, False, True, False], 2330, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', '%'], [(15, 13), (11, 5), (15, 9)], [False, False, False, True], 78, False, [True, False, True, False], 3359, 'North', (15, 6))
Element 12: (3, (15, 6), ['.', '', '%', '.'], [(15, 12), (12, 5), (16, 9)], [False, False, True, False], 76, False, [True, False, False, True], 4388, 'East', (16, 6))
Element 13: (3, (16, 6), ['', '%', '.', '.'], [(14, 12), (13, 5), (16, 10)], [False, True, False, False], 74, False, [False, False, True, True], 4427, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '%', '.', '.'], [(14, 13), (14, 5), (15, 10)], [False, True, False, False], 72, False, [False, False, True, True], 4466, 'East', (18, 6))
Element 15: (3, (18, 6), ['', '%', '.', '%'], [(13, 13), (14, 6), (14, 10)], [False, True, False, True], 70, False, [False, False, True, False], 4505, 'North', (18, 7))
Element 16: (3, (18, 7), ['.', '', '.', '%'], [(13, 12), (14, 7), (13, 10)], [False, False, False, True], 68, False, [True, False, True, False], 4544, 'North', (18, 8))
Element 17: (3, (18, 8), ['.', '', '%', '%'], [(13, 13), (14, 8), (12, 10)], [False, False, True, True], 66, False, [True, False, False, False], 4573, 'West', (17, 8))
Element 18: (3, (17, 8), ['.', '.', '%', ''], [(12, 13), (15, 8), (11, 10)], [False, False, True, False], 64, False, [True, True, False, False], 4612, 'South', (17, 7))
Element 19: (3, (17, 7), ['.', '', '', ''], [(11, 13), (16, 8), (11, 11)], [False, False, False, False], 62, False, [True, False, False, False], 4651, 'West', (16, 7))
Element 20: (3, (16, 7), ['%', '', '', ''], [(10, 13), (17, 8), (10, 11)], [True, False, False, False], 60, False, [False, False, False, False], 4680, 'North', (16, 8))
Element 21: (3, (16, 8), ['', '', '', ''], [(10, 12), (18, 8), (10, 10)], [False, False, False, False], 58, False, [False, False, False, False], 4699, 'North', (16, 9))
Element 22: (3, (16, 9), ['', '', '', '%'], [(9, 12), (18, 7), (9, 10)], [False, False, False, True], 56, False, [False, False, False, False], 4718, 'North', (16, 10))
Element 23: (3, (16, 10), ['', '', '', '%'], [(9, 13), (18, 6), (9, 11)], [False, False, False, True], 54, False, [False, False, False, False], 4737, 'North', (16, 11))
Element 24: (3, (16, 11), ['', '', '', '%'], [(8, 13), (17, 6), (8, 11)], [False, False, False, True], 52, False, [False, False, False, False], 4756, 'North', (16, 12))
Element 25: (3, (16, 12), ['', '', '', ''], [(8, 12), (17, 7), (8, 10)], [False, False, False, False], 50, False, [False, False, False, False], 4775, 'East', (17, 12))
Element 26: (3, (17, 12), ['', '%', '', '%'], [(7, 12), (16, 7), (7, 10)], [False, True, False, True], 48, False, [False, False, False, False], 4794, 'North', (17, 13))
Element 27: (3, (17, 13), ['', '', '%', ''], [(7, 13), (16, 6), (7, 11)], [False, False, True, False], 46, False, [False, False, False, False], 4813, 'East', (18, 13))
Element 28: (3, (18, 13), ['', '%', '%', '%'], [(6, 13), (15, 6), (6, 11)], [False, True, True, True], 44, False, [False, False, False, False], 4832, 'West', (17, 13))
Element 29: (3, (17, 13), ['', '', '%', ''], [(6, 12), (15, 5), (6, 10)], [False, False, True, False], 42, False, [False, False, False, False], 4851, 'West', (16, 13))
Element 30: (3, (16, 13), ['', '', '%', ''], [(5, 12), (15, 4), (6, 9)], [False, False, True, False], 40, False, [False, False, False, False], 4870, 'West', (15, 13))
Element 31: (3, (15, 13), ['', '', '%', ''], [(5, 13), (14, 4), (7, 9)], [False, False, True, False], 38, False, [False, False, False, False], 4899, 'South', (15, 12))
Element 32: (3, (15, 12), ['', '', '', ''], [(4, 13), (13, 4), (6, 9)], [False, False, False, False], 36, False, [False, False, False, False], 4918, 'South', (15, 11))
Element 33: (3, (15, 11), ['', '', '', ''], [(4, 12), (13, 3), (5, 9)], [False, False, False, False], 34, False, [False, False, False, False], 4947, 'South', (15, 10))
Element 34: (3, (15, 10), ['', '', '', ''], [(4, 11), (12, 3), (5, 10)], [False, False, False, False], 32, False, [False, False, False, False], 4976, 'South', (15, 9))
Element 35: (3, (15, 9), ['', '', '', ''], [(5, 11), (12, 4), (4, 10)], [False, False, False, False], 30, False, [False, False, False, False], 5005, 'South', (15, 8))
Element 36: (3, (15, 8), ['', '%', '', ''], [(6, 11), (11, 4), (4, 9)], [False, True, False, False], 28, False, [False, False, False, False], 5024, 'West', (14, 8))
Element 37: (3, (14, 8), ['.', '', '', ''], [(7, 11), (11, 3), (4, 8)], [False, False, False, False], 26, False, [True, False, False, False], 5043, 'West', (13, 8))
Element 38: (3, (13, 8), ['.', '.', '', ''], [(8, 11), (10, 3), (4, 9)], [False, False, False, False], 24, False, [True, True, False, False], 5062, 'South', (13, 7))
Element 39: (3, (13, 7), ['.', '%', '', ''], [(9, 11), (9, 3), (3, 9)], [False, True, False, False], 22, False, [True, False, False, False], 5091, 'West', (12, 7))
Element 40: (3, (12, 7), ['.', '.', '.', ''], [(10, 11), (9, 4), (3, 10)], [False, False, False, False], 20, False, [True, True, True, False], 5120, 'North', (12, 8))
Element 41: (3, (12, 8), ['%', '', '', ''], [(11, 11), (8, 4), (3, 11)], [True, False, False, False], 18, False, [False, False, False, False], 5149, 'North', (12, 9))
Element 42: (3, (12, 9), ['', '', '', ''], [(11, 10), (8, 3), (3, 12)], [False, False, False, False], 16, False, [False, False, False, False], 5168, 'East', (13, 9))
Element 43: (3, (13, 9), ['', '', '', ''], [(12, 10), (8, 2), (3, 13)], [False, False, False, False], 14, False, [False, False, False, False], 5187, 'East', (14, 9))
Element 44: (3, (14, 9), ['', '', '', ''], [(13, 10), (8, 1), (2, 13)], [False, False, False, False], 12, False, [False, False, False, False], 5206, 'North', (14, 10))
Element 45: (3, (14, 10), ['', '', '', ''], [(13, 9), (9, 1), (2, 12)], [False, False, False, False], 10, False, [False, False, False, False], 5225, 'North', (14, 11))
Element 46: (3, (14, 11), ['', '', '', ''], [(14, 9), (10, 1), (1, 12)], [False, False, False, False], 8, False, [False, False, False, False], 5244, 'North', (14, 12))
Element 47: (3, (14, 12), ['', '', '', ''], [(15, 9), (11, 1), (1, 13)], [False, False, False, False], 6, False, [False, False, False, False], 5263, 'North', (14, 13))
Element 48: (3, (14, 13), ['', '', '%', ''], [(16, 9), (12, 1), (1, 12)], [False, False, True, False], 4, False, [False, False, False, False], 5272, 'West', (13, 13))
Element 49: (3, (13, 13), ['', '', '%', ''], [(16, 10), (13, 1), (2, 12)], [False, False, True, False], 2, False, [False, False, False, False], 5281, 'South', (13, 12))
Element 50: (3, (13, 12), ['%', '', '', ''], [(16, 10), (13, 1), (2, 12)], [True, False, False, False], 0, False, [False, False, False, False], 5280, 'Stop', (13, 12))
Element 51: #0#
