Element 1: (0, (2, 7), ['.', '.', '%', '%'], [(12, 13), (15, 4), (15, 6)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (2, 6))
Element 2: (0, (2, 6), ['.', '.', '', '%'], [(13, 13), (15, 5), (16, 6)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (2, 5))
Element 3: (0, (2, 5), ['.', '.', '', '.'], [(14, 13), (14, 5), (17, 6)], [False, False, False, False], 94, False, [True, True, False, True], 78, 'East', (3, 5))
Element 4: (0, (3, 5), ['', '.', '%', '.'], [(15, 13), (14, 6), (18, 6)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (4, 5))
Element 5: (0, (4, 5), ['', '.', '%', '.'], [(16, 13), (14, 7), (18, 7)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (5, 5))
Element 6: (0, (5, 5), ['', '.', '%', '.'], [(17, 13), (14, 8), (18, 8)], [False, False, True, False], 88, False, [False, True, False, True], 195, 'East', (6, 5))
Element 7: (0, (6, 5), ['', '.', '.', '.'], [(18, 13), (15, 8), (17, 8)], [False, False, False, False], 86, False, [False, True, True, True], 234, 'East', (7, 5))
Element 8: (0, (7, 5), ['', '.', '.', '.'], [(17, 13), (16, 8), (17, 7)], [False, False, False, False], 84, False, [False, True, True, True], 263, 'East', (8, 5))
Element 9: (0, (8, 5), ['', '.', '.', '.'], [(17, 12), (16, 9), (16, 7)], [False, False, False, False], 82, False, [False, True, True, True], 1292, 'East', (9, 5))
Element 10: (0, (9, 5), ['', '.', '.', '.'], [(16, 12), (16, 10), (16, 8)], [False, False, False, False], 80, False, [False, True, True, True], 1321, 'East', (10, 5))
Element 11: (0, (10, 5), ['', '%', '.', 'F'], [(16, 11), (15, 10), (16, 9)], [False, True, False, False], 78, False, [False, False, True, False], 1350, 'East', (11, 5))
Element 12: (0, (11, 5), ['', '.', '.', '.'], [(15, 11), (15, 9), (16, 10)], [False, False, False, False], 76, False, [False, True, True, True], 2369, 'East', (12, 5))
Element 13: (0, (12, 5), ['', '.', '.', '.'], [(15, 12), (14, 9), (16, 11)], [False, False, False, False], 74, False, [False, True, True, True], 2398, 'East', (13, 5))
Element 14: (0, (13, 5), ['', '.', '%', ''], [(14, 12), (14, 10), (16, 12)], [False, False, True, False], 72, False, [False, True, False, False], 2427, 'South', (13, 4))
Element 15: (0, (13, 4), ['.', '.', '', '.'], [(14, 11), (13, 10), (17, 12)], [False, False, False, False], 70, False, [True, True, False, True], 2456, 'East', (14, 4))
Element 16: (0, (14, 4), ['', '%', '', ''], [(13, 11), (13, 9), (17, 13)], [False, True, False, False], 68, False, [False, False, False, False], 2485, 'East', (15, 4))
Element 17: (0, (15, 4), ['', '.', '', '%'], [(13, 12), (13, 8), (18, 13)], [False, False, False, True], 66, False, [False, True, False, False], 2504, 'South', (15, 3))
Element 18: (0, (15, 3), ['%', '%', '', '.'], [(13, 11), (13, 7), (17, 13)], [True, True, False, False], 64, False, [False, False, False, True], 2523, 'East', (16, 3))
Element 19: (0, (16, 3), ['', 'F', '%', '.'], [(12, 11), (12, 7), (16, 13)], [False, False, True, False], 62, False, [False, False, False, True], 2552, 'South', (16, 2))
Element 20: (0, (16, 2), ['%', '.', '', '%'], [(12, 10), (12, 8), (15, 13)], [True, False, False, True], 60, False, [False, True, False, False], 3571, 'South', (16, 1))
Element 21: (0, (16, 1), ['.', '%', '', '.'], [(12, 9), (12, 7), (15, 12)], [False, True, False, False], 58, False, [True, False, False, True], 3590, 'East', (17, 1))
Element 22: (0, (17, 1), ['', '%', '%', '%'], [(11, 9), (12, 6), (15, 11)], [False, True, True, True], 56, False, [False, False, False, False], 3619, 'West', (16, 1))
Element 23: (0, (16, 1), ['.', '%', '', ''], [(11, 10), (11, 6), (15, 10)], [False, True, False, False], 54, False, [True, False, False, False], 3638, 'West', (15, 1))
Element 24: (0, (15, 1), ['.', '%', '%', ''], [(11, 11), (11, 7), (15, 9)], [False, True, True, False], 52, False, [True, False, False, False], 3667, 'West', (14, 1))
Element 25: (0, (14, 1), ['.', '%', '%', ''], [(10, 11), (11, 6), (15, 8)], [False, True, True, False], 50, False, [True, False, False, False], 3686, 'West', (13, 1))
Element 26: (0, (13, 1), ['.', '%', '%', ''], [(10, 12), (10, 6), (14, 8)], [False, True, True, False], 48, False, [True, False, False, False], 3715, 'West', (12, 1))
Element 27: (0, (12, 1), ['.', '%', '%', ''], [(10, 13), (9, 6), (14, 9)], [False, True, True, False], 46, False, [True, False, False, False], 3744, 'West', (11, 1))
Element 28: (0, (11, 1), ['.', '%', '%', ''], [(11, 13), (8, 6), (14, 10)], [False, True, True, False], 44, False, [True, False, False, False], 3773, 'West', (10, 1))
Element 29: (0, (10, 1), ['.', '%', '%', ''], [(10, 13), (7, 6), (14, 11)], [False, True, True, False], 42, False, [True, False, False, False], 3792, 'West', (9, 1))
Element 30: (0, (9, 1), ['.', '%', '%', ''], [(9, 13), (6, 6), (14, 12)], [False, True, True, False], 40, False, [True, False, False, False], 3821, 'West', (8, 1))
Element 31: (0, (8, 1), ['.', '%', '.', ''], [(9, 12), (6, 5), (14, 13)], [False, True, False, False], 38, False, [True, False, True, False], 3840, 'North', (8, 2))
Element 32: (0, (8, 2), ['.', '', '.', '%'], [(9, 11), (6, 4), (13, 13)], [False, False, False, True], 36, False, [True, False, True, False], 3869, 'North', (8, 3))
Element 33: (0, (8, 3), ['.', '', '.', '.'], [(9, 10), (7, 4), (13, 12)], [False, False, False, False], 34, False, [True, False, True, True], 3898, 'East', (9, 3))
Element 34: (0, (9, 3), ['', '%', '.', '.'], [(10, 10), (8, 4), (13, 11)], [False, True, False, False], 32, False, [False, False, True, True], 3927, 'East', (10, 3))
Element 35: (0, (10, 3), ['', '%', '%', '.'], [(10, 9), (9, 4), (13, 10)], [False, True, True, False], 30, False, [False, False, False, True], 3956, 'East', (11, 3))
Element 36: (0, (11, 3), ['', '%', '.', '.'], [(9, 9), (9, 5), (13, 9)], [False, True, False, False], 28, False, [False, False, True, True], 3975, 'East', (12, 3))
Element 37: (0, (12, 3), ['', '%', '.', '.'], [(8, 9), (10, 5), (13, 8)], [False, True, False, False], 26, False, [False, False, True, True], 4984, 'East', (13, 3))
Element 38: (0, (13, 3), ['', '%', '', '%'], [(8, 10), (11, 5), (13, 7)], [False, True, False, True], 24, False, [False, False, False, False], 5003, 'West', (12, 3))
Element 39: (0, (12, 3), ['', '%', '.', ''], [(8, 11), (11, 4), (14, 7)], [False, True, False, False], 22, False, [False, False, True, False], 5022, 'North', (12, 4))
Element 40: (0, (12, 4), ['', '', '', ''], [(8, 12), (11, 3), (14, 6)], [False, False, False, False], 20, False, [False, False, False, False], 5041, 'West', (11, 4))
Element 41: (0, (11, 4), ['%', '', '', ''], [(8, 13), (12, 3), (14, 5)], [True, False, False, False], 18, False, [False, False, False, False], 5050, 'East', (12, 4))
Element 42: (0, (12, 4), ['', '', '', ''], [(7, 13), (13, 3), (15, 5)], [False, False, False, False], 16, False, [False, False, False, False], 5059, 'South', (12, 3))
Element 43: (0, (12, 3), ['', '%', '', ''], [(7, 12), (13, 4), (15, 4)], [False, True, False, False], 14, False, [False, False, False, False], 5068, 'West', (11, 3))
Element 44: (0, (11, 3), ['', '%', '', ''], [(7, 11), (14, 4), (15, 3)], [False, True, False, False], 12, False, [False, False, False, False], 5077, 'North', (11, 4))
Element 45: (0, (11, 4), ['%', '', '', ''], [(7, 10), (13, 4), (16, 3)], [True, False, False, False], 10, False, [False, False, False, False], 5086, 'South', (11, 3))
Element 46: (0, (11, 3), ['', '%', '', ''], [(7, 9), (13, 5), (17, 3)], [False, True, False, False], 8, False, [False, False, False, False], 5105, 'West', (10, 3))
Element 47: (0, (10, 3), ['', '%', '%', ''], [(7, 8), (12, 5), (18, 3)], [False, True, True, False], 6, False, [False, False, False, False], 5124, 'West', (9, 3))
Element 48: (0, (9, 3), ['', '%', '', ''], [(8, 8), (12, 4), (17, 3)], [False, True, False, False], 4, False, [False, False, False, False], 5133, 'North', (9, 4))
Element 49: (0, (9, 4), ['', '', '', '%'], [(7, 8), (12, 5), (16, 3)], [False, False, False, True], 2, False, [False, False, False, False], 5132, 'West', (8, 4))
Element 50: (0, (8, 4), ['', '', '', ''], [(6, 8), (13, 5), (16, 2)], [False, False, False, False], 0, False, [False, False, False, False], 5141, 'Stop', (8, 4))
Element 51: #0#
