Element 1: (1, (5, 12), ['.', '.', '.', '.'], [(8, 8), (14, 5), (16, 10)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 12))
Element 2: (1, (6, 12), ['', '.', '.', '.'], [(8, 9), (15, 5), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 2028, 'East', (7, 12))
Element 3: (1, (7, 12), ['', '.', '.', '.'], [(9, 9), (15, 6), (16, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (8, 12))
Element 4: (1, (8, 12), ['', '.', '.', '.'], [(10, 9), (16, 6), (17, 8)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (9, 12))
Element 5: (1, (9, 12), ['', '.', '.', '.'], [(11, 9), (17, 6), (18, 8)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (10, 12))
Element 6: (1, (10, 12), ['', '.', '.', '%'], [(12, 9), (18, 6), (18, 7)], [False, False, False, True], 88, False, [False, True, True, False], 2184, 'North', (10, 13))
Element 7: (1, (10, 13), ['.', '', '%', '.'], [(13, 9), (17, 6), (17, 7)], [False, False, True, False], 86, False, [True, False, False, True], 2213, 'East', (11, 13))
Element 8: (1, (11, 13), ['', '%', '%', '.'], [(14, 9), (16, 6), (16, 7)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (12, 13))
Element 9: (1, (12, 13), ['', '%', '%', '.'], [(15, 9), (17, 6), (16, 6)], [False, True, True, False], 82, False, [False, False, False, True], 2261, 'East', (13, 13))
Element 10: (1, (13, 13), ['', '.', '%', '.'], [(15, 10), (17, 7), (17, 6)], [False, False, True, False], 80, False, [False, True, False, True], 2280, 'East', (14, 13))
Element 11: (1, (14, 13), ['', '.', '%', '.'], [(15, 11), (18, 7), (18, 6)], [False, False, True, False], 78, False, [False, True, False, True], 2299, 'East', (15, 13))
Element 12: (1, (15, 13), ['', '.', '%', '.'], [(16, 11), (18, 8), (17, 6)], [False, False, True, False], 76, False, [False, True, False, True], 2318, 'East', (16, 13))
Element 13: (1, (16, 13), ['', 'G', '%', '.'], [(16, 12), (17, 8), (16, 6)], [False, False, True, False], 74, False, [False, False, False, True], 2337, 'East', (17, 13))
Element 14: (1, (17, 13), ['', 'G', '%', '.'], [(17, 12), (16, 8), (15, 6)], [False, False, True, False], 72, False, [False, False, False, True], 2356, 'East', (18, 13))
Element 15: (1, (18, 13), ['G', '%', '%', '%'], [(17, 13), (15, 8), (14, 6)], [False, True, True, True], 70, False, [False, False, False, False], 2385, 'Stop', (18, 13))
