Element 1: (2, (4, 8), ['%', '%', '.', '.'], [(7, 1), (3, 3), (9, 1)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '%', '.', '.'], [(8, 1), (4, 3), (10, 1)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '%', '.', '.'], [(8, 2), (5, 3), (11, 1)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '%', '.', '.'], [(8, 3), (6, 3), (12, 1)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '%', 'F', '%'], [(9, 3), (7, 3), (13, 1)], [False, True, False, True], 90, False, [False, False, False, False], 175, 'North', (8, 9))
Element 6: (2, (8, 9), ['.', '', '.', '.'], [(10, 3), (7, 4), (14, 1)], [False, False, False, False], 88, False, [True, False, True, True], 1204, 'East', (9, 9))
Element 7: (2, (9, 9), ['', '%', '.', '.'], [(11, 3), (8, 4), (15, 1)], [False, True, False, False], 86, False, [False, False, True, True], 1243, 'East', (10, 9))
Element 8: (2, (10, 9), ['', '%', '.', '.'], [(12, 3), (9, 4), (16, 1)], [False, True, False, False], 84, False, [False, False, True, True], 1282, 'East', (11, 9))
Element 9: (2, (11, 9), ['', '%', '.', '.'], [(13, 3), (9, 5), (16, 2)], [False, True, False, False], 82, False, [False, False, True, True], 2311, 'East', (12, 9))
Element 10: (2, (12, 9), ['', '.', '.', '.'], [(13, 4), (10, 5), (16, 3)], [False, False, False, False], 80, False, [False, True, True, True], 2350, 'East', (13, 9))
Element 11: (2, (13, 9), ['', '.', '.', '.'], [(14, 4), (11, 5), (17, 3)], [False, False, False, False], 78, False, [False, True, True, True], 3379, 'East', (14, 9))
Element 12: (2, (14, 9), ['', '.', '.', '.'], [(15, 4), (12, 5), (18, 3)], [False, False, False, False], 76, False, [False, True, True, True], 3418, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '.', '.', 'F'], [(15, 5), (13, 5), (17, 3)], [False, False, False, False], 74, False, [False, True, True, False], 3447, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '.', '.', '%'], [(15, 6), (14, 5), (16, 3)], [False, False, False, True], 72, False, [False, True, True, False], 4466, 'North', (16, 10))
Element 15: (2, (16, 10), ['.', '', '.', '%'], [(16, 6), (14, 6), (15, 3)], [False, False, False, True], 70, False, [True, False, True, False], 4505, 'North', (16, 11))
Element 16: (2, (16, 11), ['.', '', '.', '%'], [(17, 6), (14, 7), (15, 4)], [False, False, False, True], 68, False, [True, False, True, False], 4534, 'North', (16, 12))
Element 17: (2, (16, 12), ['.', '', '.', '.'], [(18, 6), (14, 8), (15, 5)], [False, False, False, False], 66, False, [True, False, True, True], 4563, 'East', (17, 12))
Element 18: (2, (17, 12), ['', '%', '.', '%'], [(18, 7), (15, 8), (15, 6)], [False, True, False, True], 64, False, [False, False, True, False], 4592, 'North', (17, 13))
Element 19: (2, (17, 13), ['.', '', '%', '.'], [(18, 8), (16, 8), (16, 6)], [False, False, True, False], 62, False, [True, False, False, True], 4621, 'East', (18, 13))
Element 20: (2, (18, 13), ['', '%', '%', '%'], [(17, 8), (16, 9), (16, 7)], [False, True, True, True], 60, False, [False, False, False, False], 4650, 'West', (17, 13))
Element 21: (2, (17, 13), ['.', '', '%', ''], [(16, 8), (16, 10), (17, 7)], [False, False, True, False], 58, False, [True, False, False, False], 4659, 'West', (16, 13))
