Element 1: (1, (1, 4), ['%', '%', '.', '.'], [(8, 4), (4, 8), (8, 10)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 4))
Element 2: (1, (2, 4), ['', '.', '.', '.'], [(9, 4), (5, 8), (8, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (3, 4))
Element 3: (1, (3, 4), ['', '.', '.', '.'], [(9, 5), (6, 8), (9, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (4, 4))
Element 4: (1, (4, 4), ['', '.', '.', '.'], [(10, 5), (7, 8), (10, 9)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '.', '.', '.'], [(11, 5), (8, 8), (11, 9)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', ''], [(12, 5), (8, 9), (12, 9)], [False, False, False, False], 88, False, [False, True, True, False], 2174, 'North', (6, 5))
Element 7: (1, (6, 5), ['.', '', '.', '.'], [(13, 5), (7, 9), (13, 9)], [False, False, False, False], 86, False, [True, False, True, True], 2213, 'East', (7, 5))
Element 8: (1, (7, 5), ['', '', '.', '.'], [(14, 5), (7, 10), (14, 9)], [False, False, False, False], 84, False, [False, False, True, True], 2252, 'East', (8, 5))
Element 9: (1, (8, 5), ['', '', '.', ''], [(15, 5), (7, 11), (15, 9)], [False, False, False, False], 82, False, [False, False, True, False], 2291, 'North', (8, 6))
Element 10: (1, (8, 6), ['.', '', '%', '.'], [(15, 6), (8, 11), (16, 9)], [False, False, True, False], 80, False, [True, False, False, True], 3320, 'East', (9, 6))
Element 11: (1, (9, 6), ['', '', '%', '.'], [(16, 6), (9, 11), (16, 10)], [False, False, True, False], 78, False, [False, False, False, True], 3359, 'East', (10, 6))
Element 12: (1, (10, 6), ['', '', '%', '.'], [(17, 6), (10, 11), (16, 11)], [False, False, True, False], 76, False, [False, False, False, True], 3398, 'East', (11, 6))
Element 13: (1, (11, 6), ['', '', '.', '.'], [(18, 6), (11, 11), (16, 12)], [False, False, False, False], 74, False, [False, False, True, True], 3437, 'East', (12, 6))
Element 14: (1, (12, 6), ['', '', '.', '%'], [(18, 7), (12, 11), (17, 12)], [False, False, False, True], 72, False, [False, False, True, False], 3476, 'North', (12, 7))
Element 15: (1, (12, 7), ['.', '', '.', '.'], [(18, 8), (13, 11), (17, 13)], [False, False, False, False], 70, False, [True, False, True, True], 3515, 'East', (13, 7))
Element 16: (1, (13, 7), ['', '%', '.', '.'], [(17, 8), (14, 11), (18, 13)], [False, True, False, False], 68, False, [False, False, True, True], 3554, 'East', (14, 7))
Element 17: (1, (14, 7), ['', '.', '.', '%'], [(17, 7), (15, 11), (17, 13)], [False, False, False, True], 66, False, [False, True, True, False], 3583, 'North', (14, 8))
Element 18: (1, (14, 8), ['.', '', '', '.'], [(16, 7), (15, 12), (16, 13)], [False, False, False, False], 64, False, [True, False, False, True], 3622, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '%', '', 'G'], [(16, 8), (15, 13), (17, 13)], [False, True, False, False], 62, False, [False, False, False, False], 3651, 'North', (15, 9))
Element 20: (1, (15, 9), ['', '', '.', 'G'], [(16, 9), (14, 13), (17, 12)], [False, False, False, False], 60, False, [False, False, True, False], 3660, 'North', (15, 10))
Element 21: (1, (15, 10), ['.', '', '', 'G'], [(16, 10), (14, 12), (16, 12)], [False, False, False, False], 58, False, [True, False, False, False], 3679, 'West', (14, 10))
Element 22: (1, (14, 10), ['.', '', '', ''], [(16, 11), (13, 12), (16, 13)], [False, False, False, False], 56, False, [True, False, False, False], 3698, 'West', (13, 10))
Element 23: (1, (13, 10), ['.', '', '', ''], [(15, 11), (13, 13), (16, 12)], [False, False, False, False], 54, False, [True, False, False, False], 3717, 'West', (12, 10))
Element 24: (1, (12, 10), ['.', '', '', ''], [(15, 10), (12, 13), (15, 12)], [False, False, False, False], 52, False, [True, False, False, False], 3736, 'West', (11, 10))
Element 25: (1, (11, 10), ['.', '', '', ''], [(15, 9), (11, 13), (15, 13)], [False, False, False, False], 50, False, [True, False, False, False], 3755, 'West', (10, 10))
Element 26: (1, (10, 10), ['.', '', '', ''], [(15, 8), (10, 13), (14, 13)], [False, False, False, False], 48, False, [True, False, False, False], 3774, 'West', (9, 10))
Element 27: (1, (9, 10), ['', '', '', ''], [(14, 8), (10, 12), (14, 12)], [False, False, False, False], 46, False, [False, False, False, False], 3793, 'North', (9, 11))
Element 28: (1, (9, 11), ['', '', 'G', ''], [(13, 8), (9, 12), (14, 11)], [False, False, False, False], 44, False, [False, False, False, False], 3812, 'East', (10, 11))
Element 29: (1, (10, 11), ['', '', '', ''], [(12, 8), (9, 13), (15, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3831, 'East', (11, 11))
Element 30: (1, (11, 11), ['', '', '%', ''], [(12, 9), (8, 13), (15, 10)], [False, False, True, False], 40, False, [False, False, False, False], 3840, 'East', (12, 11))
Element 31: (1, (12, 11), ['', '', '%', ''], [(13, 9), (8, 12), (14, 10)], [False, False, True, False], 38, False, [False, False, False, False], 3849, 'East', (13, 11))
Element 32: (1, (13, 11), ['', 'G', '', ''], [(14, 9), (7, 12), (13, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3858, 'East', (14, 11))
Element 33: (1, (14, 11), ['G', 'G', '', ''], [(14, 10), (7, 13), (13, 11)], [False, False, False, False], 34, False, [False, False, False, False], 3867, 'East', (15, 11))
Element 34: (1, (15, 11), ['G', '', '', ''], [(14, 11), (6, 13), (13, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3876, 'East', (16, 11))
Element 35: (1, (16, 11), ['', '', '', '%'], [(14, 12), (6, 12), (13, 13)], [False, False, False, True], 30, False, [False, False, False, False], 3885, 'North', (16, 12))
