Element 1: (1, (4, 11), ['.', '.', '.', '.'], [(12, 7), (8, 12), (9, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 11))
Element 2: (1, (5, 11), ['', '.', '.', '.'], [(13, 7), (9, 12), (10, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 11))
Element 3: (1, (6, 11), ['', '.', '.', '.'], [(14, 7), (10, 12), (11, 11)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 11))
Element 4: (1, (7, 11), ['', '.', '.', '.'], [(14, 8), (10, 13), (12, 11)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (8, 11))
Element 5: (1, (8, 11), ['', '.', '', ''], [(15, 8), (11, 13), (13, 11)], [False, False, False, False], 90, False, [False, True, False, False], 165, 'South', (8, 10))
Element 6: (1, (8, 10), ['.', 'F', '', '.'], [(16, 8), (12, 13), (14, 11)], [False, False, False, False], 88, False, [True, False, False, True], 204, 'South', (8, 9))
Element 7: (1, (8, 9), ['.', '.', '', '.'], [(16, 9), (13, 13), (15, 11)], [False, False, False, False], 86, False, [True, True, False, True], 2223, 'East', (9, 9))
Element 8: (1, (9, 9), ['', '%', '.', '.'], [(16, 10), (14, 13), (16, 11)], [False, True, False, False], 84, False, [False, False, True, True], 2262, 'East', (10, 9))
Element 9: (1, (10, 9), ['', '%', '.', '.'], [(15, 10), (15, 13), (16, 12)], [False, True, False, False], 82, False, [False, False, True, True], 2301, 'East', (11, 9))
Element 10: (1, (11, 9), ['', '%', '.', '.'], [(15, 9), (16, 13), (17, 12)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (12, 9))
Element 11: (1, (12, 9), ['', '.', '.', '.'], [(14, 9), (17, 13), (16, 12)], [False, False, False, False], 78, False, [False, True, True, True], 2369, 'East', (13, 9))
Element 12: (1, (13, 9), ['', '.', '.', ''], [(14, 10), (18, 13), (15, 12)], [False, False, False, False], 76, False, [False, True, True, False], 2408, 'North', (13, 10))
