Element 1: (0, (1, 12), ['%', '%', '.', '.'], [(10, 1), (16, 8), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 12))
Element 2: (0, (2, 12), ['', '%', '.', '.'], [(11, 1), (16, 9), (18, 3)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (3, 12))
Element 3: (0, (3, 12), ['', '.', '.', '.'], [(12, 1), (16, 10), (17, 3)], [False, False, False, False], 94, False, [False, True, True, True], 1058, 'East', (4, 12))
Element 4: (0, (4, 12), ['', '.', '.', '.'], [(13, 1), (16, 11), (16, 3)], [False, False, False, False], 92, False, [False, True, True, True], 1097, 'East', (5, 12))
Element 5: (0, (5, 12), ['', '.', '.', '.'], [(14, 1), (16, 12), (16, 2)], [False, False, False, False], 90, False, [False, True, True, True], 2126, 'East', (6, 12))
Element 6: (0, (6, 12), ['', '.', '.', '.'], [(15, 1), (17, 12), (16, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2165, 'East', (7, 12))
Element 7: (0, (7, 12), ['', '.', '.', '.'], [(14, 1), (17, 13), (17, 1)], [False, False, False, False], 86, False, [False, True, True, True], 2194, 'East', (8, 12))
Element 8: (0, (8, 12), ['', '.', '.', '.'], [(13, 1), (18, 13), (16, 1)], [False, False, False, False], 84, False, [False, True, True, True], 2213, 'East', (9, 12))
Element 9: (0, (9, 12), ['', '.', '.', '.'], [(12, 1), (17, 13), (15, 1)], [False, False, False, False], 82, False, [False, True, True, True], 2222, 'East', (10, 12))
Element 10: (0, (10, 12), ['', '.', '.', '%'], [(11, 1), (16, 13), (14, 1)], [False, False, False, True], 80, False, [False, True, True, False], 2241, 'North', (10, 13))
Element 11: (0, (10, 13), ['.', '', '%', '.'], [(10, 1), (15, 13), (13, 1)], [False, False, True, False], 78, False, [True, False, False, True], 2260, 'East', (11, 13))
Element 12: (0, (11, 13), ['', '%', '%', '.'], [(9, 1), (15, 12), (12, 1)], [False, True, True, False], 76, False, [False, False, False, True], 2289, 'East', (12, 13))
Element 13: (0, (12, 13), ['', '%', '%', '.'], [(8, 1), (15, 11), (11, 1)], [False, True, True, False], 74, False, [False, False, False, True], 2318, 'East', (13, 13))
Element 14: (0, (13, 13), ['', '.', '%', '.'], [(8, 2), (15, 10), (10, 1)], [False, False, True, False], 72, False, [False, True, False, True], 2347, 'East', (14, 13))
Element 15: (0, (14, 13), ['', '.', '%', ''], [(8, 3), (15, 9), (9, 1)], [False, False, True, False], 70, False, [False, True, False, False], 2376, 'South', (14, 12))
Element 16: (0, (14, 12), ['.', '.', '', ''], [(9, 3), (15, 8), (8, 1)], [False, False, False, False], 68, False, [True, True, False, False], 2405, 'South', (14, 11))
Element 17: (0, (14, 11), ['.', '.', '', ''], [(10, 3), (14, 8), (7, 1)], [False, False, False, False], 66, False, [True, True, False, False], 2444, 'South', (14, 10))
Element 18: (0, (14, 10), ['.', 'G', '', ''], [(11, 3), (14, 9), (7, 2)], [False, False, False, False], 64, False, [True, False, False, False], 2483, 'West', (13, 10))
Element 19: (0, (13, 10), ['.', 'G', '.', ''], [(12, 3), (13, 9), (7, 3)], [False, False, False, False], 62, False, [True, False, True, False], 2522, 'North', (13, 11))
Element 20: (0, (13, 11), ['.', '', '.', ''], [(13, 3), (13, 8), (7, 4)], [False, False, False, False], 60, False, [True, False, True, False], 2561, 'North', (13, 12))
Element 21: (0, (13, 12), ['%', '', '', ''], [(13, 4), (13, 7), (8, 4)], [True, False, False, False], 58, False, [False, False, False, False], 2600, 'South', (13, 11))
Element 22: (0, (13, 11), ['.', '', '', ''], [(14, 4), (14, 7), (9, 4)], [False, False, False, False], 56, False, [True, False, False, False], 2629, 'West', (12, 11))
Element 23: (0, (12, 11), ['.', '.', '%', ''], [(15, 4), (14, 6), (9, 5)], [False, False, True, False], 54, False, [True, True, False, False], 2668, 'South', (12, 10))
Element 24: (0, (12, 10), ['.', '.', '', ''], [(15, 5), (15, 6), (10, 5)], [False, False, False, False], 52, False, [True, True, False, False], 2707, 'South', (12, 9))
Element 25: (0, (12, 9), ['.', '.', '', ''], [(14, 5), (16, 6), (11, 5)], [False, False, False, False], 50, False, [True, True, False, False], 3736, 'South', (12, 8))
Element 26: (0, (12, 8), ['%', '.', '', ''], [(13, 5), (17, 6), (12, 5)], [True, False, False, False], 48, False, [False, True, False, False], 3775, 'South', (12, 7))
Element 27: (0, (12, 7), ['.', 'G', '', ''], [(14, 5), (18, 6), (12, 6)], [False, False, False, False], 46, False, [True, False, False, False], 3804, 'West', (11, 7))
Element 28: (0, (11, 7), ['%', 'G', '%', ''], [(14, 6), (18, 7), (11, 6)], [True, False, True, False], 44, False, [False, False, False, False], 3833, 'East', (12, 7))
Element 29: (0, (12, 7), ['', '', '', ''], [(15, 6), (18, 8), (10, 6)], [False, False, False, False], 42, False, [False, False, False, False], 3852, 'East', (13, 7))
Element 30: (0, (13, 7), ['', '%', '', ''], [(16, 6), (17, 8), (9, 6)], [False, True, False, False], 40, False, [False, False, False, False], 3871, 'East', (14, 7))
Element 31: (0, (14, 7), ['', '', '', '%'], [(16, 7), (17, 7), (8, 6)], [False, False, False, True], 38, False, [False, False, False, False], 3900, 'North', (14, 8))
Element 32: (0, (14, 8), ['', '', '', ''], [(16, 8), (16, 7), (8, 5)], [False, False, False, False], 36, False, [False, False, False, False], 3909, 'East', (15, 8))
Element 33: (0, (15, 8), ['', '%', '', ''], [(17, 8), (17, 7), (7, 5)], [False, True, False, False], 34, False, [False, False, False, False], 3918, 'East', (16, 8))
Element 34: (0, (16, 8), ['', '', '', 'G'], [(18, 8), (17, 8), (7, 6)], [False, False, False, False], 32, False, [False, False, False, False], 3927, 'North', (16, 9))
Element 35: (0, (16, 9), ['', '', '', '%'], [(18, 7), (18, 8), (6, 6)], [False, False, False, True], 30, False, [False, False, False, False], 3936, 'North', (16, 10))
Element 36: (0, (16, 10), ['', '', '', '%'], [(18, 6), (18, 7), (6, 5)], [False, False, False, True], 28, False, [False, False, False, False], 3945, 'North', (16, 11))
Element 37: (0, (16, 11), ['', '', '', '%'], [(17, 6), (17, 7), (6, 4)], [False, False, False, True], 26, False, [False, False, False, False], 3954, 'North', (16, 12))
Element 38: (0, (16, 12), ['', '', '', ''], [(18, 6), (18, 7), (6, 3)], [False, False, False, False], 24, False, [False, False, False, False], 3963, 'East', (17, 12))
