Element 1: (3, (15, 13), ['.', '.', '%', '.'], [(8, 9), (5, 3), (10, 10)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (16, 13))
Element 2: (3, (16, 13), ['', '.', '%', '.'], [(9, 9), (6, 3), (11, 10)], [False, False, True, False], 96, False, [False, True, False, True], 1058, 'East', (17, 13))
Element 3: (3, (17, 13), ['', '.', '%', '.'], [(10, 9), (7, 3), (12, 10)], [False, False, True, False], 94, False, [False, True, False, True], 1097, 'East', (18, 13))
Element 4: (3, (18, 13), ['', '%', '%', '%'], [(11, 9), (8, 3), (13, 10)], [False, True, True, True], 92, False, [False, False, False, False], 1136, 'West', (17, 13))
Element 5: (3, (17, 13), ['', '.', '%', ''], [(12, 9), (9, 3), (14, 10)], [False, False, True, False], 90, False, [False, True, False, False], 1165, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '%', '', '%'], [(13, 9), (10, 3), (15, 10)], [False, True, False, True], 88, False, [True, False, False, False], 1204, 'West', (16, 12))
Element 7: (3, (16, 12), ['.', '.', '', ''], [(14, 9), (11, 3), (16, 10)], [False, False, False, False], 86, False, [True, True, False, False], 1243, 'South', (16, 11))
Element 8: (3, (16, 11), ['.', '', '', '%'], [(15, 9), (12, 3), (16, 9)], [False, False, False, True], 84, False, [True, False, False, False], 2272, 'West', (15, 11))
Element 9: (3, (15, 11), ['.', '', '.', ''], [(15, 8), (13, 3), (16, 8)], [False, False, False, False], 82, False, [True, False, True, False], 2311, 'North', (15, 12))
Element 10: (3, (15, 12), ['.', '', '', ''], [(14, 8), (13, 4), (17, 8)], [False, False, False, False], 80, False, [True, False, False, False], 2350, 'West', (14, 12))
Element 11: (3, (14, 12), ['.', '.', '.', ''], [(14, 7), (14, 4), (18, 8)], [False, False, False, False], 78, False, [True, True, True, False], 2389, 'North', (14, 13))
Element 12: (3, (14, 13), ['.', '', '%', ''], [(14, 6), (15, 4), (18, 7)], [False, False, True, False], 76, False, [True, False, False, False], 2428, 'West', (13, 13))
Element 13: (3, (13, 13), ['.', '.', '%', ''], [(15, 6), (15, 5), (18, 6)], [False, False, True, False], 74, False, [True, True, False, False], 2467, 'South', (13, 12))
Element 14: (3, (13, 12), ['%', '.', '', ''], [(16, 6), (14, 5), (17, 6)], [True, False, False, False], 72, False, [False, True, False, False], 2506, 'South', (13, 11))
Element 15: (3, (13, 11), ['.', '', '', '.'], [(16, 7), (13, 5), (17, 7)], [False, False, False, False], 70, False, [True, False, False, True], 2545, 'East', (14, 11))
Element 16: (3, (14, 11), ['', '', '', ''], [(16, 8), (12, 5), (16, 7)], [False, False, False, False], 68, False, [False, False, False, False], 2564, 'South', (14, 10))
Element 17: (3, (14, 10), ['', '', '', ''], [(17, 8), (11, 5), (16, 6)], [False, False, False, False], 66, False, [False, False, False, False], 3563, 'East', (15, 10))
Element 18: (3, (15, 10), ['', '', '', ''], [(18, 8), (11, 6), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3572, 'East', (16, 10))
Element 19: (3, (16, 10), ['', '', '', '%'], [(18, 7), (12, 6), (15, 5)], [False, False, False, True], 62, False, [False, False, False, False], 3581, 'South', (16, 9))
Element 20: (3, (16, 9), ['', '', '', '%'], [(18, 6), (12, 7), (15, 4)], [False, False, False, True], 60, False, [False, False, False, False], 3590, 'South', (16, 8))
Element 21: (3, (16, 8), ['', '', '', ''], [(17, 6), (13, 7), (15, 3)], [False, False, False, False], 58, False, [False, False, False, False], 3609, 'East', (17, 8))
Element 22: (3, (17, 8), ['', 'G', '%', ''], [(17, 7), (13, 8), (16, 3)], [False, False, True, False], 56, False, [False, False, False, False], 3628, 'East', (18, 8))
Element 23: (3, (18, 8), ['', '', '%', '%'], [(17, 6), (12, 8), (16, 2)], [False, False, True, True], 54, False, [False, False, False, False], 4637, 'South', (18, 7))
Element 24: (3, (18, 7), ['', 'G', '', '%'], [(18, 6), (12, 9), (16, 1)], [False, False, False, True], 52, False, [False, False, False, False], 4646, 'West', (17, 7))
Element 25: (3, (17, 7), ['', '', '', 'G'], [(18, 7), (13, 9), (17, 1)], [False, False, False, False], 50, False, [False, False, False, False], 4655, 'South', (17, 6))
Element 26: (3, (17, 6), ['', '%', 'G', ''], [(17, 7), (14, 9), (16, 1)], [False, True, False, False], 48, False, [False, False, False, False], 4654, 'East', (18, 6))
Element 27: (3, (18, 6), ['', '%', 'G', '%'], [(18, 7), (15, 9), (15, 1)], [False, True, False, True], 46, False, [False, False, False, False], 4663, 'West', (17, 6))
Element 28: (3, (17, 6), ['', '%', '', ''], [(18, 8), (16, 9), (14, 1)], [False, True, False, False], 44, False, [False, False, False, False], 4672, 'West', (16, 6))
Element 29: (3, (16, 6), ['', '%', '', ''], [(17, 8), (16, 10), (13, 1)], [False, True, False, False], 42, False, [False, False, False, False], 4681, 'North', (16, 7))
Element 30: (3, (16, 7), ['%', '', '', 'G'], [(17, 7), (16, 11), (12, 1)], [True, False, False, False], 40, False, [False, False, False, False], 4690, 'South', (16, 6))
Element 31: (3, (16, 6), ['', '%', '', ''], [(17, 8), (16, 12), (11, 1)], [False, True, False, False], 38, False, [False, False, False, False], 4699, 'West', (15, 6))
Element 32: (3, (15, 6), ['', '', '%', ''], [(16, 8), (17, 12), (10, 1)], [False, False, True, False], 36, False, [False, False, False, False], 4708, 'South', (15, 5))
Element 33: (3, (15, 5), ['', '', '', '%'], [(16, 9), (17, 13), (9, 1)], [False, False, False, True], 34, False, [False, False, False, False], 4717, 'South', (15, 4))
Element 34: (3, (15, 4), ['', '', '', '%'], [(16, 10), (18, 13), (8, 1)], [False, False, False, True], 32, False, [False, False, False, False], 4726, 'South', (15, 3))
Element 35: (3, (15, 3), ['%', '%', '', ''], [(16, 11), (17, 13), (8, 2)], [True, True, False, False], 30, False, [False, False, False, False], 4735, 'East', (16, 3))
Element 36: (3, (16, 3), ['', '', '%', '.'], [(16, 12), (16, 13), (7, 2)], [False, False, True, False], 28, False, [False, False, False, True], 4744, 'East', (17, 3))
Element 37: (3, (17, 3), ['', '%', '%', '.'], [(17, 12), (15, 13), (7, 1)], [False, True, True, False], 26, False, [False, False, False, True], 4763, 'East', (18, 3))
Element 38: (3, (18, 3), ['', '%', '%', '%'], [(17, 13), (15, 12), (6, 1)], [False, True, True, True], 24, False, [False, False, False, False], 4782, 'West', (17, 3))
Element 39: (3, (17, 3), ['', '%', '%', ''], [(18, 13), (15, 11), (6, 2)], [False, True, True, False], 22, False, [False, False, False, False], 4791, 'West', (16, 3))
Element 40: (3, (16, 3), ['', '', '%', ''], [(17, 13), (15, 10), (5, 2)], [False, False, True, False], 20, False, [False, False, False, False], 4800, 'South', (16, 2))
Element 41: (3, (16, 2), ['%', '', '', '%'], [(16, 13), (14, 10), (5, 1)], [True, False, False, True], 18, False, [False, False, False, False], 4809, 'South', (16, 1))
Element 42: (3, (16, 1), ['', '%', '', ''], [(15, 13), (14, 11), (5, 2)], [False, True, False, False], 16, False, [False, False, False, False], 4808, 'East', (17, 1))
Element 43: (3, (17, 1), ['', '%', '%', '%'], [(15, 12), (14, 12), (4, 2)], [False, True, True, True], 14, False, [False, False, False, False], 4817, 'West', (16, 1))
Element 44: (3, (16, 1), ['', '%', '', ''], [(15, 11), (14, 13), (3, 2)], [False, True, False, False], 12, False, [False, False, False, False], 4826, 'West', (15, 1))
Element 45: (3, (15, 1), ['', '%', '%', ''], [(15, 10), (13, 13), (3, 3)], [False, True, True, False], 10, False, [False, False, False, False], 4835, 'West', (14, 1))
Element 46: (3, (14, 1), ['', '%', '%', ''], [(14, 10), (12, 13), (3, 4)], [False, True, True, False], 8, False, [False, False, False, False], 4854, 'West', (13, 1))
Element 47: (3, (13, 1), ['', '%', '%', ''], [(14, 11), (11, 13), (4, 4)], [False, True, True, False], 6, False, [False, False, False, False], 4873, 'West', (12, 1))
Element 48: (3, (12, 1), ['', '%', '%', ''], [(14, 12), (10, 13), (5, 4)], [False, True, True, False], 4, False, [False, False, False, False], 4892, 'West', (11, 1))
Element 49: (3, (11, 1), ['', '%', '%', ''], [(14, 13), (10, 12), (6, 4)], [False, True, True, False], 2, False, [False, False, False, False], 4911, 'West', (10, 1))
Element 50: (3, (10, 1), ['', '%', '%', ''], [(14, 13), (10, 12), (6, 4)], [False, True, True, False], 0, False, [False, False, False, False], 4910, 'Stop', (10, 1))
Element 51: #0#
