Element 1: (1, (1, 13), ['%', '.', '%', '.'], [(15, 1), (4, 8), (12, 4)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 13))
Element 2: (1, (2, 13), ['', '.', '%', '.'], [(16, 1), (5, 8), (13, 4)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (3, 13))
Element 3: (1, (3, 13), ['', '.', '%', '.'], [(16, 2), (6, 8), (14, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '.', '%', '.'], [(16, 3), (7, 8), (15, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '.', '%', '.'], [(17, 3), (8, 8), (15, 5)], [False, False, True, False], 90, False, [False, True, False, True], 1155, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '.', '%', '.'], [(18, 3), (8, 9), (15, 6)], [False, False, True, False], 88, False, [False, True, False, True], 2184, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '.', '%', '.'], [(17, 3), (9, 9), (16, 6)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (8, 13))
Element 8: (1, (8, 13), ['', '.', '%', '.'], [(16, 3), (10, 9), (17, 6)], [False, False, True, False], 84, False, [False, True, False, True], 2242, 'East', (9, 13))
Element 9: (1, (9, 13), ['', '.', '%', '.'], [(15, 3), (11, 9), (18, 6)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (10, 13))
Element 10: (1, (10, 13), ['', '.', '%', '.'], [(15, 4), (12, 9), (18, 7)], [False, False, True, False], 80, False, [False, True, False, True], 2310, 'East', (11, 13))
Element 11: (1, (11, 13), ['', '%', '%', '.'], [(15, 5), (13, 9), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2339, 'East', (12, 13))
Element 12: (1, (12, 13), ['', '%', '%', '.'], [(14, 5), (14, 9), (17, 8)], [False, True, True, False], 76, False, [False, False, False, True], 2378, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '.', '%', '.'], [(14, 6), (15, 9), (17, 7)], [False, False, True, False], 74, False, [False, True, False, True], 2417, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '.', '%', '.'], [(14, 7), (16, 9), (16, 7)], [False, False, True, False], 72, False, [False, True, False, True], 3446, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', '.'], [(14, 8), (16, 10), (16, 8)], [False, False, True, False], 70, False, [False, True, False, True], 3485, 'East', (16, 13))
Element 16: (1, (16, 13), ['', '.', '%', '.'], [(13, 8), (16, 11), (15, 8)], [False, False, True, False], 68, False, [False, True, False, True], 3524, 'East', (17, 13))
Element 17: (1, (17, 13), ['', '.', '%', '.'], [(13, 7), (16, 12), (15, 9)], [False, False, True, False], 66, False, [False, True, False, True], 3553, 'East', (18, 13))
Element 18: (1, (18, 13), ['', '%', '%', '%'], [(12, 7), (17, 12), (15, 10)], [False, True, True, True], 64, False, [False, False, False, False], 3592, 'West', (17, 13))
Element 19: (1, (17, 13), ['', '', '%', ''], [(12, 8), (16, 12), (15, 11)], [False, False, True, False], 62, False, [False, False, False, False], 3611, 'South', (17, 12))
Element 20: (1, (17, 12), ['', '%', '', '%'], [(12, 9), (15, 12), (14, 11)], [False, True, False, True], 60, False, [False, False, False, False], 3630, 'West', (16, 12))
