Element 1: (3, (13, 1), ['.', '%', '%', '.'], [(17, 12), (9, 3), (13, 8)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (14, 1))
Element 2: (3, (14, 1), ['', '%', '%', '.'], [(17, 13), (10, 3), (14, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (15, 1))
Element 3: (3, (15, 1), ['', '%', '%', '.'], [(18, 13), (11, 3), (15, 8)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (16, 1))
Element 4: (3, (16, 1), ['', '%', 'F', '.'], [(17, 13), (12, 3), (16, 8)], [False, True, False, False], 92, False, [False, False, False, True], 136, 'North', (16, 2))
Element 5: (3, (16, 2), ['%', '', '.', '%'], [(16, 13), (13, 3), (16, 9)], [True, False, False, True], 90, False, [False, False, True, False], 2155, 'North', (16, 3))
Element 6: (3, (16, 3), ['.', '', '%', '.'], [(15, 13), (13, 4), (16, 10)], [False, False, True, False], 88, False, [True, False, False, True], 2194, 'East', (17, 3))
Element 7: (3, (17, 3), ['', '%', '%', '.'], [(15, 12), (14, 4), (16, 11)], [False, True, True, False], 86, False, [False, False, False, True], 2233, 'East', (18, 3))
Element 8: (3, (18, 3), ['', '%', '%', '%'], [(15, 11), (15, 4), (16, 12)], [False, True, True, True], 84, False, [False, False, False, False], 2262, 'West', (17, 3))
Element 9: (3, (17, 3), ['', '%', '%', ''], [(15, 10), (15, 5), (17, 12)], [False, True, True, False], 82, False, [False, False, False, False], 2281, 'West', (16, 3))
Element 10: (3, (16, 3), ['.', '', '%', ''], [(15, 9), (15, 6), (17, 13)], [False, False, True, False], 80, False, [True, False, False, False], 2300, 'West', (15, 3))
Element 11: (3, (15, 3), ['%', '%', '', ''], [(14, 9), (16, 6), (18, 13)], [True, True, False, False], 78, False, [False, False, False, False], 2329, 'North', (15, 4))
Element 12: (3, (15, 4), ['', '', '', '%'], [(14, 10), (17, 6), (17, 13)], [False, False, False, True], 76, False, [False, False, False, False], 2348, 'North', (15, 5))
Element 13: (3, (15, 5), ['.', '', '', '%'], [(14, 11), (18, 6), (16, 13)], [False, False, False, True], 74, False, [True, False, False, False], 2367, 'West', (14, 5))
Element 14: (3, (14, 5), ['.', '', '.', ''], [(14, 12), (18, 7), (15, 13)], [False, False, False, False], 72, False, [True, False, True, False], 2396, 'North', (14, 6))
Element 15: (3, (14, 6), ['%', '', '.', ''], [(14, 13), (18, 8), (15, 12)], [True, False, False, False], 70, False, [False, False, True, False], 2425, 'North', (14, 7))
Element 16: (3, (14, 7), ['.', '', '', '%'], [(13, 13), (17, 8), (15, 11)], [False, False, False, True], 68, False, [True, False, False, False], 2454, 'West', (13, 7))
Element 17: (3, (13, 7), ['.', '%', '', ''], [(13, 12), (17, 7), (15, 10)], [False, True, False, False], 66, False, [True, False, False, False], 2483, 'West', (12, 7))
Element 18: (3, (12, 7), ['.', '.', '', ''], [(13, 11), (16, 7), (15, 9)], [False, False, False, False], 64, False, [True, True, False, False], 2512, 'South', (12, 6))
Element 19: (3, (12, 6), ['.', '.', '', '%'], [(13, 10), (16, 8), (14, 9)], [False, False, False, True], 62, False, [True, True, False, False], 2531, 'South', (12, 5))
Element 20: (3, (12, 5), ['F', '.', '', '.'], [(13, 9), (16, 9), (14, 10)], [False, False, False, False], 60, False, [False, True, False, True], 2550, 'West', (11, 5))
