Element 1: (2, (11, 7), ['%', '.', '%', '.'], [(5, 4), (4, 9), (11, 11)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (12, 7))
Element 2: (2, (12, 7), ['', '.', '.', '.'], [(6, 4), (5, 9), (12, 11)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (13, 7))
Element 3: (2, (13, 7), ['', '%', '.', '.'], [(7, 4), (6, 9), (13, 11)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (14, 7))
Element 4: (2, (14, 7), ['', '.', '.', '%'], [(8, 4), (7, 9), (14, 11)], [False, False, False, True], 92, False, [False, True, True, False], 136, 'North', (14, 8))
Element 5: (2, (14, 8), ['.', '', '.', '.'], [(9, 4), (8, 9), (15, 11)], [False, False, False, False], 90, False, [True, False, True, True], 1165, 'East', (15, 8))
Element 6: (2, (15, 8), ['', '%', '.', '.'], [(9, 5), (9, 9), (16, 11)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (16, 8))
Element 7: (2, (16, 8), ['', '.', 'F', '.'], [(10, 5), (10, 9), (16, 12)], [False, False, False, False], 86, False, [False, True, False, True], 1243, 'North', (16, 9))
Element 8: (2, (16, 9), ['.', '', '.', '%'], [(11, 5), (11, 9), (17, 12)], [False, False, False, True], 84, False, [True, False, True, False], 3262, 'North', (16, 10))
Element 9: (2, (16, 10), ['.', '', '', '%'], [(12, 5), (12, 9), (17, 13)], [False, False, False, True], 82, False, [True, False, False, False], 3301, 'West', (15, 10))
Element 10: (2, (15, 10), ['.', '.', '', ''], [(13, 5), (13, 9), (18, 13)], [False, False, False, False], 80, False, [True, True, False, False], 3340, 'South', (15, 9))
Element 11: (2, (15, 9), ['G', '', '', ''], [(14, 5), (14, 9), (17, 13)], [False, False, False, False], 78, False, [False, False, False, False], 3369, 'North', (15, 10))
Element 12: (2, (15, 10), ['G', '', '', ''], [(15, 5), (14, 10), (16, 13)], [False, False, False, False], 76, False, [False, False, False, False], 3398, 'South', (15, 9))
Element 13: (2, (15, 9), ['', '', '', ''], [(15, 6), (13, 10), (15, 13)], [False, False, False, False], 74, False, [False, False, False, False], 3427, 'North', (15, 10))
Element 14: (2, (15, 10), ['', '', '', ''], [(16, 6), (12, 10), (15, 12)], [False, False, False, False], 72, False, [False, False, False, False], 3456, 'North', (15, 11))
Element 15: (2, (15, 11), ['', '', '', ''], [(17, 6), (11, 10), (14, 12)], [False, False, False, False], 70, False, [False, False, False, False], 3485, 'East', (16, 11))
Element 16: (2, (16, 11), ['', '', '', '%'], [(18, 6), (10, 10), (14, 13)], [False, False, False, True], 68, False, [False, False, False, False], 3514, 'North', (16, 12))
Element 17: (2, (16, 12), ['', '', '', ''], [(18, 7), (10, 11), (13, 13)], [False, False, False, False], 66, False, [False, False, False, False], 3543, 'East', (17, 12))
Element 18: (2, (17, 12), ['', '%', '', '%'], [(18, 8), (10, 12), (13, 12)], [False, True, False, True], 64, False, [False, False, False, False], 3572, 'North', (17, 13))
Element 19: (2, (17, 13), ['', '', '%', ''], [(17, 8), (10, 13), (13, 13)], [False, False, True, False], 62, False, [False, False, False, False], 3591, 'East', (18, 13))
Element 20: (2, (18, 13), ['', '%', '%', '%'], [(17, 7), (11, 13), (12, 13)], [False, True, True, True], 60, False, [False, False, False, False], 3620, 'West', (17, 13))
Element 21: (2, (17, 13), ['', '', '%', ''], [(16, 7), (12, 13), (13, 13)], [False, False, True, False], 58, False, [False, False, False, False], 3629, 'West', (16, 13))
Element 22: (2, (16, 13), ['', '', '%', ''], [(16, 8), (13, 13), (14, 13)], [False, False, True, False], 56, False, [False, False, False, False], 3628, 'West', (15, 13))
Element 23: (2, (15, 13), ['G', '', '%', ''], [(16, 9), (14, 13), (14, 12)], [False, False, True, False], 54, False, [False, False, False, False], 3627, 'South', (15, 12))
Element 24: (2, (15, 12), ['', '', 'G', ''], [(16, 10), (15, 13), (13, 12)], [False, False, False, False], 52, False, [False, False, False, False], 3626, 'West', (14, 12))
Element 25: (2, (14, 12), ['', '', '', ''], [(16, 11), (16, 13), (13, 11)], [False, False, False, False], 50, False, [False, False, False, False], 3625, 'North', (14, 13))
Element 26: (2, (14, 13), ['', '', '%', ''], [(16, 12), (17, 13), (13, 12)], [False, False, True, False], 48, False, [False, False, False, False], 3624, 'West', (13, 13))
Element 27: (2, (13, 13), ['', '', '%', ''], [(17, 12), (18, 13), (13, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3623, 'South', (13, 12))
Element 28: (2, (13, 12), ['%', '', '', ''], [(17, 13), (18, 13), (14, 13)], [True, False, False, False], 44, False, [False, False, False, False], 3622, 'South', (13, 11))
Element 29: (2, (13, 11), ['', '', '', ''], [(16, 13), (17, 13), (15, 13)], [False, False, False, False], 42, False, [False, False, False, False], 3621, 'East', (14, 11))
Element 30: (2, (14, 11), ['', '', '', ''], [(15, 13), (16, 13), (14, 13)], [False, False, False, False], 40, False, [False, False, False, False], 3620, 'South', (14, 10))
Element 31: (2, (14, 10), ['', '', '', ''], [(15, 12), (16, 12), (15, 13)], [False, False, False, False], 38, False, [False, False, False, False], 3619, 'South', (14, 9))
Element 32: (2, (14, 9), ['', '', '', ''], [(15, 11), (17, 12), (15, 12)], [False, False, False, False], 36, False, [False, False, False, False], 3618, 'West', (13, 9))
Element 33: (2, (13, 9), ['', '.', '', ''], [(15, 10), (17, 13), (16, 12)], [False, False, False, False], 34, False, [False, True, False, False], 3617, 'South', (13, 8))
Element 34: (2, (13, 8), ['.', '', '', ''], [(15, 9), (17, 12), (16, 13)], [False, False, False, False], 32, False, [True, False, False, False], 3626, 'West', (12, 8))
Element 35: (2, (12, 8), ['%', '', '', ''], [(15, 8), (17, 13), (16, 12)], [True, False, False, False], 30, False, [False, False, False, False], 3635, 'North', (12, 9))
Element 36: (2, (12, 9), ['', '', '', ''], [(14, 8), (16, 13), (15, 12)], [False, False, False, False], 28, False, [False, False, False, False], 3634, 'North', (12, 10))
Element 37: (2, (12, 10), ['', '', '', ''], [(14, 9), (15, 13), (16, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3633, 'East', (13, 10))
Element 38: (2, (13, 10), ['', '', '', 'G'], [(14, 10), (15, 12), (16, 11)], [False, False, False, False], 24, False, [False, False, False, False], 3632, 'West', (12, 10))
Element 39: (2, (12, 10), ['', '', '', ''], [(14, 11), (15, 11), (16, 10)], [False, False, False, False], 22, False, [False, False, False, False], 3631, 'North', (12, 11))
Element 40: (2, (12, 11), ['', '', '%', ''], [(14, 12), (16, 11), (16, 9)], [False, False, True, False], 20, False, [False, False, False, False], 3630, 'West', (11, 11))
Element 41: (2, (11, 11), ['', '', '%', ''], [(14, 13), (16, 10), (16, 8)], [False, False, True, False], 18, False, [False, False, False, False], 3629, 'South', (11, 10))
Element 42: (2, (11, 10), ['', '', '', ''], [(13, 13), (16, 9), (17, 8)], [False, False, False, False], 16, False, [False, False, False, False], 3628, 'South', (11, 9))
Element 43: (2, (11, 9), ['', '%', '', ''], [(13, 12), (16, 8), (18, 8)], [False, True, False, False], 14, False, [False, False, False, False], 3627, 'West', (10, 9))
Element 44: (2, (10, 9), ['', '%', '', ''], [(13, 11), (17, 8), (18, 7)], [False, True, False, False], 12, False, [False, False, False, False], 3626, 'North', (10, 10))
Element 45: (2, (10, 10), ['.', '', '', ''], [(13, 10), (18, 8), (18, 6)], [False, False, False, False], 10, False, [True, False, False, False], 3625, 'West', (9, 10))
Element 46: (2, (9, 10), ['.', '', '.', ''], [(13, 9), (18, 7), (17, 6)], [False, False, False, False], 8, False, [True, False, True, False], 3634, 'North', (9, 11))
Element 47: (2, (9, 11), ['.', '', '.', ''], [(13, 8), (18, 6), (17, 7)], [False, False, False, False], 6, False, [True, False, True, False], 3643, 'North', (9, 12))
Element 48: (2, (9, 12), ['.', '', '.', ''], [(13, 7), (17, 6), (16, 7)], [False, False, False, False], 4, False, [True, False, True, False], 3652, 'North', (9, 13))
