Element 1: (1, (7, 13), ['.', '.', '%', '.'], [(12, 7), (8, 3), (8, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (8, 13))
Element 2: (1, (8, 13), ['', '.', '%', '.'], [(13, 7), (9, 3), (9, 5)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (9, 13))
Element 3: (1, (9, 13), ['', '.', '%', '.'], [(14, 7), (10, 3), (10, 5)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (10, 13))
Element 4: (1, (10, 13), ['', '.', '%', '.'], [(14, 8), (11, 3), (11, 5)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (11, 13))
Element 5: (1, (11, 13), ['', '%', '%', '.'], [(15, 8), (12, 3), (12, 5)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (12, 13))
Element 6: (1, (12, 13), ['', '%', '%', '.'], [(16, 8), (13, 3), (13, 5)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (13, 13))
Element 7: (1, (13, 13), ['', '.', '%', '.'], [(16, 9), (13, 4), (14, 5)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (14, 13))
Element 8: (1, (14, 13), ['', '.', '%', '.'], [(16, 10), (14, 4), (15, 5)], [False, False, True, False], 84, False, [False, True, False, True], 2262, 'East', (15, 13))
Element 9: (1, (15, 13), ['', '.', '%', '.'], [(16, 11), (15, 4), (15, 6)], [False, False, True, False], 82, False, [False, True, False, True], 2301, 'East', (16, 13))
Element 10: (1, (16, 13), ['', 'G', '%', '.'], [(16, 12), (15, 3), (16, 6)], [False, False, True, False], 80, False, [False, False, False, True], 2340, 'East', (17, 13))
Element 11: (1, (17, 13), ['', 'G', '%', '.'], [(17, 12), (16, 3), (17, 6)], [False, False, True, False], 78, False, [False, False, False, True], 2379, 'East', (18, 13))
Element 12: (1, (18, 13), ['G', '%', '%', '%'], [(17, 13), (16, 2), (18, 6)], [False, True, True, True], 76, False, [False, False, False, False], 3398, 'Stop', (18, 13))
Element 13: (1, (18, 13), ['', '%', '%', '%'], [(16, 13), (16, 1), (18, 7)], [False, True, True, True], 74, False, [False, False, False, False], 3417, 'West', (17, 13))
Element 14: (1, (17, 13), ['', '', '%', ''], [(15, 13), (17, 1), (18, 8)], [False, False, True, False], 72, False, [False, False, False, False], 3436, 'West', (16, 13))
Element 15: (1, (16, 13), ['', '', '%', ''], [(15, 12), (16, 1), (17, 8)], [False, False, True, False], 70, False, [False, False, False, False], 3455, 'West', (15, 13))
Element 16: (1, (15, 13), ['', '', '%', ''], [(15, 11), (15, 1), (17, 7)], [False, False, True, False], 68, False, [False, False, False, False], 3484, 'Stop', (15, 13))
Element 17: (1, (15, 13), ['', '', '%', ''], [(15, 10), (14, 1), (16, 7)], [False, False, True, False], 66, False, [False, False, False, False], 3513, 'West', (14, 13))
Element 18: (1, (14, 13), ['', '.', '%', ''], [(15, 9), (13, 1), (16, 8)], [False, False, True, False], 64, False, [False, True, False, False], 3532, 'South', (14, 12))
Element 19: (1, (14, 12), ['.', '.', '', ''], [(14, 9), (12, 1), (16, 9)], [False, False, False, False], 62, False, [True, True, False, False], 3561, 'South', (14, 11))
Element 20: (1, (14, 11), ['.', 'G', '', ''], [(14, 10), (11, 1), (16, 10)], [False, False, False, False], 60, False, [True, False, False, False], 3590, 'West', (13, 11))
Element 21: (1, (13, 11), ['.', 'G', '.', ''], [(13, 10), (10, 1), (16, 11)], [False, False, False, False], 58, False, [True, False, True, False], 3619, 'North', (13, 12))
Element 22: (1, (13, 12), ['%', '', '', ''], [(13, 9), (9, 1), (16, 12)], [True, False, False, False], 56, False, [False, False, False, False], 3648, 'South', (13, 11))
Element 23: (1, (13, 11), ['.', '', '', ''], [(13, 8), (8, 1), (17, 12)], [False, False, False, False], 54, False, [True, False, False, False], 3667, 'West', (12, 11))
Element 24: (1, (12, 11), ['.', '.', '%', ''], [(12, 8), (8, 2), (17, 13)], [False, False, True, False], 52, False, [True, True, False, False], 3696, 'South', (12, 10))
Element 25: (1, (12, 10), ['.', 'G', '', ''], [(12, 9), (7, 2), (18, 13)], [False, False, False, False], 50, False, [True, False, False, False], 3725, 'West', (11, 10))
Element 26: (1, (11, 10), ['.', 'G', '.', ''], [(11, 9), (7, 3), (17, 13)], [False, False, False, False], 48, False, [True, False, True, False], 3754, 'North', (11, 11))
Element 27: (1, (11, 11), ['.', '', '%', ''], [(10, 9), (7, 4), (16, 13)], [False, False, True, False], 46, False, [True, False, False, False], 3783, 'West', (10, 11))
Element 28: (1, (10, 11), ['.', 'G', '.', ''], [(10, 10), (8, 4), (15, 13)], [False, False, False, False], 44, False, [True, False, True, False], 3812, 'North', (10, 12))
Element 29: (1, (10, 12), ['.', '', '', '%'], [(9, 10), (9, 4), (15, 12)], [False, False, False, True], 42, False, [True, False, False, False], 3841, 'West', (9, 12))
Element 30: (1, (9, 12), ['.', 'G', '', ''], [(9, 11), (9, 5), (15, 11)], [False, False, False, False], 40, False, [True, False, False, False], 3860, 'West', (8, 12))
Element 31: (1, (8, 12), ['.', 'G', '', ''], [(8, 11), (9, 6), (15, 10)], [False, False, False, False], 38, False, [True, False, False, False], 3889, 'West', (7, 12))
Element 32: (1, (7, 12), ['.', '.', '', ''], [(8, 10), (10, 6), (15, 9)], [False, False, False, False], 36, False, [True, True, False, False], 3918, 'South', (7, 11))
Element 33: (1, (7, 11), ['.', '.', '', ''], [(8, 9), (11, 6), (15, 8)], [False, False, False, False], 34, False, [True, True, False, False], 4937, 'South', (7, 10))
Element 34: (1, (7, 10), ['.', '.', '', ''], [(9, 9), (12, 6), (14, 8)], [False, False, False, False], 32, False, [True, True, False, False], 4966, 'South', (7, 9))
Element 35: (1, (7, 9), ['.', '.', '', 'G'], [(8, 9), (12, 7), (14, 9)], [False, False, False, False], 30, False, [True, True, False, False], 4975, 'South', (7, 8))
Element 36: (1, (7, 8), ['.', '%', '', 'G'], [(8, 8), (13, 7), (14, 10)], [False, True, False, False], 28, False, [True, False, False, False], 4994, 'West', (6, 8))
Element 37: (1, (6, 8), ['.', '%', '.', 'G'], [(7, 8), (14, 7), (14, 11)], [False, True, False, False], 26, False, [True, False, True, False], 5003, 'North', (6, 9))
Element 38: (1, (6, 9), ['.', '', '.', 'G'], [(7, 9), (14, 6), (14, 12)], [False, False, False, False], 24, False, [True, False, True, False], 5022, 'North', (6, 10))
Element 39: (1, (6, 10), ['.', '', '.', 'G'], [(7, 10), (15, 6), (14, 13)], [False, False, False, False], 22, False, [True, False, True, False], 5031, 'North', (6, 11))
Element 40: (1, (6, 11), ['.', '', '.', 'G'], [(7, 11), (16, 6), (13, 13)], [False, False, False, False], 20, False, [True, False, True, False], 5040, 'North', (6, 12))
Element 41: (1, (6, 12), ['.', '', '.', 'G'], [(7, 12), (17, 6), (13, 12)], [False, False, False, False], 18, False, [True, False, True, False], 5049, 'North', (6, 13))
Element 42: (1, (6, 13), ['.', '', '%', ''], [(8, 12), (18, 6), (13, 11)], [False, False, True, False], 16, False, [True, False, False, False], 5058, 'West', (5, 13))
Element 43: (1, (5, 13), ['.', '.', '%', ''], [(9, 12), (18, 7), (13, 10)], [False, False, True, False], 14, False, [True, True, False, False], 5067, 'South', (5, 12))
Element 44: (1, (5, 12), ['.', '.', '', ''], [(10, 12), (18, 8), (13, 9)], [False, False, False, False], 12, False, [True, True, False, False], 5076, 'South', (5, 11))
Element 45: (1, (5, 11), ['.', '.', '', ''], [(10, 13), (17, 8), (13, 8)], [False, False, False, False], 10, False, [True, True, False, False], 5085, 'South', (5, 10))
Element 46: (1, (5, 10), ['.', '.', '', ''], [(11, 13), (17, 7), (13, 7)], [False, False, False, False], 8, False, [True, True, False, False], 5094, 'South', (5, 9))
Element 47: (1, (5, 9), ['.', '.', '', ''], [(12, 13), (16, 7), (14, 7)], [False, False, False, False], 6, False, [True, True, False, False], 5103, 'South', (5, 8))
Element 48: (1, (5, 8), ['.', '%', '', ''], [(13, 13), (16, 8), (14, 6)], [False, True, False, False], 4, False, [True, False, False, False], 5112, 'West', (4, 8))
Element 49: (1, (4, 8), ['%', '%', '.', ''], [(14, 13), (16, 9), (14, 7)], [True, True, False, False], 2, False, [False, False, True, False], 5121, 'North', (4, 9))
Element 50: (1, (4, 9), ['.', '', '.', ''], [(14, 13), (16, 10), (13, 7)], [False, False, False, False], 0, False, [True, False, True, False], 5130, 'Stop', (4, 9))
Element 51: #0#
