Element 1: (3, (17, 8), ['.', '.', '%', '.'], [(6, 3), (8, 4), (8, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (18, 8))
Element 2: (3, (18, 8), ['', '.', '%', '%'], [(7, 3), (9, 4), (9, 13)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (18, 7))
Element 3: (3, (18, 7), ['.', '.', '', '%'], [(8, 3), (9, 5), (10, 13)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (18, 6))
Element 4: (3, (18, 6), ['.', '%', '', '%'], [(9, 3), (10, 5), (11, 13)], [False, True, False, True], 92, False, [True, False, False, False], 146, 'West', (17, 6))
Element 5: (3, (17, 6), ['.', '%', '.', ''], [(10, 3), (11, 5), (12, 13)], [False, True, False, False], 90, False, [True, False, True, False], 1175, 'North', (17, 7))
Element 6: (3, (17, 7), ['.', '', '', ''], [(11, 3), (12, 5), (13, 13)], [False, False, False, False], 88, False, [True, False, False, False], 1214, 'West', (16, 7))
Element 7: (3, (16, 7), ['%', '.', '.', ''], [(12, 3), (13, 5), (14, 13)], [True, False, False, False], 86, False, [False, True, True, False], 1253, 'North', (16, 8))
Element 8: (3, (16, 8), ['.', '', 'F', ''], [(13, 3), (14, 5), (15, 13)], [False, False, False, False], 84, False, [True, False, False, False], 1292, 'North', (16, 9))
Element 9: (3, (16, 9), ['.', '', '.', '%'], [(13, 4), (15, 5), (16, 13)], [False, False, False, True], 82, False, [True, False, True, False], 2321, 'North', (16, 10))
Element 10: (3, (16, 10), ['.', '', '.', '%'], [(14, 4), (15, 6), (17, 13)], [False, False, False, True], 80, False, [True, False, True, False], 2360, 'North', (16, 11))
Element 11: (3, (16, 11), ['.', '', '.', '%'], [(15, 4), (16, 6), (18, 13)], [False, False, False, True], 78, False, [True, False, True, False], 2399, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '', '.'], [(15, 3), (17, 6), (17, 13)], [False, False, False, False], 76, False, [True, False, False, True], 2418, 'East', (17, 12))
