Element 1: (2, (14, 6), ['%', '.', '.', '.'], [(16, 1), (10, 3), (16, 10)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (15, 6))
Element 2: (2, (15, 6), ['', '.', '%', '.'], [(16, 2), (11, 3), (16, 9)], [False, False, True, False], 96, False, [False, True, False, True], 2038, 'East', (16, 6))
Element 3: (2, (16, 6), ['', '%', '.', '.'], [(16, 3), (12, 3), (16, 8)], [False, True, False, False], 94, False, [False, False, True, True], 2077, 'East', (17, 6))
Element 4: (2, (17, 6), ['', '%', '.', '.'], [(17, 3), (13, 3), (17, 8)], [False, True, False, False], 92, False, [False, False, True, True], 2116, 'East', (18, 6))
Element 5: (2, (18, 6), ['', '%', '.', '%'], [(18, 3), (13, 4), (18, 8)], [False, True, False, True], 90, False, [False, False, True, False], 2155, 'North', (18, 7))
Element 6: (2, (18, 7), ['.', '', '', '%'], [(17, 3), (14, 4), (17, 8)], [False, False, False, True], 88, False, [True, False, False, False], 2174, 'West', (17, 7))
Element 7: (2, (17, 7), ['.', '', '', ''], [(16, 3), (15, 4), (16, 8)], [False, False, False, False], 86, False, [True, False, False, False], 2193, 'West', (16, 7))
Element 8: (2, (16, 7), ['%', '', '', ''], [(15, 3), (15, 5), (17, 8)], [True, False, False, False], 84, False, [False, False, False, False], 2222, 'North', (16, 8))
Element 9: (2, (16, 8), ['.', '', '', ''], [(15, 4), (14, 5), (17, 7)], [False, False, False, False], 82, False, [True, False, False, False], 2231, 'West', (15, 8))
Element 10: (2, (15, 8), ['.', '%', '.', ''], [(15, 5), (13, 5), (18, 7)], [False, True, False, False], 80, False, [True, False, True, False], 2250, 'North', (15, 9))
Element 11: (2, (15, 9), ['.', '', '.', ''], [(15, 6), (12, 5), (18, 6)], [False, False, False, False], 78, False, [True, False, True, False], 2269, 'North', (15, 10))
Element 12: (2, (15, 10), ['.', '', '.', ''], [(16, 6), (11, 5), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 3278, 'North', (15, 11))
Element 13: (2, (15, 11), ['.', '', '.', '.'], [(17, 6), (11, 6), (18, 6)], [False, False, False, False], 74, False, [True, False, True, True], 3297, 'East', (16, 11))
Element 14: (2, (16, 11), ['', '', '.', '%'], [(18, 6), (12, 6), (18, 7)], [False, False, False, True], 72, False, [False, False, True, False], 3316, 'North', (16, 12))
Element 15: (2, (16, 12), ['.', '', '.', '.'], [(18, 7), (12, 7), (17, 7)], [False, False, False, False], 70, False, [True, False, True, True], 3335, 'East', (17, 12))
Element 16: (2, (17, 12), ['', '%', '.', '%'], [(18, 8), (13, 7), (17, 6)], [False, True, False, True], 68, False, [False, False, True, False], 3354, 'North', (17, 13))
Element 17: (2, (17, 13), ['.', '', '%', '.'], [(17, 8), (14, 7), (17, 7)], [False, False, True, False], 66, False, [True, False, False, True], 3373, 'East', (18, 13))
Element 18: (2, (18, 13), ['', '%', '%', '%'], [(17, 7), (14, 8), (16, 7)], [False, True, True, True], 64, False, [False, False, False, False], 3392, 'West', (17, 13))
Element 19: (2, (17, 13), ['.', '', '%', ''], [(16, 7), (14, 9), (16, 6)], [False, False, True, False], 62, False, [True, False, False, False], 3401, 'West', (16, 13))
Element 20: (2, (16, 13), ['.', '', '%', ''], [(16, 8), (14, 10), (15, 6)], [False, False, True, False], 60, False, [True, False, False, False], 3420, 'West', (15, 13))
Element 21: (2, (15, 13), ['.', '.', '%', ''], [(16, 9), (14, 11), (15, 5)], [False, False, True, False], 58, False, [True, True, False, False], 3439, 'South', (15, 12))
Element 22: (2, (15, 12), ['G', '', '', ''], [(16, 10), (14, 12), (15, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3458, 'North', (15, 13))
Element 23: (2, (15, 13), ['G', '', '%', ''], [(16, 11), (14, 13), (15, 3)], [False, False, True, False], 54, False, [False, False, False, False], 3467, 'South', (15, 12))
Element 24: (2, (15, 12), ['', '', '', 'G'], [(16, 12), (13, 13), (16, 3)], [False, False, False, False], 52, False, [False, False, False, False], 3476, 'North', (15, 13))
Element 25: (2, (15, 13), ['', '', '%', ''], [(17, 12), (13, 12), (17, 3)], [False, False, True, False], 50, False, [False, False, False, False], 3485, 'East', (16, 13))
Element 26: (2, (16, 13), ['', '', '%', 'G'], [(17, 13), (13, 11), (18, 3)], [False, False, True, False], 48, False, [False, False, False, False], 3494, 'West', (15, 13))
Element 27: (2, (15, 13), ['', '', '%', ''], [(18, 13), (13, 10), (17, 3)], [False, False, True, False], 46, False, [False, False, False, False], 3503, 'South', (15, 12))
Element 28: (2, (15, 12), ['', '', '', ''], [(17, 13), (13, 9), (16, 3)], [False, False, False, False], 44, False, [False, False, False, False], 3512, 'East', (16, 12))
Element 29: (2, (16, 12), ['', '', 'G', ''], [(16, 13), (13, 8), (16, 2)], [False, False, False, False], 42, False, [False, False, False, False], 3521, 'West', (15, 12))
Element 30: (2, (15, 12), ['', '', 'G', ''], [(15, 13), (12, 8), (16, 1)], [False, False, False, False], 40, False, [False, False, False, False], 3530, 'East', (16, 12))
Element 31: (2, (16, 12), ['G', '', '', ''], [(15, 12), (12, 9), (17, 1)], [False, False, False, False], 38, False, [False, False, False, False], 3549, 'South', (16, 11))
Element 32: (2, (16, 11), ['G', '', '', '%'], [(15, 11), (12, 10), (16, 1)], [False, False, False, True], 36, False, [False, False, False, False], 3558, 'North', (16, 12))
Element 33: (2, (16, 12), ['', '', '', ''], [(15, 10), (12, 11), (15, 1)], [False, False, False, False], 34, False, [False, False, False, False], 3567, 'South', (16, 11))
Element 34: (2, (16, 11), ['', '', '', '%'], [(15, 9), (11, 11), (14, 1)], [False, False, False, True], 32, False, [False, False, False, False], 3586, 'South', (16, 10))
