Element 1: (0, (1, 4), ['%', '%', '.', '.'], [(8, 5), (9, 4), (9, 9)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 4))
Element 2: (0, (2, 4), ['', '.', '.', '.'], [(9, 5), (9, 3), (8, 9)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (3, 4))
Element 3: (0, (3, 4), ['', '.', '.', '.'], [(10, 5), (10, 3), (8, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (4, 4))
Element 4: (0, (4, 4), ['', '.', '.', '.'], [(11, 5), (11, 3), (9, 10)], [False, False, False, False], 92, False, [False, True, True, True], 2097, 'East', (5, 4))
Element 5: (0, (5, 4), ['', '.', '.', '.'], [(12, 5), (12, 3), (10, 10)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (6, 4))
Element 6: (0, (6, 4), ['', '.', '.', '.'], [(13, 5), (13, 3), (11, 10)], [False, False, False, False], 88, False, [False, True, True, True], 2175, 'East', (7, 4))
Element 7: (0, (7, 4), ['', '.', '.', '.'], [(14, 5), (13, 4), (12, 10)], [False, False, False, False], 86, False, [False, True, True, True], 2214, 'East', (8, 4))
Element 8: (0, (8, 4), ['', '.', '', ''], [(15, 5), (14, 4), (13, 10)], [False, False, False, False], 84, False, [False, True, False, False], 2253, 'South', (8, 3))
Element 9: (0, (8, 3), ['.', '.', '', ''], [(15, 6), (15, 4), (14, 10)], [False, False, False, False], 82, False, [True, True, False, False], 2292, 'South', (8, 2))
Element 10: (0, (8, 2), ['.', '.', '', '%'], [(16, 6), (15, 3), (15, 10)], [False, False, False, True], 80, False, [True, True, False, False], 2331, 'South', (8, 1))
Element 11: (0, (8, 1), ['.', '%', '', '.'], [(17, 6), (16, 3), (16, 10)], [False, True, False, False], 78, False, [True, False, False, True], 2370, 'East', (9, 1))
Element 12: (0, (9, 1), ['', '%', '%', '.'], [(18, 6), (16, 2), (16, 9)], [False, True, True, False], 76, False, [False, False, False, True], 4389, 'East', (10, 1))
Element 13: (0, (10, 1), ['', '%', '%', '.'], [(18, 7), (16, 1), (16, 8)], [False, True, True, False], 74, False, [False, False, False, True], 4428, 'East', (11, 1))
Element 14: (0, (11, 1), ['', '%', '%', '.'], [(18, 8), (17, 1), (17, 8)], [False, True, True, False], 72, False, [False, False, False, True], 4467, 'East', (12, 1))
Element 15: (0, (12, 1), ['', '%', '%', '.'], [(18, 7), (16, 1), (17, 7)], [False, True, True, False], 70, False, [False, False, False, True], 4486, 'East', (13, 1))
Element 16: (0, (13, 1), ['', '%', '%', '.'], [(18, 6), (15, 1), (16, 7)], [False, True, True, False], 68, False, [False, False, False, True], 4515, 'East', (14, 1))
Element 17: (0, (14, 1), ['', '%', '%', ''], [(18, 7), (16, 1), (16, 6)], [False, True, True, False], 66, False, [False, False, False, False], 4524, 'East', (15, 1))
Element 18: (0, (15, 1), ['', '%', '%', ''], [(18, 6), (16, 2), (17, 6)], [False, True, True, False], 64, False, [False, False, False, False], 4523, 'East', (16, 1))
Element 19: (0, (16, 1), ['', '%', '', ''], [(18, 7), (16, 3), (18, 6)], [False, True, False, False], 62, False, [False, False, False, False], 4522, 'East', (17, 1))
Element 20: (0, (17, 1), ['', '%', '%', '%'], [(17, 7), (17, 3), (18, 7)], [False, True, True, True], 60, False, [False, False, False, False], 4531, 'West', (16, 1))
Element 21: (0, (16, 1), ['', '%', '', ''], [(17, 8), (18, 3), (18, 8)], [False, True, False, False], 58, False, [False, False, False, False], 4540, 'North', (16, 2))
Element 22: (0, (16, 2), ['%', '', '', '%'], [(16, 8), (17, 3), (18, 7)], [True, False, False, True], 56, False, [False, False, False, False], 4539, 'North', (16, 3))
Element 23: (0, (16, 3), ['', '', '%', ''], [(15, 8), (18, 3), (18, 6)], [False, False, True, False], 54, False, [False, False, False, False], 4548, 'East', (17, 3))
Element 24: (0, (17, 3), ['', '%', '%', ''], [(15, 9), (17, 3), (17, 6)], [False, True, True, False], 52, False, [False, False, False, False], 4557, 'East', (18, 3))
Element 25: (0, (18, 3), ['G', '%', '%', '%'], [(14, 9), (17, 3), (16, 6)], [False, True, True, True], 50, False, [False, False, False, False], 4566, 'Stop', (18, 3))
Element 26: (0, (18, 3), ['G', '%', '%', '%'], [(14, 8), (17, 3), (15, 6)], [False, True, True, True], 48, False, [False, False, False, False], 4575, 'West', (17, 3))
Element 27: (0, (17, 3), ['', '%', '%', ''], [(14, 7), (17, 3), (14, 6)], [False, True, True, False], 46, False, [False, False, False, False], 4594, 'West', (16, 3))
Element 28: (0, (16, 3), ['', '', '%', 'G'], [(13, 7), (17, 3), (14, 7)], [False, False, True, False], 44, False, [False, False, False, False], 4603, 'Stop', (16, 3))
Element 29: (0, (16, 3), ['', '', '%', 'G'], [(13, 8), (17, 3), (14, 8)], [False, False, True, False], 42, False, [False, False, False, False], 4612, 'South', (16, 2))
Element 30: (0, (16, 2), ['%', '', '', '%'], [(13, 9), (17, 3), (15, 8)], [True, False, False, True], 40, False, [False, False, False, False], 4621, 'South', (16, 1))
Element 31: (0, (16, 1), ['', '%', '', ''], [(12, 9), (17, 3), (15, 9)], [False, True, False, False], 38, False, [False, False, False, False], 4630, 'West', (15, 1))
Element 32: (0, (15, 1), ['', '%', '%', ''], [(12, 8), (17, 3), (14, 9)], [False, True, True, False], 36, False, [False, False, False, False], 4639, 'West', (14, 1))
Element 33: (0, (14, 1), ['', '%', '%', ''], [(12, 7), (17, 3), (13, 9)], [False, True, True, False], 34, False, [False, False, False, False], 4648, 'West', (13, 1))
Element 34: (0, (13, 1), ['', '%', '%', ''], [(12, 6), (17, 3), (13, 8)], [False, True, True, False], 32, False, [False, False, False, False], 4657, 'West', (12, 1))
Element 35: (0, (12, 1), ['', '%', '%', ''], [(11, 6), (17, 3), (13, 7)], [False, True, True, False], 30, False, [False, False, False, False], 4666, 'West', (11, 1))
Element 36: (0, (11, 1), ['', '%', '%', ''], [(11, 7), (16, 3), (12, 7)], [False, True, True, False], 28, False, [False, False, False, False], 4675, 'West', (10, 1))
Element 37: (0, (10, 1), ['', '%', '%', ''], [(11, 6), (15, 3), (12, 8)], [False, True, True, False], 26, False, [False, False, False, False], 4674, 'West', (9, 1))
Element 38: (0, (9, 1), ['', '%', '%', ''], [(10, 6), (15, 4), (12, 9)], [False, True, True, False], 24, False, [False, False, False, False], 4683, 'West', (8, 1))
Element 39: (0, (8, 1), ['.', '%', '', ''], [(9, 6), (15, 3), (11, 9)], [False, True, False, False], 22, False, [True, False, False, False], 4702, 'West', (7, 1))
Element 40: (0, (7, 1), ['.', '%', '.', ''], [(8, 6), (15, 3), (10, 9)], [False, True, False, False], 20, False, [True, False, True, False], 4731, 'North', (7, 2))
Element 41: (0, (7, 2), ['.', '', '.', ''], [(7, 6), (15, 4), (11, 9)], [False, False, False, False], 18, False, [True, False, True, False], 4750, 'North', (7, 3))
Element 42: (0, (7, 3), ['.', '', '', ''], [(7, 5), (15, 3), (12, 9)], [False, False, False, False], 16, False, [True, False, False, False], 4769, 'West', (6, 3))
Element 43: (0, (6, 3), ['.', '.', '', ''], [(6, 5), (15, 3), (12, 8)], [False, False, False, False], 14, False, [True, True, False, False], 4788, 'South', (6, 2))
Element 44: (0, (6, 2), ['.', '.', '', ''], [(6, 6), (15, 3), (12, 7)], [False, False, False, False], 12, False, [True, True, False, False], 4807, 'South', (6, 1))
Element 45: (0, (6, 1), ['.', '%', '', ''], [(6, 5), (15, 3), (12, 6)], [False, True, False, False], 10, False, [True, False, False, False], 4816, 'West', (5, 1))
Element 46: (0, (5, 1), ['%', '%', '.', ''], [(5, 5), (15, 3), (12, 5)], [True, True, False, False], 8, False, [False, False, True, False], 4835, 'North', (5, 2))
Element 47: (0, (5, 2), ['.', '', '.', ''], [(4, 5), (15, 4), (12, 4)], [False, False, False, False], 6, False, [True, False, True, False], 4864, 'North', (5, 3))
Element 48: (0, (5, 3), ['.', '', '', ''], [(3, 5), (14, 4), (11, 4)], [False, False, False, False], 4, False, [True, False, False, False], 4893, 'West', (4, 3))
Element 49: (0, (4, 3), ['.', '.', '', ''], [(2, 5), (13, 4), (11, 5)], [False, False, False, False], 2, False, [True, True, False, False], 4912, 'South', (4, 2))
Element 50: (0, (4, 2), ['.', '%', '', ''], [(2, 6), (13, 4), (11, 6)], [False, True, False, False], 0, False, [True, False, False, False], 4931, 'Stop', (4, 2))
Element 51: #0#
