Element 1: (2, (9, 9), ['F', '%', '.', '.'], [(7, 1), (9, 5), (15, 1)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (8, 9))
Element 20: (2, (18, 7), ['', '', '', '%'], [(15, 4), (17, 8), (8, 3)], [False, False, False, True], 60, False, [False, False, False, False], 4480, 'North', (18, 8))
Element 21: (2, (18, 8), ['', '', '%', '%'], [(15, 5), (16, 8), (8, 4)], [False, False, True, True], 58, False, [False, False, False, False], 4489, 'South', (18, 7))
Element 22: (2, (18, 7), ['', '', '', '%'], [(15, 6), (15, 8), (8, 5)], [False, False, False, True], 56, False, [False, False, False, False], 4508, 'South', (18, 6))
Element 23: (2, (18, 6), ['', '%', '', '%'], [(14, 6), (15, 9), (8, 6)], [False, True, False, True], 54, False, [False, False, False, False], 4537, 'West', (17, 6))
Element 24: (2, (17, 6), ['', '%', '', ''], [(14, 7), (14, 9), (9, 6)], [False, True, False, False], 52, False, [False, False, False, False], 4566, 'West', (16, 6))
Element 25: (2, (16, 6), ['', '%', '', ''], [(14, 8), (13, 9), (10, 6)], [False, True, False, False], 50, False, [False, False, False, False], 4595, 'West', (15, 6))
Element 26: (2, (15, 6), ['', '', '%', ''], [(13, 8), (12, 9), (11, 6)], [False, False, True, False], 48, False, [False, False, False, False], 4624, 'South', (15, 5))
Element 27: (2, (15, 5), ['', '', '', '%'], [(13, 7), (12, 8), (12, 6)], [False, False, False, True], 46, False, [False, False, False, False], 4653, 'South', (15, 4))
Element 28: (2, (15, 4), ['', '', '', '%'], [(13, 8), (12, 9), (12, 7)], [False, False, False, True], 44, False, [False, False, False, False], 4662, 'South', (15, 3))
Element 29: (2, (15, 3), ['%', '%', '', ''], [(12, 8), (11, 9), (11, 7)], [True, True, False, False], 42, False, [False, False, False, False], 4681, 'East', (16, 3))
Element 30: (2, (16, 3), ['', '', '%', ''], [(12, 9), (10, 9), (12, 7)], [False, False, True, False], 40, False, [False, False, False, False], 4690, 'East', (17, 3))
Element 31: (2, (17, 3), ['', '%', '%', ''], [(13, 9), (10, 10), (13, 7)], [False, True, True, False], 38, False, [False, False, False, False], 4689, 'East', (18, 3))
Element 32: (2, (18, 3), ['', '%', '%', '%'], [(14, 9), (10, 11), (14, 7)], [False, True, True, True], 36, False, [False, False, False, False], 4698, 'West', (17, 3))
Element 33: (2, (17, 3), ['', '%', '%', ''], [(15, 9), (11, 11), (14, 8)], [False, True, True, False], 34, False, [False, False, False, False], 4707, 'West', (16, 3))
Element 34: (2, (16, 3), ['', '', '%', ''], [(16, 9), (12, 11), (15, 8)], [False, False, True, False], 32, False, [False, False, False, False], 4716, 'South', (16, 2))
Element 35: (2, (16, 2), ['%', '', '', '%'], [(16, 10), (13, 11), (16, 8)], [True, False, False, True], 30, False, [False, False, False, False], 4725, 'South', (16, 1))
Element 36: (2, (16, 1), ['', '%', '', ''], [(16, 11), (14, 11), (17, 8)], [False, True, False, False], 28, False, [False, False, False, False], 4744, 'East', (17, 1))
Element 37: (2, (17, 1), ['', '%', '%', '%'], [(16, 12), (15, 11), (18, 8)], [False, True, True, True], 26, False, [False, False, False, False], 4763, 'West', (16, 1))
Element 38: (2, (16, 1), ['', '%', '', ''], [(17, 12), (15, 12), (18, 7)], [False, True, False, False], 24, False, [False, False, False, False], 4782, 'West', (15, 1))
Element 39: (2, (15, 1), ['', '%', '%', ''], [(17, 13), (15, 13), (18, 6)], [False, True, True, False], 22, False, [False, False, False, False], 4801, 'West', (14, 1))
Element 40: (2, (14, 1), ['', '%', '%', ''], [(18, 13), (16, 13), (17, 6)], [False, True, True, False], 20, False, [False, False, False, False], 4820, 'West', (13, 1))
Element 41: (2, (13, 1), ['', '%', '%', ''], [(17, 13), (16, 12), (17, 7)], [False, True, True, False], 18, False, [False, False, False, False], 4819, 'West', (12, 1))
Element 42: (2, (12, 1), ['', '%', '%', ''], [(16, 13), (17, 12), (16, 7)], [False, True, True, False], 16, False, [False, False, False, False], 4818, 'West', (11, 1))
Element 43: (2, (11, 1), ['', '%', '%', ''], [(15, 13), (17, 13), (16, 6)], [False, True, True, False], 14, False, [False, False, False, False], 4817, 'West', (10, 1))
Element 44: (2, (10, 1), ['', '%', '%', ''], [(14, 13), (18, 13), (15, 6)], [False, True, True, False], 12, False, [False, False, False, False], 4826, 'West', (9, 1))
Element 45: (2, (9, 1), ['', '%', '%', ''], [(14, 12), (17, 13), (15, 5)], [False, True, True, False], 10, False, [False, False, False, False], 4835, 'West', (8, 1))
Element 46: (2, (8, 1), ['', '%', '.', ''], [(13, 12), (17, 12), (14, 5)], [False, True, False, False], 8, False, [False, False, True, False], 4844, 'North', (8, 2))
Element 47: (2, (8, 2), ['.', '', '', '%'], [(13, 13), (16, 12), (14, 6)], [False, False, False, True], 6, False, [True, False, False, False], 4863, 'West', (7, 2))
Element 48: (2, (7, 2), ['.', '', '.', ''], [(12, 13), (16, 11), (14, 5)], [False, False, False, False], 4, False, [True, False, True, False], 4882, 'North', (7, 3))
Element 49: (2, (7, 3), ['.', '', '.', ''], [(11, 13), (16, 10), (13, 5)], [False, False, False, False], 2, False, [True, False, True, False], 4901, 'North', (7, 4))
Element 50: (2, (7, 4), ['.', '', '.', ''], [(11, 13), (16, 10), (12, 5)], [False, False, False, False], 0, False, [True, False, True, False], 4910, 'Stop', (7, 4))
Element 51: #0#
