Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(3, 3), (8, 2), (13, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 24: (3, (15, 5), ['', '', '', '%'], [(17, 12), (13, 10), (16, 10)], [False, False, False, True], 52, False, [False, False, False, False], 2606, 'South', (15, 4))
Element 25: (3, (15, 4), ['', '.', '', '%'], [(17, 13), (12, 10), (16, 11)], [False, False, False, True], 50, False, [False, True, False, False], 2615, 'South', (15, 3))
Element 26: (3, (15, 3), ['%', '%', '', '.'], [(18, 13), (12, 11), (16, 12)], [True, True, False, False], 48, False, [False, False, False, True], 2634, 'East', (16, 3))
Element 27: (3, (16, 3), ['', 'F', '%', '.'], [(17, 13), (11, 11), (17, 12)], [False, False, True, False], 46, False, [False, False, False, True], 2653, 'South', (16, 2))
Element 28: (3, (16, 2), ['%', '.', '', '%'], [(16, 13), (11, 10), (17, 13)], [True, False, False, True], 44, False, [False, True, False, False], 3662, 'South', (16, 1))
Element 29: (3, (16, 1), ['.', '%', '', '.'], [(15, 13), (11, 9), (18, 13)], [False, True, False, False], 42, False, [True, False, False, True], 3681, 'East', (17, 1))
Element 30: (3, (17, 1), ['', '%', '%', '%'], [(15, 12), (12, 9), (17, 13)], [False, True, True, True], 40, False, [False, False, False, False], 3700, 'West', (16, 1))
Element 31: (3, (16, 1), ['.', '%', '', ''], [(15, 11), (12, 8), (16, 13)], [False, True, False, False], 38, False, [True, False, False, False], 3709, 'West', (15, 1))
Element 32: (3, (15, 1), ['.', '%', '%', ''], [(15, 10), (13, 8), (15, 13)], [False, True, True, False], 36, False, [True, False, False, False], 3718, 'West', (14, 1))
Element 33: (3, (14, 1), ['.', '%', '%', ''], [(14, 10), (13, 9), (15, 12)], [False, True, True, False], 34, False, [True, False, False, False], 3727, 'West', (13, 1))
Element 34: (3, (13, 1), ['.', '%', '%', ''], [(14, 11), (14, 9), (15, 11)], [False, True, True, False], 32, False, [True, False, False, False], 3736, 'West', (12, 1))
Element 35: (3, (12, 1), ['.', '%', '%', ''], [(14, 12), (13, 9), (15, 10)], [False, True, True, False], 30, False, [True, False, False, False], 3745, 'West', (11, 1))
Element 36: (3, (11, 1), ['.', '%', '%', ''], [(14, 13), (13, 8), (15, 9)], [False, True, True, False], 28, False, [True, False, False, False], 3754, 'West', (10, 1))
Element 37: (3, (10, 1), ['.', '%', '%', ''], [(13, 13), (13, 7), (15, 8)], [False, True, True, False], 26, False, [True, False, False, False], 3763, 'West', (9, 1))
Element 38: (3, (9, 1), ['.', '%', '%', ''], [(12, 13), (12, 7), (14, 8)], [False, True, True, False], 24, False, [True, False, False, False], 3782, 'West', (8, 1))
Element 39: (3, (8, 1), ['.', '%', '', ''], [(11, 13), (11, 7), (14, 9)], [False, True, False, False], 22, False, [True, False, False, False], 3811, 'West', (7, 1))
Element 40: (3, (7, 1), ['.', '%', '', ''], [(10, 13), (11, 6), (14, 10)], [False, True, False, False], 20, False, [True, False, False, False], 3840, 'West', (6, 1))
Element 41: (3, (6, 1), ['.', '%', '.', ''], [(10, 12), (10, 6), (14, 11)], [False, True, False, False], 18, False, [True, False, True, False], 3869, 'North', (6, 2))
Element 42: (3, (6, 2), ['.', '', '', ''], [(10, 11), (9, 6), (14, 12)], [False, False, False, False], 16, False, [True, False, False, False], 3898, 'West', (5, 2))
Element 43: (3, (5, 2), ['.', '.', '', ''], [(10, 10), (8, 6), (14, 13)], [False, False, False, False], 14, False, [True, True, False, False], 3927, 'South', (5, 1))
Element 44: (3, (5, 1), ['%', '%', '', ''], [(10, 9), (8, 5), (13, 13)], [True, True, False, False], 12, False, [False, False, False, False], 3956, 'North', (5, 2))
Element 45: (3, (5, 2), ['.', '', '', ''], [(9, 9), (7, 5), (13, 12)], [False, False, False, False], 10, False, [True, False, False, False], 3975, 'West', (4, 2))
Element 46: (3, (4, 2), ['.', '%', '', ''], [(8, 9), (7, 6), (13, 11)], [False, True, False, False], 8, False, [True, False, False, False], 4994, 'West', (3, 2))
Element 47: (3, (3, 2), ['%', '%', '', ''], [(8, 10), (6, 6), (13, 10)], [True, True, False, False], 6, False, [False, False, False, False], 5023, 'North', (3, 3))
Element 48: (3, (3, 3), ['', '', '.', ''], [(9, 10), (6, 5), (13, 9)], [False, False, False, False], 4, False, [False, False, True, False], 5042, 'North', (3, 4))
Element 49: (3, (3, 4), ['.', '', '.', '.'], [(9, 11), (6, 4), (13, 8)], [False, False, False, False], 2, False, [True, False, True, True], 5071, 'East', (4, 4))
Element 50: (3, (4, 4), ['', '', '.', '.'], [(9, 11), (6, 4), (13, 8)], [False, False, False, False], 0, False, [False, False, True, True], 5080, 'Stop', (4, 4))
Element 51: #0#
