Element 1: (3, (15, 5), ['.', '.', '.', '%'], [(15, 8), (10, 1), (10, 10)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 6))
Element 2: (3, (15, 6), ['.', '', '%', '.'], [(16, 8), (11, 1), (11, 10)], [False, False, True, False], 96, False, [True, False, False, True], 68, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '%', '.', '.'], [(16, 9), (12, 1), (12, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '.', '.'], [(16, 10), (13, 1), (13, 10)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '%', '.', '%'], [(16, 11), (14, 1), (14, 10)], [False, True, False, True], 90, False, [False, False, True, False], 1175, 'North', (18, 7))
Element 6: (3, (18, 7), ['.', '', '.', '%'], [(16, 12), (15, 1), (15, 10)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (18, 8))
Element 7: (3, (18, 8), ['.', '', '%', '%'], [(17, 12), (16, 1), (15, 11)], [False, False, True, True], 86, False, [True, False, False, False], 1253, 'West', (17, 8))
Element 8: (3, (17, 8), ['', '.', '%', ''], [(17, 13), (16, 2), (15, 12)], [False, False, True, False], 84, False, [False, True, False, False], 2282, 'South', (17, 7))
Element 9: (3, (17, 7), ['.', '', '', ''], [(18, 13), (16, 3), (15, 13)], [False, False, False, False], 82, False, [True, False, False, False], 2321, 'West', (16, 7))
Element 10: (3, (16, 7), ['%', '', '', ''], [(17, 13), (17, 3), (16, 13)], [True, False, False, False], 80, False, [False, False, False, False], 2350, 'North', (16, 8))
Element 11: (3, (16, 8), ['', '', '', ''], [(17, 12), (18, 3), (17, 13)], [False, False, False, False], 78, False, [False, False, False, False], 2359, 'North', (16, 9))
Element 12: (3, (16, 9), ['.', '', '', '%'], [(16, 12), (17, 3), (18, 13)], [False, False, False, True], 76, False, [True, False, False, False], 2358, 'West', (15, 9))
Element 13: (3, (15, 9), ['.', '', '', ''], [(17, 12), (16, 3), (17, 13)], [False, False, False, False], 74, False, [True, False, False, False], 2367, 'West', (14, 9))
Element 14: (3, (14, 9), ['.', '', '', ''], [(16, 12), (15, 3), (17, 12)], [False, False, False, False], 72, False, [True, False, False, False], 2386, 'West', (13, 9))
Element 15: (3, (13, 9), ['.', '.', '', ''], [(16, 13), (15, 4), (16, 12)], [False, False, False, False], 70, False, [True, True, False, False], 2405, 'South', (13, 8))
Element 16: (3, (13, 8), ['.', '.', '', ''], [(15, 13), (14, 4), (16, 11)], [False, False, False, False], 68, False, [True, True, False, False], 2424, 'South', (13, 7))
