Element 1: (2, (10, 11), ['.', '.', '.', '.'], [(16, 12), (9, 4), (13, 13)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (11, 11))
Element 2: (2, (11, 11), ['', '.', '%', '.'], [(17, 12), (9, 5), (14, 13)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (12, 11))
Element 3: (2, (12, 11), ['', '.', '%', '.'], [(17, 13), (10, 5), (15, 13)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (13, 11))
Element 4: (2, (13, 11), ['', '.', '.', '.'], [(18, 13), (11, 5), (16, 13)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (14, 11))
Element 5: (2, (14, 11), ['', '.', '.', '.'], [(18, 13), (12, 5), (17, 13)], [False, False, False, False], 90, False, [False, True, True, True], 1145, 'East', (15, 11))
Element 6: (2, (15, 11), ['', '.', '', '.'], [(17, 13), (13, 5), (17, 12)], [False, False, False, False], 88, False, [False, True, False, True], 1164, 'East', (16, 11))
Element 7: (2, (16, 11), ['', '.', 'G', '%'], [(16, 13), (14, 5), (16, 12)], [False, False, False, True], 86, False, [False, True, False, False], 1183, 'South', (16, 10))
Element 8: (2, (16, 10), ['.', 'F', 'G', '%'], [(15, 13), (15, 5), (16, 11)], [False, False, False, True], 84, False, [True, False, False, False], 1202, 'South', (16, 9))
Element 9: (2, (16, 9), ['.', '.', 'G', '%'], [(14, 13), (15, 6), (16, 10)], [False, False, False, True], 82, False, [True, True, False, False], 2211, 'South', (16, 8))
Element 10: (2, (16, 8), ['.', '.', '', '.'], [(14, 12), (16, 6), (15, 10)], [False, False, False, False], 80, False, [True, True, False, True], 2250, 'East', (17, 8))
Element 11: (2, (17, 8), ['', '.', '%', '.'], [(13, 12), (17, 6), (15, 9)], [False, False, True, False], 78, False, [False, True, False, True], 2289, 'East', (18, 8))
Element 12: (2, (18, 8), ['', '.', '%', '%'], [(13, 13), (18, 6), (15, 8)], [False, False, True, True], 76, False, [False, True, False, False], 2318, 'South', (18, 7))
Element 13: (2, (18, 7), ['.', '', '', '%'], [(12, 13), (17, 6), (14, 8)], [False, False, False, True], 74, False, [True, False, False, False], 2347, 'West', (17, 7))
Element 14: (2, (17, 7), ['.', '', '', ''], [(11, 13), (16, 6), (14, 9)], [False, False, False, False], 72, False, [True, False, False, False], 2376, 'West', (16, 7))
Element 15: (2, (16, 7), ['%', '', '', ''], [(10, 13), (17, 6), (14, 10)], [True, False, False, False], 70, False, [False, False, False, False], 2405, 'South', (16, 6))
Element 16: (2, (16, 6), ['', '%', '', ''], [(10, 12), (17, 7), (13, 10)], [False, True, False, False], 68, False, [False, False, False, False], 2424, 'East', (17, 6))
Element 17: (2, (17, 6), ['', '%', '', ''], [(9, 12), (18, 7), (13, 9)], [False, True, False, False], 66, False, [False, False, False, False], 2443, 'East', (18, 6))
Element 18: (2, (18, 6), ['', '%', '', '%'], [(9, 13), (18, 8), (13, 8)], [False, True, False, True], 64, False, [False, False, False, False], 2462, 'West', (17, 6))
Element 19: (2, (17, 6), ['', '%', '', ''], [(8, 13), (17, 8), (13, 7)], [False, True, False, False], 62, False, [False, False, False, False], 2481, 'West', (16, 6))
Element 20: (2, (16, 6), ['', '%', '', ''], [(8, 12), (16, 8), (14, 7)], [False, True, False, False], 60, False, [False, False, False, False], 2500, 'West', (15, 6))
Element 21: (2, (15, 6), ['G', '', '%', ''], [(8, 11), (16, 9), (14, 6)], [False, False, True, False], 58, False, [False, False, False, False], 2519, 'South', (15, 5))
Element 22: (2, (15, 5), ['', '.', 'G', '%'], [(9, 11), (16, 10), (15, 6)], [False, False, False, True], 56, False, [False, True, False, False], 2528, 'South', (15, 4))
Element 23: (2, (15, 4), ['.', '.', '', '%'], [(9, 10), (16, 11), (16, 6)], [False, False, False, True], 54, False, [True, True, False, False], 2547, 'South', (15, 3))
Element 24: (2, (15, 3), ['%', '%', '', '.'], [(10, 10), (16, 12), (17, 6)], [True, True, False, False], 52, False, [False, False, False, True], 2566, 'East', (16, 3))
Element 25: (2, (16, 3), ['', 'F', '%', '.'], [(11, 10), (17, 12), (18, 6)], [False, False, True, False], 50, False, [False, False, False, True], 2585, 'South', (16, 2))
Element 26: (2, (16, 2), ['%', '.', '', '%'], [(12, 10), (17, 13), (18, 7)], [True, False, False, True], 48, False, [False, True, False, False], 3594, 'South', (16, 1))
Element 27: (2, (16, 1), ['.', '%', '', '.'], [(12, 9), (18, 13), (18, 8)], [False, True, False, False], 46, False, [True, False, False, True], 3613, 'East', (17, 1))
Element 28: (2, (17, 1), ['', '%', '%', '%'], [(12, 8), (17, 13), (17, 8)], [False, True, True, True], 44, False, [False, False, False, False], 3632, 'West', (16, 1))
Element 29: (2, (16, 1), ['.', '%', '', ''], [(12, 7), (16, 13), (17, 7)], [False, True, False, False], 42, False, [True, False, False, False], 3641, 'West', (15, 1))
Element 30: (2, (15, 1), ['.', '%', '%', ''], [(12, 6), (15, 13), (16, 7)], [False, True, True, False], 40, False, [True, False, False, False], 3660, 'West', (14, 1))
Element 31: (2, (14, 1), ['.', '%', '%', ''], [(11, 6), (15, 12), (16, 8)], [False, True, True, False], 38, False, [True, False, False, False], 3679, 'West', (13, 1))
Element 32: (2, (13, 1), ['.', '%', '%', ''], [(11, 7), (15, 11), (16, 9)], [False, True, True, False], 36, False, [True, False, False, False], 3698, 'West', (12, 1))
Element 33: (2, (12, 1), ['.', '%', '%', ''], [(11, 6), (15, 10), (16, 8)], [False, True, True, False], 34, False, [True, False, False, False], 3707, 'West', (11, 1))
Element 34: (2, (11, 1), ['.', '%', '%', ''], [(10, 6), (15, 9), (16, 7)], [False, True, True, False], 32, False, [True, False, False, False], 3726, 'West', (10, 1))
Element 35: (2, (10, 1), ['.', '%', '%', ''], [(9, 6), (15, 8), (17, 7)], [False, True, True, False], 30, False, [True, False, False, False], 3745, 'West', (9, 1))
Element 36: (2, (9, 1), ['.', '%', '%', ''], [(8, 6), (14, 8), (17, 8)], [False, True, True, False], 28, False, [True, False, False, False], 3764, 'West', (8, 1))
Element 37: (2, (8, 1), ['.', '%', '.', ''], [(8, 5), (14, 9), (16, 8)], [False, True, False, False], 26, False, [True, False, True, False], 3783, 'North', (8, 2))
Element 38: (2, (8, 2), ['.', '', '.', '%'], [(7, 5), (14, 10), (17, 8)], [False, False, False, True], 24, False, [True, False, True, False], 3802, 'North', (8, 3))
Element 39: (2, (8, 3), ['.', '', '', '.'], [(7, 6), (14, 11), (18, 8)], [False, False, False, False], 22, False, [True, False, False, True], 3821, 'East', (9, 3))
Element 40: (2, (9, 3), ['', '%', '', '.'], [(6, 6), (14, 12), (18, 7)], [False, True, False, False], 20, False, [False, False, False, True], 3840, 'East', (10, 3))
Element 41: (2, (10, 3), ['', '%', '%', '.'], [(6, 5), (14, 13), (17, 7)], [False, True, True, False], 18, False, [False, False, False, True], 3859, 'East', (11, 3))
Element 42: (2, (11, 3), ['', '%', '.', '.'], [(6, 4), (13, 13), (18, 7)], [False, True, False, False], 16, False, [False, False, True, True], 3878, 'East', (12, 3))
Element 43: (2, (12, 3), ['', '%', '.', '.'], [(7, 4), (13, 12), (18, 6)], [False, True, False, False], 14, False, [False, False, True, True], 3897, 'East', (13, 3))
Element 44: (2, (13, 3), ['', '%', '.', '%'], [(7, 3), (13, 11), (17, 6)], [False, True, False, True], 12, False, [False, False, True, False], 3916, 'North', (13, 4))
Element 45: (2, (13, 4), ['.', '', '', '.'], [(7, 2), (13, 10), (17, 7)], [False, False, False, False], 10, False, [True, False, False, True], 3935, 'East', (14, 4))
Element 46: (2, (14, 4), ['', '%', '', ''], [(7, 1), (13, 9), (17, 6)], [False, True, False, False], 8, False, [False, False, False, False], 3954, 'North', (14, 5))
Element 47: (2, (14, 5), ['', '', '', ''], [(6, 1), (13, 8), (16, 6)], [False, False, False, False], 6, False, [False, False, False, False], 3963, 'North', (14, 6))
Element 48: (2, (14, 6), ['%', '', '', ''], [(6, 2), (13, 7), (16, 7)], [True, False, False, False], 4, False, [False, False, False, False], 3972, 'North', (14, 7))
Element 49: (2, (14, 7), ['', '', '', '%'], [(6, 3), (12, 7), (16, 6)], [False, False, False, True], 2, False, [False, False, False, False], 3981, 'North', (14, 8))
Element 50: (2, (14, 8), ['', '', '', ''], [(6, 3), (12, 7), (15, 6)], [False, False, False, False], 0, False, [False, False, False, False], 3980, 'Stop', (14, 8))
Element 51: #0#
