Element 1: (1, (4, 8), ['%', '%', '.', '.'], [(6, 11), (16, 8), (17, 7)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (5, 8))
Element 23: (1, (7, 9), ['.', '', '', ''], [(16, 11), (7, 13), (13, 1)], [False, False, False, False], 54, False, [True, False, False, False], 3687, 'West', (6, 9))
Element 24: (1, (6, 9), ['.', '', '.', ''], [(16, 10), (6, 13), (12, 1)], [False, False, False, False], 52, False, [True, False, True, False], 3716, 'North', (6, 10))
Element 25: (1, (6, 10), ['.', '', '', ''], [(16, 9), (6, 12), (11, 1)], [False, False, False, False], 50, False, [True, False, False, False], 3745, 'West', (5, 10))
Element 26: (1, (5, 10), ['.', '.', '', ''], [(16, 8), (5, 12), (10, 1)], [False, False, False, False], 48, False, [True, True, False, False], 3774, 'South', (5, 9))
Element 27: (1, (5, 9), ['.', '', '', ''], [(15, 8), (5, 13), (9, 1)], [False, False, False, False], 46, False, [True, False, False, False], 3813, 'West', (4, 9))
Element 28: (1, (4, 9), ['.', '', '.', ''], [(14, 8), (4, 13), (8, 1)], [False, False, False, False], 44, False, [True, False, True, False], 3852, 'North', (4, 10))
Element 29: (1, (4, 10), ['.', '', '.', ''], [(14, 7), (4, 12), (8, 2)], [False, False, False, False], 42, False, [True, False, True, False], 3891, 'North', (4, 11))
Element 30: (1, (4, 11), ['.', '', '', ''], [(14, 6), (3, 12), (8, 3)], [False, False, False, False], 40, False, [True, False, False, False], 3930, 'West', (3, 11))
Element 31: (1, (3, 11), ['%', '.', '', ''], [(14, 5), (3, 13), (9, 3)], [True, False, False, False], 38, False, [False, True, False, False], 3969, 'South', (3, 10))
Element 32: (1, (3, 10), ['.', '.', '', ''], [(14, 4), (2, 13), (10, 3)], [False, False, False, False], 36, False, [True, True, False, False], 4008, 'South', (3, 9))
Element 33: (1, (3, 9), ['%', '%', '', ''], [(13, 4), (2, 12), (11, 3)], [True, True, False, False], 34, False, [False, False, False, False], 4047, 'North', (3, 10))
Element 34: (1, (3, 10), ['.', '', '', ''], [(13, 5), (1, 12), (12, 3)], [False, False, False, False], 32, False, [True, False, False, False], 4076, 'West', (2, 10))
Element 35: (1, (2, 10), ['F', '%', '%', ''], [(12, 5), (1, 13), (13, 3)], [False, True, True, False], 30, False, [False, False, False, False], 4115, 'West', (1, 10))
Element 36: #1#
