Element 1: (0, (17, 1), ['.', '%', '%', '%'], [(7, 3), (15, 4), (18, 6)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (16, 1))
Element 2: (0, (16, 1), ['.', '%', 'F', ''], [(8, 3), (15, 5), (18, 7)], [False, True, False, False], 96, False, [True, False, False, False], 39, 'North', (16, 2))
Element 3: (0, (16, 2), ['%', '', '.', '%'], [(9, 3), (15, 6), (18, 8)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (16, 3))
Element 4: (0, (16, 3), ['.', '', '%', '.'], [(10, 3), (16, 6), (17, 8)], [False, False, True, False], 92, False, [True, False, False, True], 1107, 'East', (17, 3))
Element 5: (0, (17, 3), ['', '%', '%', '.'], [(11, 3), (17, 6), (17, 7)], [False, True, True, False], 90, False, [False, False, False, True], 1146, 'East', (18, 3))
Element 6: (0, (18, 3), ['', '%', '%', '%'], [(12, 3), (18, 6), (16, 7)], [False, True, True, True], 88, False, [False, False, False, False], 1175, 'West', (17, 3))
Element 7: (0, (17, 3), ['', '%', '%', ''], [(13, 3), (18, 7), (16, 8)], [False, True, True, False], 86, False, [False, False, False, False], 1194, 'West', (16, 3))
Element 8: (0, (16, 3), ['.', '', '%', ''], [(13, 4), (18, 8), (16, 9)], [False, False, True, False], 84, False, [True, False, False, False], 2203, 'West', (15, 3))
Element 9: (0, (15, 3), ['%', '%', '', ''], [(14, 4), (17, 8), (16, 10)], [True, True, False, False], 82, False, [False, False, False, False], 2232, 'North', (15, 4))
Element 10: (0, (15, 4), ['', '', '', '%'], [(14, 5), (17, 7), (16, 11)], [False, False, False, True], 80, False, [False, False, False, False], 2251, 'North', (15, 5))
Element 11: (0, (15, 5), ['', '', '', '%'], [(14, 6), (16, 7), (16, 12)], [False, False, False, True], 78, False, [False, False, False, False], 2270, 'North', (15, 6))
Element 12: (0, (15, 6), ['', '', '%', ''], [(14, 7), (16, 8), (17, 12)], [False, False, True, False], 76, False, [False, False, False, False], 2289, 'East', (16, 6))
Element 13: (0, (16, 6), ['', '%', '', ''], [(14, 8), (15, 8), (17, 13)], [False, True, False, False], 74, False, [False, False, False, False], 2318, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '', ''], [(14, 9), (15, 9), (18, 13)], [False, True, False, False], 72, False, [False, False, False, False], 2347, 'East', (18, 6))
Element 15: (0, (18, 6), ['', '%', '', '%'], [(14, 10), (15, 10), (17, 13)], [False, True, False, True], 70, False, [False, False, False, False], 2366, 'North', (18, 7))
Element 16: (0, (18, 7), ['', '', '', '%'], [(14, 11), (15, 11), (16, 13)], [False, False, False, True], 68, False, [False, False, False, False], 2395, 'North', (18, 8))
Element 17: (0, (18, 8), ['', '', '%', '%'], [(14, 12), (15, 12), (15, 13)], [False, False, True, True], 66, False, [False, False, False, False], 2424, 'West', (17, 8))
