Element 1: (3, (14, 7), ['.', '.', '.', '%'], [(13, 4), (2, 7), (4, 3)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (14, 8))
Element 2: (3, (14, 8), ['.', '', '.', '.'], [(14, 4), (1, 7), (5, 3)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '%', '.', '.'], [(15, 4), (1, 6), (6, 3)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (16, 8))
Element 4: (3, (16, 8), ['', '.', 'F', '.'], [(15, 5), (1, 5), (7, 3)], [False, False, False, False], 92, False, [False, True, False, True], 146, 'North', (16, 9))
Element 5: (3, (16, 9), ['.', '', '.', '%'], [(15, 6), (2, 5), (8, 3)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (16, 10))
Element 6: (3, (16, 10), ['.', '', '.', '%'], [(16, 6), (3, 5), (9, 3)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (16, 11))
Element 7: (3, (16, 11), ['.', '', '.', '%'], [(17, 6), (4, 5), (10, 3)], [False, False, False, True], 86, False, [True, False, True, False], 1253, 'North', (16, 12))
Element 8: (3, (16, 12), ['.', '', '.', '.'], [(18, 6), (5, 5), (11, 3)], [False, False, False, False], 84, False, [True, False, True, True], 1292, 'East', (17, 12))
Element 9: (3, (17, 12), ['', '%', '.', '%'], [(18, 7), (6, 5), (12, 3)], [False, True, False, True], 82, False, [False, False, True, False], 1331, 'North', (17, 13))
Element 10: (3, (17, 13), ['.', '', '%', '.'], [(18, 8), (7, 5), (13, 3)], [False, False, True, False], 80, False, [True, False, False, True], 1370, 'East', (18, 13))
Element 11: (3, (18, 13), ['', '%', '%', '%'], [(17, 8), (8, 5), (13, 4)], [False, True, True, True], 78, False, [False, False, False, False], 1399, 'West', (17, 13))
Element 12: (3, (17, 13), ['.', '', '%', ''], [(17, 7), (9, 5), (13, 5)], [False, False, True, False], 76, False, [True, False, False, False], 1428, 'West', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(16, 7), (10, 5), (14, 5)], [False, False, True, False], 74, False, [True, False, False, False], 1467, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(16, 8), (11, 5), (14, 6)], [False, False, True, False], 72, False, [True, True, False, False], 2486, 'South', (15, 12))
Element 15: (3, (15, 12), ['.', '.', '', ''], [(16, 9), (12, 5), (15, 6)], [False, False, False, False], 70, False, [True, True, False, False], 2505, 'South', (15, 11))
Element 16: (3, (15, 11), ['.', '.', '', ''], [(15, 9), (12, 6), (16, 6)], [False, False, False, False], 68, False, [True, True, False, False], 2534, 'South', (15, 10))
Element 17: (3, (15, 10), ['.', '', '', ''], [(14, 9), (12, 7), (17, 6)], [False, False, False, False], 66, False, [True, False, False, False], 2563, 'West', (14, 10))
Element 18: (3, (14, 10), ['.', '', '.', ''], [(13, 9), (13, 7), (18, 6)], [False, False, False, False], 64, False, [True, False, True, False], 2592, 'North', (14, 11))
Element 19: (3, (14, 11), ['.', '', '.', ''], [(13, 10), (13, 8), (18, 7)], [False, False, False, False], 62, False, [True, False, True, False], 2621, 'North', (14, 12))
Element 20: (3, (14, 12), ['.', '', '.', ''], [(13, 11), (12, 8), (18, 8)], [False, False, False, False], 60, False, [True, False, True, False], 2650, 'North', (14, 13))
Element 21: (3, (14, 13), ['.', '', '%', ''], [(13, 12), (12, 9), (17, 8)], [False, False, True, False], 58, False, [True, False, False, False], 2679, 'West', (13, 13))
Element 22: (3, (13, 13), ['.', '', '%', ''], [(14, 12), (12, 10), (17, 7)], [False, False, True, False], 56, False, [True, False, False, False], 2698, 'West', (12, 13))
Element 23: (3, (12, 13), ['.', '%', '%', ''], [(15, 12), (12, 11), (16, 7)], [False, True, True, False], 54, False, [True, False, False, False], 2717, 'West', (11, 13))
Element 24: (3, (11, 13), ['.', '%', '%', ''], [(16, 12), (11, 11), (16, 8)], [False, True, True, False], 52, False, [True, False, False, False], 2736, 'West', (10, 13))
Element 25: (3, (10, 13), ['.', '.', '%', ''], [(17, 12), (11, 10), (16, 9)], [False, False, True, False], 50, False, [True, True, False, False], 2755, 'South', (10, 12))
Element 26: (3, (10, 12), ['.', '.', '', '%'], [(17, 13), (11, 9), (16, 10)], [False, False, False, True], 48, False, [True, True, False, False], 2774, 'South', (10, 11))
Element 27: (3, (10, 11), ['.', '.', '', ''], [(18, 13), (10, 9), (16, 11)], [False, False, False, False], 46, False, [True, True, False, False], 2793, 'South', (10, 10))
Element 28: (3, (10, 10), ['.', '', '', ''], [(17, 13), (9, 9), (16, 12)], [False, False, False, False], 44, False, [True, False, False, False], 2812, 'West', (9, 10))
Element 29: (3, (9, 10), ['.', '', '.', ''], [(16, 13), (8, 9), (17, 12)], [False, False, False, False], 42, False, [True, False, True, False], 3821, 'North', (9, 11))
Element 30: (3, (9, 11), ['.', '', '.', ''], [(15, 13), (8, 10), (17, 13)], [False, False, False, False], 40, False, [True, False, True, False], 3840, 'North', (9, 12))
