Element 1: (3, (11, 7), ['%', '.', '%', '.'], [(16, 1), (6, 4), (10, 11)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (12, 7))
Element 2: (3, (12, 7), ['', '.', '.', '.'], [(16, 2), (7, 4), (11, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (13, 7))
Element 3: (3, (13, 7), ['', '%', '.', '.'], [(16, 3), (8, 4), (12, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1097, 'East', (14, 7))
Element 4: (3, (14, 7), ['', '.', '.', '%'], [(17, 3), (9, 4), (13, 11)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (14, 8))
Element 5: (3, (14, 8), ['.', '', '.', '.'], [(18, 3), (9, 5), (14, 11)], [False, False, False, False], 90, False, [True, False, True, True], 1175, 'East', (15, 8))
Element 6: (3, (15, 8), ['', '%', '.', '.'], [(17, 3), (10, 5), (15, 11)], [False, True, False, False], 88, False, [False, False, True, True], 1204, 'East', (16, 8))
Element 7: (3, (16, 8), ['', '.', 'F', '.'], [(16, 3), (11, 5), (16, 11)], [False, False, False, False], 86, False, [False, True, False, True], 2223, 'North', (16, 9))
Element 8: (3, (16, 9), ['.', '', '.', '%'], [(15, 3), (12, 5), (16, 12)], [False, False, False, True], 84, False, [True, False, True, False], 3252, 'North', (16, 10))
Element 9: (3, (16, 10), ['.', '', '', '%'], [(15, 4), (13, 5), (17, 12)], [False, False, False, True], 82, False, [True, False, False, False], 3291, 'West', (15, 10))
Element 10: (3, (15, 10), ['.', '.', '', ''], [(15, 5), (14, 5), (17, 13)], [False, False, False, False], 80, False, [True, True, False, False], 3330, 'South', (15, 9))
Element 11: (3, (15, 9), ['.', '', '', ''], [(15, 6), (14, 6), (18, 13)], [False, False, False, False], 78, False, [True, False, False, False], 3369, 'West', (14, 9))
Element 12: (3, (14, 9), ['.', '', '.', ''], [(16, 6), (15, 6), (17, 13)], [False, False, False, False], 76, False, [True, False, True, False], 3388, 'North', (14, 10))
Element 13: (3, (14, 10), ['.', '', '', ''], [(17, 6), (16, 6), (16, 13)], [False, False, False, False], 74, False, [True, False, False, False], 3417, 'West', (13, 10))
Element 14: (3, (13, 10), ['.', '.', '', ''], [(18, 6), (16, 7), (15, 13)], [False, False, False, False], 72, False, [True, True, False, False], 3456, 'South', (13, 9))
Element 15: (3, (13, 9), ['.', '.', '', ''], [(18, 7), (17, 7), (15, 12)], [False, False, False, False], 70, False, [True, True, False, False], 3495, 'South', (13, 8))
Element 16: (3, (13, 8), ['.', '', '', ''], [(18, 8), (17, 8), (14, 12)], [False, False, False, False], 68, False, [True, False, False, False], 3534, 'West', (12, 8))
Element 17: (3, (12, 8), ['%', '', '.', ''], [(18, 7), (18, 8), (14, 13)], [True, False, False, False], 66, False, [False, False, True, False], 3553, 'North', (12, 9))
Element 18: (3, (12, 9), ['.', '', '.', ''], [(18, 6), (18, 7), (13, 13)], [False, False, False, False], 64, False, [True, False, True, False], 3572, 'North', (12, 10))
