Element 1: (1, (3, 2), ['%', '%', '.', '.'], [(3, 4), (7, 2), (7, 9)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '%', '.', '.'], [(4, 4), (8, 2), (8, 9)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '.', '.', '.'], [(5, 4), (8, 3), (9, 9)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '.', '.', ''], [(6, 4), (9, 3), (10, 9)], [False, False, False, False], 92, False, [False, True, True, False], 1116, 'North', (6, 3))
Element 5: (1, (6, 3), ['.', '', '', '.'], [(7, 4), (10, 3), (11, 9)], [False, False, False, False], 90, False, [True, False, False, True], 1155, 'East', (7, 3))
Element 6: (1, (7, 3), ['', '', '', ''], [(8, 4), (11, 3), (12, 9)], [False, False, False, False], 88, False, [False, False, False, False], 1194, 'East', (8, 3))
Element 7: (1, (8, 3), ['', '', '', ''], [(9, 4), (12, 3), (13, 9)], [False, False, False, False], 86, False, [False, False, False, False], 1223, 'East', (9, 3))
Element 8: (1, (9, 3), ['', '%', '', ''], [(9, 5), (13, 3), (14, 9)], [False, True, False, False], 84, False, [False, False, False, False], 1252, 'East', (10, 3))
Element 9: (1, (10, 3), ['', '%', '%', ''], [(10, 5), (13, 4), (15, 9)], [False, True, True, False], 82, False, [False, False, False, False], 1281, 'East', (11, 3))
Element 10: (1, (11, 3), ['', '%', '.', ''], [(11, 5), (14, 4), (16, 9)], [False, True, False, False], 80, False, [False, False, True, False], 3290, 'North', (11, 4))
Element 11: (1, (11, 4), ['%', '', '', '.'], [(12, 5), (15, 4), (16, 10)], [True, False, False, False], 78, False, [False, False, False, True], 3329, 'East', (12, 4))
Element 12: (1, (12, 4), ['', '', '', ''], [(13, 5), (15, 5), (16, 11)], [False, False, False, False], 76, False, [False, False, False, False], 3368, 'East', (13, 4))
Element 13: (1, (13, 4), ['', '', '', ''], [(14, 5), (15, 6), (16, 12)], [False, False, False, False], 74, False, [False, False, False, False], 3397, 'East', (14, 4))
Element 14: (1, (14, 4), ['', '%', '', ''], [(14, 6), (16, 6), (17, 12)], [False, True, False, False], 72, False, [False, False, False, False], 3426, 'East', (15, 4))
Element 15: (1, (15, 4), ['', '.', '', '%'], [(14, 7), (17, 6), (17, 13)], [False, False, False, True], 70, False, [False, True, False, False], 3455, 'South', (15, 3))
Element 16: (1, (15, 3), ['%', '%', '', '.'], [(14, 8), (18, 6), (18, 13)], [True, True, False, False], 68, False, [False, False, False, True], 3494, 'East', (16, 3))
Element 17: (1, (16, 3), ['', 'F', '%', '.'], [(15, 8), (18, 7), (17, 13)], [False, False, True, False], 66, False, [False, False, False, True], 3523, 'South', (16, 2))
Element 18: (1, (16, 2), ['%', '.', '', '%'], [(16, 8), (18, 8), (16, 13)], [True, False, False, True], 64, False, [False, True, False, False], 4552, 'South', (16, 1))
Element 19: (1, (16, 1), ['.', '%', '', '.'], [(16, 7), (17, 8), (15, 13)], [False, True, False, False], 62, False, [True, False, False, True], 4591, 'East', (17, 1))
Element 20: (1, (17, 1), ['', '%', '%', '%'], [(16, 6), (17, 7), (15, 12)], [False, True, True, True], 60, False, [False, False, False, False], 4620, 'West', (16, 1))
Element 21: (1, (16, 1), ['.', '%', '', ''], [(17, 6), (16, 7), (15, 11)], [False, True, False, False], 58, False, [True, False, False, False], 4629, 'West', (15, 1))
Element 22: (1, (15, 1), ['.', '%', '%', ''], [(18, 6), (16, 8), (15, 10)], [False, True, True, False], 56, False, [True, False, False, False], 4648, 'West', (14, 1))
Element 23: (1, (14, 1), ['.', '%', '%', ''], [(18, 7), (16, 9), (14, 10)], [False, True, True, False], 54, False, [True, False, False, False], 4667, 'West', (13, 1))
Element 24: (1, (13, 1), ['.', '%', '%', ''], [(18, 8), (16, 10), (14, 11)], [False, True, True, False], 52, False, [True, False, False, False], 4686, 'West', (12, 1))
Element 25: (1, (12, 1), ['.', '%', '%', ''], [(17, 8), (16, 11), (14, 12)], [False, True, True, False], 50, False, [True, False, False, False], 4705, 'West', (11, 1))
Element 26: (1, (11, 1), ['.', '%', '%', ''], [(17, 7), (16, 12), (14, 13)], [False, True, True, False], 48, False, [True, False, False, False], 4724, 'West', (10, 1))
Element 27: (1, (10, 1), ['.', '%', '%', ''], [(17, 8), (17, 12), (13, 13)], [False, True, True, False], 46, False, [True, False, False, False], 4743, 'West', (9, 1))
Element 28: (1, (9, 1), ['.', '%', '%', ''], [(18, 8), (17, 13), (13, 12)], [False, True, True, False], 44, False, [True, False, False, False], 4762, 'West', (8, 1))
Element 29: (1, (8, 1), ['.', '%', '', ''], [(18, 7), (18, 13), (13, 11)], [False, True, False, False], 42, False, [True, False, False, False], 4781, 'West', (7, 1))
Element 30: (1, (7, 1), ['.', '%', '', ''], [(17, 7), (17, 13), (13, 10)], [False, True, False, False], 40, False, [True, False, False, False], 4800, 'West', (6, 1))
Element 31: (1, (6, 1), ['.', '%', '', ''], [(18, 7), (16, 13), (12, 10)], [False, True, False, False], 38, False, [True, False, False, False], 4819, 'West', (5, 1))
Element 32: (1, (5, 1), ['%', '%', '', ''], [(18, 6), (15, 13), (12, 11)], [True, True, False, False], 36, False, [False, False, False, False], 4838, 'East', (6, 1))
Element 33: (1, (6, 1), ['', '%', '', ''], [(17, 6), (15, 12), (11, 11)], [False, True, False, False], 34, False, [False, False, False, False], 4847, 'East', (7, 1))
Element 34: (1, (7, 1), ['', '%', '', ''], [(17, 7), (15, 11), (11, 10)], [False, True, False, False], 32, False, [False, False, False, False], 4856, 'North', (7, 2))
