Element 1: (3, (13, 5), ['.', '.', '%', '.'], [(9, 1), (4, 2), (9, 13)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (14, 5))
Element 2: (3, (14, 5), ['', '.', '.', '.'], [(10, 1), (5, 2), (10, 13)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (15, 5))
Element 3: (3, (15, 5), ['', '.', '.', '%'], [(11, 1), (6, 2), (11, 13)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (15, 6))
Element 4: (3, (15, 6), ['.', '', '%', '.'], [(12, 1), (7, 2), (12, 13)], [False, False, True, False], 92, False, [True, False, False, True], 146, 'East', (16, 6))
Element 5: (3, (16, 6), ['', '%', '.', '.'], [(13, 1), (8, 2), (13, 13)], [False, True, False, False], 90, False, [False, False, True, True], 185, 'East', (17, 6))
Element 6: (3, (17, 6), ['', '%', '.', '.'], [(14, 1), (8, 3), (14, 13)], [False, True, False, False], 88, False, [False, False, True, True], 224, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '%', '.', '%'], [(15, 1), (9, 3), (15, 13)], [False, True, False, True], 86, False, [False, False, True, False], 263, 'North', (18, 7))
Element 8: (3, (18, 7), ['.', '', '.', '%'], [(16, 1), (10, 3), (16, 13)], [False, False, False, True], 84, False, [True, False, True, False], 302, 'North', (18, 8))
Element 9: (3, (18, 8), ['.', '', '%', '%'], [(16, 2), (11, 3), (17, 13)], [False, False, True, True], 82, False, [True, False, False, False], 1331, 'West', (17, 8))
Element 10: (3, (17, 8), ['.', '.', '%', ''], [(16, 3), (12, 3), (18, 13)], [False, False, True, False], 80, False, [True, True, False, False], 1370, 'South', (17, 7))
Element 11: (3, (17, 7), ['.', '', '', ''], [(17, 3), (13, 3), (17, 13)], [False, False, False, False], 78, False, [True, False, False, False], 1399, 'West', (16, 7))
Element 12: (3, (16, 7), ['%', '', '.', ''], [(18, 3), (13, 4), (17, 12)], [True, False, False, False], 76, False, [False, False, True, False], 1438, 'North', (16, 8))
Element 13: (3, (16, 8), ['.', '', 'F', ''], [(17, 3), (14, 4), (16, 12)], [False, False, False, False], 74, False, [True, False, False, False], 1467, 'North', (16, 9))
Element 14: (3, (16, 9), ['.', '', '.', '%'], [(16, 3), (15, 4), (16, 11)], [False, False, False, True], 72, False, [True, False, True, False], 2486, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', '', '%'], [(15, 3), (15, 5), (15, 11)], [False, False, False, True], 70, False, [True, False, False, False], 2515, 'West', (15, 10))
Element 16: (3, (15, 10), ['.', '.', '', ''], [(15, 4), (15, 6), (15, 12)], [False, False, False, False], 68, False, [True, True, False, False], 2534, 'South', (15, 9))
Element 17: (3, (15, 9), ['.', '.', '', ''], [(15, 5), (14, 6), (14, 12)], [False, False, False, False], 66, False, [True, True, False, False], 2563, 'South', (15, 8))
Element 18: (3, (15, 8), ['.', '%', '', ''], [(15, 6), (14, 7), (14, 11)], [False, True, False, False], 64, False, [True, False, False, False], 2592, 'West', (14, 8))
Element 19: (3, (14, 8), ['.', '', '.', ''], [(16, 6), (13, 7), (14, 10)], [False, False, False, False], 62, False, [True, False, True, False], 2621, 'North', (14, 9))
Element 20: (3, (14, 9), ['.', '', '', ''], [(17, 6), (13, 8), (13, 10)], [False, False, False, False], 60, False, [True, False, False, False], 2650, 'West', (13, 9))
Element 21: (3, (13, 9), ['.', '', '', ''], [(18, 6), (12, 8), (13, 11)], [False, False, False, False], 58, False, [True, False, False, False], 2679, 'West', (12, 9))
Element 22: (3, (12, 9), ['.', '', '.', ''], [(18, 7), (12, 7), (13, 12)], [False, False, False, False], 56, False, [True, False, True, False], 2708, 'North', (12, 10))
Element 23: (3, (12, 10), ['.', '', '.', ''], [(18, 8), (12, 6), (13, 11)], [False, False, False, False], 54, False, [True, False, True, False], 2727, 'North', (12, 11))
Element 24: (3, (12, 11), ['.', '', '%', ''], [(17, 8), (12, 5), (13, 10)], [False, False, True, False], 52, False, [True, False, False, False], 2746, 'West', (11, 11))
Element 25: (3, (11, 11), ['.', '.', '%', ''], [(17, 7), (11, 5), (13, 11)], [False, False, True, False], 50, False, [True, True, False, False], 3755, 'South', (11, 10))
Element 26: (3, (11, 10), ['.', '.', '', ''], [(16, 7), (11, 6), (13, 10)], [False, False, False, False], 48, False, [True, True, False, False], 3774, 'South', (11, 9))
Element 27: (3, (11, 9), ['.', '%', '', ''], [(16, 8), (11, 7), (12, 10)], [False, True, False, False], 46, False, [True, False, False, False], 3793, 'West', (10, 9))
Element 28: (3, (10, 9), ['.', '%', '.', ''], [(16, 9), (11, 6), (12, 11)], [False, True, False, False], 44, False, [True, False, True, False], 3802, 'North', (10, 10))
Element 29: (3, (10, 10), ['.', '', '.', ''], [(16, 10), (10, 6), (11, 11)], [False, False, False, False], 42, False, [True, False, True, False], 3821, 'North', (10, 11))
Element 30: (3, (10, 11), ['.', '', '.', ''], [(16, 11), (10, 5), (11, 10)], [False, False, False, False], 40, False, [True, False, True, False], 3840, 'North', (10, 12))
Element 31: (3, (10, 12), ['.', '', '', '%'], [(16, 12), (9, 5), (11, 9)], [False, False, False, True], 38, False, [True, False, False, False], 3859, 'West', (9, 12))
Element 32: (3, (9, 12), ['.', '.', '', ''], [(17, 12), (9, 6), (12, 9)], [False, False, False, False], 36, False, [True, True, False, False], 3878, 'South', (9, 11))
Element 33: (3, (9, 11), ['.', '.', '', ''], [(17, 13), (8, 6), (13, 9)], [False, False, False, False], 34, False, [True, True, False, False], 3897, 'South', (9, 10))
