Element 1: (0, (17, 12), ['.', '%', '.', '%'], [(3, 13), (12, 7), (15, 10)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 13))
Element 2: (0, (17, 13), ['.', '', '%', '.'], [(4, 13), (13, 7), (16, 10)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(5, 13), (14, 7), (16, 9)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (17, 13))
Element 4: (0, (17, 13), ['.', '', '%', ''], [(6, 13), (14, 8), (16, 8)], [False, False, True, False], 92, False, [True, False, False, False], 1097, 'West', (16, 13))
Element 5: (0, (16, 13), ['.', '.', '%', ''], [(7, 13), (15, 8), (17, 8)], [False, False, True, False], 90, False, [True, True, False, False], 1136, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '.', '', ''], [(8, 13), (15, 9), (18, 8)], [False, False, False, False], 88, False, [True, True, False, False], 1175, 'South', (16, 11))
Element 7: (0, (16, 11), ['.', '', '', '%'], [(9, 13), (14, 9), (18, 7)], [False, False, False, True], 86, False, [True, False, False, False], 1214, 'West', (15, 11))
Element 8: (0, (15, 11), ['.', '', '.', ''], [(10, 13), (14, 10), (18, 6)], [False, False, False, False], 84, False, [True, False, True, False], 1253, 'North', (15, 12))
Element 9: (0, (15, 12), ['.', '', '.', ''], [(11, 13), (14, 11), (17, 6)], [False, False, False, False], 82, False, [True, False, True, False], 1292, 'North', (15, 13))
Element 10: (0, (15, 13), ['.', '', '%', ''], [(12, 13), (14, 12), (17, 7)], [False, False, True, False], 80, False, [True, False, False, False], 1331, 'West', (14, 13))
Element 11: (0, (14, 13), ['G', '', '%', ''], [(13, 13), (13, 12), (16, 7)], [False, False, True, False], 78, False, [False, False, False, False], 1370, 'South', (14, 12))
Element 12: (0, (14, 12), ['', '', 'G', ''], [(14, 13), (13, 11), (16, 6)], [False, False, False, False], 76, False, [False, False, False, False], 1389, 'South', (14, 11))
Element 13: (0, (14, 11), ['', '', '', ''], [(15, 13), (13, 10), (15, 6)], [False, False, False, False], 74, False, [False, False, False, False], 1408, 'South', (14, 10))
Element 14: (0, (14, 10), ['', '', '', ''], [(16, 13), (13, 9), (15, 5)], [False, False, False, False], 72, False, [False, False, False, False], 1427, 'East', (15, 10))
