Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(11, 5), (8, 10), (16, 8)], [True, False, False, False], 98, False, [False, True, True, True], 999, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(12, 5), (8, 9), (16, 9)], [False, False, False, False], 96, False, [False, True, True, True], 3018, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '%', '.'], [(13, 5), (9, 9), (16, 10)], [False, False, True, False], 94, False, [False, True, False, True], 3057, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '%', '.'], [(14, 5), (10, 9), (16, 11)], [False, False, True, False], 92, False, [False, True, False, True], 3096, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '.', '%', '.'], [(15, 5), (11, 9), (16, 12)], [False, False, True, False], 90, False, [False, True, False, True], 3135, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '.', '.'], [(15, 6), (12, 9), (17, 12)], [False, False, False, False], 88, False, [False, True, True, True], 3174, 'East', (7, 5))
Element 7: (1, (7, 5), ['', '.', '.', '.'], [(16, 6), (13, 9), (17, 13)], [False, False, False, False], 86, False, [False, True, True, True], 3213, 'East', (8, 5))
Element 8: (1, (8, 5), ['', '.', '.', '.'], [(17, 6), (14, 9), (18, 13)], [False, False, False, False], 84, False, [False, True, True, True], 3252, 'East', (9, 5))
Element 9: (1, (9, 5), ['', '.', '.', '.'], [(18, 6), (15, 9), (17, 13)], [False, False, False, False], 82, False, [False, True, True, True], 3281, 'East', (10, 5))
Element 10: (1, (10, 5), ['', '%', '.', ''], [(18, 7), (15, 10), (16, 13)], [False, True, False, False], 80, False, [False, False, True, False], 3320, 'North', (10, 6))
Element 11: (1, (10, 6), ['.', '', '%', '.'], [(18, 8), (15, 11), (15, 13)], [False, False, True, False], 78, False, [True, False, False, True], 3359, 'East', (11, 6))
Element 12: (1, (11, 6), ['', '', '.', '.'], [(17, 8), (15, 12), (14, 13)], [False, False, False, False], 76, False, [False, False, True, True], 3398, 'East', (12, 6))
Element 13: (1, (12, 6), ['', '', '.', '%'], [(17, 7), (14, 12), (13, 13)], [False, False, False, True], 74, False, [False, False, True, False], 3437, 'North', (12, 7))
Element 14: (1, (12, 7), ['.', '', '.', '.'], [(16, 7), (14, 11), (13, 12)], [False, False, False, False], 72, False, [True, False, True, True], 3476, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '%', '.', '.'], [(16, 8), (14, 10), (13, 11)], [False, True, False, False], 70, False, [False, False, True, True], 3505, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '.', '.', '%'], [(15, 8), (13, 10), (12, 11)], [False, False, False, True], 68, False, [False, True, True, False], 3544, 'North', (14, 8))
Element 17: (1, (14, 8), ['.', '', '', ''], [(15, 9), (12, 10), (11, 11)], [False, False, False, False], 66, False, [True, False, False, False], 3573, 'West', (13, 8))
Element 18: (1, (13, 8), ['.', '', '', ''], [(16, 9), (11, 10), (10, 11)], [False, False, False, False], 64, False, [True, False, False, False], 3602, 'West', (12, 8))
Element 19: (1, (12, 8), ['%', '', '', ''], [(16, 10), (10, 10), (10, 12)], [True, False, False, False], 62, False, [False, False, False, False], 3631, 'North', (12, 9))
Element 20: (1, (12, 9), ['', '', '', ''], [(16, 11), (9, 10), (10, 13)], [False, False, False, False], 60, False, [False, False, False, False], 3650, 'East', (13, 9))
Element 21: (1, (13, 9), ['', '', '', ''], [(16, 12), (9, 11), (11, 13)], [False, False, False, False], 58, False, [False, False, False, False], 3669, 'East', (14, 9))
Element 22: (1, (14, 9), ['', '', '', ''], [(17, 12), (9, 12), (12, 13)], [False, False, False, False], 56, False, [False, False, False, False], 3688, 'East', (15, 9))
Element 23: (1, (15, 9), ['', '', '', ''], [(17, 13), (9, 13), (11, 13)], [False, False, False, False], 54, False, [False, False, False, False], 3697, 'East', (16, 9))
Element 24: (1, (16, 9), ['', '', '', '%'], [(18, 13), (8, 13), (10, 13)], [False, False, False, True], 52, False, [False, False, False, False], 3706, 'North', (16, 10))
Element 25: (1, (16, 10), ['', '', '', '%'], [(17, 13), (8, 12), (9, 13)], [False, False, False, True], 50, False, [False, False, False, False], 3715, 'North', (16, 11))
