Element 1: (0, (11, 3), ['.', '%', '.', '.'], [(2, 3), (11, 9), (13, 10)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (12, 3))
Element 2: (0, (12, 3), ['', '%', '.', '.'], [(3, 3), (12, 9), (14, 10)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (13, 3))
Element 3: (0, (13, 3), ['', '%', '.', '%'], [(4, 3), (13, 9), (15, 10)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 4))
Element 4: (0, (13, 4), ['.', '', '.', '.'], [(5, 3), (14, 9), (16, 10)], [False, False, False, False], 92, False, [True, False, True, True], 117, 'East', (14, 4))
Element 5: (0, (14, 4), ['', '%', '.', '.'], [(6, 3), (15, 9), (16, 9)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '.', '.', '%'], [(7, 3), (15, 8), (16, 8)], [False, False, False, True], 88, False, [False, True, True, False], 1185, 'North', (15, 5))
Element 7: (0, (15, 5), ['.', '', '.', '%'], [(8, 3), (14, 8), (17, 8)], [False, False, False, True], 86, False, [True, False, True, False], 1224, 'North', (15, 6))
Element 8: (0, (15, 6), ['.', '', '%', '.'], [(9, 3), (14, 7), (18, 8)], [False, False, True, False], 84, False, [True, False, False, True], 1263, 'East', (16, 6))
Element 9: (0, (16, 6), ['', '%', '.', '.'], [(10, 3), (14, 6), (18, 7)], [False, True, False, False], 82, False, [False, False, True, True], 1302, 'East', (17, 6))
Element 10: (0, (17, 6), ['', '%', '.', 'G'], [(11, 3), (14, 5), (18, 6)], [False, True, False, False], 80, False, [False, False, True, False], 1331, 'North', (17, 7))
Element 11: (0, (17, 7), ['.', 'G', '', ''], [(11, 4), (13, 5), (17, 6)], [False, False, False, False], 78, False, [True, False, False, False], 1360, 'West', (16, 7))
Element 12: (0, (16, 7), ['%', '', '', 'G'], [(11, 5), (12, 5), (17, 7)], [True, False, False, False], 76, False, [False, False, False, False], 2379, 'North', (16, 8))
Element 13: (0, (16, 8), ['', 'G', '', ''], [(11, 6), (12, 6), (16, 7)], [False, False, False, False], 74, False, [False, False, False, False], 2398, 'East', (17, 8))
Element 14: (0, (17, 8), ['', '', '%', ''], [(11, 7), (12, 7), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 2417, 'East', (18, 8))
Element 15: (0, (18, 8), ['', '', '%', '%'], [(11, 6), (13, 7), (15, 6)], [False, False, True, True], 70, False, [False, False, False, False], 2426, 'South', (18, 7))
Element 16: (0, (18, 7), ['', '', '', '%'], [(10, 6), (13, 8), (15, 5)], [False, False, False, True], 68, False, [False, False, False, False], 2445, 'South', (18, 6))
Element 17: (0, (18, 6), ['', '%', '', '%'], [(10, 5), (12, 8), (15, 4)], [False, True, False, True], 66, False, [False, False, False, False], 2464, 'North', (18, 7))
Element 18: (0, (18, 7), ['', '', '', '%'], [(9, 5), (13, 8), (15, 3)], [False, False, False, True], 64, False, [False, False, False, False], 2483, 'North', (18, 8))
Element 19: (0, (18, 8), ['', '', '%', '%'], [(9, 6), (13, 7), (16, 3)], [False, False, True, True], 62, False, [False, False, False, False], 2502, 'West', (17, 8))
Element 20: (0, (17, 8), ['', '', '%', ''], [(8, 6), (12, 7), (16, 2)], [False, False, True, False], 60, False, [False, False, False, False], 3511, 'West', (16, 8))
Element 21: (0, (16, 8), ['', '', '', ''], [(8, 5), (12, 8), (16, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3530, 'North', (16, 9))
Element 22: (0, (16, 9), ['', '', '', '%'], [(8, 4), (12, 7), (17, 1)], [False, False, False, True], 56, False, [False, False, False, False], 3549, 'North', (16, 10))
Element 23: (0, (16, 10), ['', '', '.', '%'], [(9, 4), (11, 7), (16, 1)], [False, False, False, True], 54, False, [False, False, True, False], 3558, 'North', (16, 11))
Element 24: (0, (16, 11), ['.', '', '.', '%'], [(8, 4), (11, 6), (15, 1)], [False, False, False, True], 52, False, [True, False, True, False], 3577, 'North', (16, 12))
Element 25: (0, (16, 12), ['.', '', '.', '.'], [(7, 4), (11, 5), (14, 1)], [False, False, False, False], 50, False, [True, False, True, True], 3606, 'East', (17, 12))
Element 26: (0, (17, 12), ['', '%', '.', '%'], [(7, 5), (11, 4), (13, 1)], [False, True, False, True], 48, False, [False, False, True, False], 3635, 'North', (17, 13))
Element 27: (0, (17, 13), ['.', '', '%', '.'], [(7, 6), (12, 4), (12, 1)], [False, False, True, False], 46, False, [True, False, False, True], 3674, 'East', (18, 13))
Element 28: (0, (18, 13), ['', '%', '%', '%'], [(6, 6), (13, 4), (11, 1)], [False, True, True, True], 44, False, [False, False, False, False], 3703, 'West', (17, 13))
Element 29: (0, (17, 13), ['.', '', '%', ''], [(6, 5), (14, 4), (10, 1)], [False, False, True, False], 42, False, [True, False, False, False], 3722, 'West', (16, 13))
Element 30: (0, (16, 13), ['.', '', '%', ''], [(6, 4), (15, 4), (9, 1)], [False, False, True, False], 40, False, [True, False, False, False], 3751, 'West', (15, 13))
Element 31: (0, (15, 13), ['.', '.', '%', ''], [(5, 4), (15, 5), (8, 1)], [False, False, True, False], 38, False, [True, True, False, False], 3780, 'South', (15, 12))
Element 32: (0, (15, 12), ['.', '.', '', ''], [(5, 5), (15, 6), (8, 2)], [False, False, False, False], 36, False, [True, True, False, False], 3809, 'South', (15, 11))
