Element 1: (1, (1, 5), ['%', '.', '.', '.'], [(7, 4), (1, 7), (5, 8)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 5))
Element 2: (1, (2, 5), ['', '.', '.', '.'], [(8, 4), (2, 7), (6, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 5))
Element 3: (1, (3, 5), ['', '.', '%', '.'], [(9, 4), (2, 6), (7, 8)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (4, 5))
Element 4: (1, (4, 5), ['', '.', '%', '.'], [(9, 5), (1, 6), (8, 8)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '.', '%', '.'], [(10, 5), (1, 5), (8, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1145, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '', '.', '.'], [(11, 5), (1, 4), (9, 9)], [False, False, False, False], 88, False, [False, False, True, True], 2174, 'East', (7, 5))
Element 7: (1, (7, 5), ['', '', '.', '.'], [(12, 5), (2, 4), (10, 9)], [False, False, False, False], 86, False, [False, False, True, True], 2213, 'East', (8, 5))
Element 8: (1, (8, 5), ['', '', '.', ''], [(13, 5), (3, 4), (11, 9)], [False, False, False, False], 84, False, [False, False, True, False], 2252, 'North', (8, 6))
Element 9: (1, (8, 6), ['.', '', '%', '.'], [(14, 5), (4, 4), (12, 9)], [False, False, True, False], 82, False, [True, False, False, True], 2291, 'East', (9, 6))
Element 10: (1, (9, 6), ['', '', '%', '.'], [(15, 5), (5, 4), (13, 9)], [False, False, True, False], 80, False, [False, False, False, True], 2330, 'East', (10, 6))
Element 11: (1, (10, 6), ['', '', '%', '.'], [(15, 6), (5, 3), (14, 9)], [False, False, True, False], 78, False, [False, False, False, True], 2369, 'East', (11, 6))
Element 12: (1, (11, 6), ['', '', '.', '.'], [(16, 6), (6, 3), (15, 9)], [False, False, False, False], 76, False, [False, False, True, True], 2408, 'East', (12, 6))
Element 13: (1, (12, 6), ['', '', '.', '%'], [(17, 6), (7, 3), (16, 9)], [False, False, False, True], 74, False, [False, False, True, False], 3437, 'North', (12, 7))
Element 14: (1, (12, 7), ['.', '', '.', '.'], [(18, 6), (8, 3), (16, 10)], [False, False, False, False], 72, False, [True, False, True, True], 3476, 'East', (13, 7))
Element 15: (1, (13, 7), ['', '%', '.', '.'], [(18, 7), (9, 3), (16, 11)], [False, True, False, False], 70, False, [False, False, True, True], 3515, 'East', (14, 7))
Element 16: (1, (14, 7), ['', '.', '.', '%'], [(18, 8), (10, 3), (16, 12)], [False, False, False, True], 68, False, [False, True, True, False], 3554, 'North', (14, 8))
Element 17: (1, (14, 8), ['.', '', '', '.'], [(17, 8), (11, 3), (17, 12)], [False, False, False, False], 66, False, [True, False, False, True], 3593, 'East', (15, 8))
Element 18: (1, (15, 8), ['', '%', '', '.'], [(17, 7), (12, 3), (17, 13)], [False, True, False, False], 64, False, [False, False, False, True], 3632, 'East', (16, 8))
