Element 1: (3, (10, 13), ['.', '.', '%', '.'], [(2, 7), (3, 3), (7, 8)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (11, 13))
Element 2: (3, (11, 13), ['', '%', '%', '.'], [(2, 6), (4, 3), (8, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 13))
Element 3: (3, (12, 13), ['', '%', '%', '.'], [(2, 5), (5, 3), (8, 9)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (13, 13))
Element 4: (3, (13, 13), ['', '.', '%', '.'], [(3, 5), (6, 3), (9, 9)], [False, False, True, False], 92, False, [False, True, False, True], 1136, 'East', (14, 13))
Element 5: (3, (14, 13), ['', '.', '%', '.'], [(4, 5), (7, 3), (10, 9)], [False, False, True, False], 90, False, [False, True, False, True], 1175, 'East', (15, 13))
Element 6: (3, (15, 13), ['', '.', '%', '.'], [(5, 5), (8, 3), (11, 9)], [False, False, True, False], 88, False, [False, True, False, True], 1214, 'East', (16, 13))
Element 7: (3, (16, 13), ['', '.', '%', '.'], [(6, 5), (9, 3), (12, 9)], [False, False, True, False], 86, False, [False, True, False, True], 1253, 'East', (17, 13))
Element 8: (3, (17, 13), ['', '.', '%', '.'], [(7, 5), (10, 3), (13, 9)], [False, False, True, False], 84, False, [False, True, False, True], 1292, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '%', '%', '%'], [(8, 5), (11, 3), (14, 9)], [False, True, True, True], 82, False, [False, False, False, False], 1331, 'West', (17, 13))
Element 10: (3, (17, 13), ['', '.', '%', ''], [(9, 5), (12, 3), (15, 9)], [False, False, True, False], 80, False, [False, True, False, False], 1360, 'South', (17, 12))
Element 11: (3, (17, 12), ['.', '%', '', '%'], [(10, 5), (13, 3), (16, 9)], [False, True, False, True], 78, False, [True, False, False, False], 2389, 'West', (16, 12))
Element 12: (3, (16, 12), ['.', '.', '', ''], [(11, 5), (13, 4), (16, 10)], [False, False, False, False], 76, False, [True, True, False, False], 3418, 'South', (16, 11))
Element 13: (3, (16, 11), ['.', '', '', '%'], [(12, 5), (14, 4), (15, 10)], [False, False, False, True], 74, False, [True, False, False, False], 3457, 'West', (15, 11))
Element 14: (3, (15, 11), ['.', '', '.', ''], [(13, 5), (15, 4), (14, 10)], [False, False, False, False], 72, False, [True, False, True, False], 3496, 'North', (15, 12))
Element 15: (3, (15, 12), ['.', '', '', ''], [(14, 5), (15, 5), (14, 11)], [False, False, False, False], 70, False, [True, False, False, False], 3535, 'West', (14, 12))
Element 16: (3, (14, 12), ['.', '', '', ''], [(14, 6), (15, 6), (13, 11)], [False, False, False, False], 68, False, [True, False, False, False], 3574, 'West', (13, 12))
Element 17: (3, (13, 12), ['%', '', '', ''], [(14, 7), (16, 6), (13, 10)], [True, False, False, False], 66, False, [False, False, False, False], 3613, 'South', (13, 11))
Element 18: (3, (13, 11), ['.', '', '', ''], [(14, 8), (17, 6), (12, 10)], [False, False, False, False], 64, False, [True, False, False, False], 3642, 'West', (12, 11))
Element 19: (3, (12, 11), ['.', '', '%', ''], [(15, 8), (18, 6), (11, 10)], [False, False, True, False], 62, False, [True, False, False, False], 3681, 'West', (11, 11))
Element 20: (3, (11, 11), ['.', '', '%', ''], [(16, 8), (18, 7), (10, 10)], [False, False, True, False], 60, False, [True, False, False, False], 3720, 'West', (10, 11))
Element 21: (3, (10, 11), ['.', '', '.', ''], [(17, 8), (18, 8), (9, 10)], [False, False, False, False], 58, False, [True, False, True, False], 3759, 'North', (10, 12))
Element 22: (3, (10, 12), ['.', '', '', '%'], [(17, 7), (17, 8), (9, 11)], [False, False, False, True], 56, False, [True, False, False, False], 3788, 'West', (9, 12))
Element 23: (3, (9, 12), ['.', '', '.', ''], [(16, 7), (17, 7), (8, 11)], [False, False, False, False], 54, False, [True, False, True, False], 3817, 'North', (9, 13))
Element 24: (3, (9, 13), ['.', '', '%', ''], [(16, 6), (16, 7), (8, 12)], [False, False, True, False], 52, False, [True, False, False, False], 3836, 'West', (8, 13))
Element 25: (3, (8, 13), ['.', '', '%', ''], [(17, 6), (16, 8), (7, 12)], [False, False, True, False], 50, False, [True, False, False, False], 3855, 'West', (7, 13))
Element 26: (3, (7, 13), ['.', '', '%', ''], [(18, 6), (16, 9), (7, 11)], [False, False, True, False], 48, False, [True, False, False, False], 3874, 'West', (6, 13))
Element 27: (3, (6, 13), ['.', '.', '%', ''], [(18, 7), (16, 10), (7, 10)], [False, False, True, False], 46, False, [True, True, False, False], 3893, 'South', (6, 12))
